TimeStamp,Subplot ID,Sp.Abv.,Moisture ( % ),Period ( us ),Attenuation,Permittivity,Probe Model
7/12/2018 16:15,S4P4C,Fes,2.96,1.145,1.0691,2.994,CD659 12cm rods
7/12/2018 16:15,S4P4D,Luc,3.09,1.1484,1.0746,3.0444,CD659 12cm rods
7/12/2018 16:15,S4P4D,Luc,2.03,1.128,1.075,2.6371,CD659 12cm rods
7/12/2018 16:15,S4P4D,Luc,4.04,1.1642,1.0627,3.414,CD659 12cm rods
7/12/2018 16:15,S4P4D,Luc,4.03,1.1619,1.0495,3.4085,CD659 12cm rods
7/12/2018 16:16,S4P4D,Luc,2.88,1.1359,1.0253,2.9627,CD659 12cm rods
7/12/2018 16:16,S4P5A,Fes,5.43,1.1947,1.1049,3.9613,CD659 12cm rods
7/12/2018 16:16,S4P5A,Fes,4.44,1.1698,1.0523,3.5675,CD659 12cm rods
7/12/2018 16:16,S4P5A,Fes,6.24,1.2015,1.0478,4.286,CD659 12cm rods
7/12/2018 16:16,S4P5A,Fes,6.3,1.2026,1.049,4.309,CD659 12cm rods
7/12/2018 16:17,S4P5A,Fes,4.66,1.171,1.0317,3.6545,CD659 12cm rods
7/12/2018 16:17,S4P5B,PhaSub,7.110001,1.2162,1.0446,4.6403,CD659 12cm rods
7/12/2018 16:17,S4P5B,PhaSub,4.94,1.1766,1.0354,3.7647,CD659 12cm rods
7/12/2018 16:17,S4P5B,PhaSub,5.83,1.1936,1.0421,4.1209,CD659 12cm rods
7/12/2018 16:17,S4P5B,PhaSub,6.81,1.2105,1.0403,4.5175,CD659 12cm rods
7/12/2018 16:17,S4P5B,PhaSub,6.02,1.1981,1.0512,4.1983,CD659 12cm rods
7/12/2018 16:18,S4P5C,Luc,7.24,1.2241,1.0966,4.6934,CD659 12cm rods
7/12/2018 16:18,S4P5C,Luc,5.63,1.1913,1.0529,4.0391,CD659 12cm rods
7/12/2018 16:18,S4P5C,Luc,5.58,1.1936,1.076,4.0227,CD659 12cm rods
7/12/2018 16:18,S4P5C,Luc,5.53,1.1902,1.0578,3.9991,CD659 12cm rods
7/12/2018 16:18,S4P5C,Luc,6.35,1.2026,1.0407,4.3319,CD659 12cm rods
7/12/2018 16:18,S4P5D,KanWal,7.84,1.2309,1.0673,4.9403,CD659 12cm rods
7/12/2018 16:18,S4P5D,KanWal,8.83,1.2478,1.0723,5.3586,CD659 12cm rods
7/12/2018 16:19,S4P5D,KanWal,9.610001,1.2603,1.0707,5.6883,CD659 12cm rods
7/12/2018 16:19,S4P5D,KanWal,6.04,1.2015,1.0764,4.205,CD659 12cm rods
7/12/2018 16:19,S4P5D,KanWal,8.18,1.241,1.1114,5.0831,CD659 12cm rods
,S4P6A,Fes,1.8,,,,
6/12/2018 16:40,S4P6A,Fes,3.03,1.1551,1.1222,3.0199,CD659 12cm rods
6/12/2018 16:40,S4P6A,Fes,1.61,1.128,1.1169,2.4811,CD659 12cm rods
6/12/2018 16:40,S4P6A,Fes,1.9,1.1337,1.1186,2.5877,CD659 12cm rods
6/12/2018 16:41,S4P6A,Fes,1.57,1.1156,1.0575,2.4651,CD659 12cm rods
6/12/2018 16:41,S4P6B,KanWal,1.85,1.1133,1.017,2.5691,CD659 12cm rods
6/12/2018 16:41,S4P6B,KanWal,2.31,1.1337,1.0753,2.7465,CD659 12cm rods
6/12/2018 16:41,S4P6B,KanWal,5.27,1.1834,1.0405,3.8982,CD659 12cm rods
6/12/2018 16:42,S4P6B,KanWal,1.87,1.1224,1.0611,2.5792,CD659 12cm rods
6/12/2018 16:42,S4P6B,KanWal,2.99,1.1393,1.0319,3.007,CD659 12cm rods
6/12/2018 16:42,S4P6C,PhaSub,3.78,1.1574,1.0507,3.3103,CD659 12cm rods
6/12/2018 16:42,S4P6C,PhaSub,1.57,1.1133,1.0464,2.4641,CD659 12cm rods
6/12/2018 16:43,S4P6C,PhaSub,2.49,1.1337,1.056,2.8145,CD659 12cm rods
6/12/2018 16:43,S4P6C,PhaSub,2.87,1.1405,1.0532,2.9576,CD659 12cm rods
6/12/2018 16:43,S4P6C,PhaSub,3.45,1.1495,1.0399,3.1831,CD659 12cm rods
6/12/2018 16:44,S4P6D,Luc,2.2,1.1359,1.1002,2.7014,CD659 12cm rods
6/12/2018 16:44,S4P6D,Luc,2.44,1.1348,1.0677,2.7959,CD659 12cm rods
6/12/2018 16:44,S4P6D,Luc,2.94,1.1405,1.0443,2.9877,CD659 12cm rods
6/12/2018 16:44,S4P6D,Luc,3.47,1.1518,1.0514,3.1914,CD659 12cm rods
6/12/2018 16:45,S4P6D,Luc,3.05,1.145,1.0594,3.0272,CD659 12cm rods
6/12/2018 16:45,S4P7A,Dig,5.61,1.1891,1.0378,4.0315,CD659 12cm rods
6/12/2018 16:46,S4P7A,Dig,5.41,1.1868,1.048,3.9517,CD659 12cm rods
6/12/2018 16:47,S4P7A,Dig,5.93,1.197,1.0546,4.163,CD659 12cm rods
6/12/2018 16:47,S4P7A,Dig,6.01,1.197,1.0439,4.1929,CD659 12cm rods
6/12/2018 16:47,S4P7A,Dig,6.969999,1.2139,1.0457,4.5835,CD659 12cm rods
6/12/2018 16:47,S4P7B,Bis,5.43,1.1879,1.0528,3.9627,CD659 12cm rods
6/12/2018 16:47,S4P7B,Bis,6,1.1958,1.0363,4.1885,CD659 12cm rods
6/12/2018 16:48,S4P7B,Bis,6.23,1.2004,1.0402,4.2811,CD659 12cm rods
6/12/2018 16:48,S4P7B,Bis,4.95,1.1789,1.0499,3.7708,CD659 12cm rods
6/12/2018 16:48,S4P7B,Bis,7.98,1.2309,1.0433,5.0005,CD659 12cm rods
6/12/2018 16:48,S4P7C,DigBis,4.94,1.1766,1.0345,3.7676,CD659 12cm rods
6/12/2018 16:48,S4P7C,DigBis,5,1.1789,1.0429,3.7917,CD659 12cm rods
6/12/2018 16:48,S4P7C,DigBis,6.31,1.2015,1.0369,4.316,CD659 12cm rods
6/12/2018 16:49,S4P7C,DigBis,4.78,1.1744,1.0399,3.7026,CD659 12cm rods
6/12/2018 16:49,S4P7C,DigBis,7.1,1.2162,1.0457,4.6374,CD659 12cm rods
6/12/2018 16:49,S4P7D,Rho,5.59,1.1902,1.0486,4.0259,CD659 12cm rods
6/12/2018 16:49,S4P7D,Rho,4.96,1.1789,1.0488,3.7743,CD659 12cm rods
6/12/2018 16:49,S4P7D,Rho,7.47,1.223,1.0503,4.789,CD659 12cm rods
6/12/2018 16:50,S4P7D,Rho,5.71,1.1936,1.0589,4.073,CD659 12cm rods
6/12/2018 16:50,S4P7D,Rho,6.21,1.2026,1.0613,4.2746,CD659 12cm rods
6/12/2018 16:51,S4P8A,DigBis,1.37,1.1043,1.0222,2.3897,CD659 12cm rods
6/12/2018 16:51,S4P8A,DigBis,1.24,1.1009,1.0192,2.3414,CD659 12cm rods
6/12/2018 16:51,S4P8A,DigBis,1.82,1.1145,1.0252,2.5607,CD659 12cm rods
6/12/2018 16:51,S4P8A,DigBis,2.68,1.1325,1.0291,2.8847,CD659 12cm rods
6/12/2018 16:51,S4P8A,DigBis,1.79,1.119,1.0525,2.5465,CD659 12cm rods
6/12/2018 16:52,S4P8B,Rho,2.2,1.1235,1.0325,2.702,CD659 12cm rods
6/12/2018 16:52,S4P8B,Rho,1.47,1.1077,1.0282,2.4278,CD659 12cm rods
6/12/2018 16:52,S4P8B,Rho,3.01,1.1427,1.0502,3.0126,CD659 12cm rods
6/12/2018 16:53,S4P8B,Rho,2.29,1.1258,1.0349,2.736,CD659 12cm rods
6/12/2018 16:53,S4P8B,Rho,1.61,1.1099,1.0247,2.4809,CD659 12cm rods
6/12/2018 16:55,S4P8C,Dig,2.01,1.119,1.029,2.6302,CD659 12cm rods
6/12/2018 16:55,S4P8C,Dig,2.07,1.1235,1.0459,2.6548,CD659 12cm rods
6/12/2018 16:55,S4P8C,Dig,2.15,1.1224,1.0313,2.6848,CD659 12cm rods
6/12/2018 16:55,S4P8C,Dig,2.51,1.128,1.0229,2.8196,CD659 12cm rods
6/12/2018 16:55,S4P8C,Dig,5.21,1.1845,1.0575,3.8732,CD659 12cm rods
6/12/2018 16:55,S4P8D,Bis,2.58,1.1427,1.0975,2.8487,CD659 12cm rods
6/12/2018 16:56,S4P8D,Bis,2.82,1.1405,1.059,2.938,CD659 12cm rods
6/12/2018 16:56,S4P8D,Bis,2.71,1.1371,1.0506,2.8995,CD659 12cm rods
6/12/2018 16:56,S4P8D,Bis,1.95,1.1235,1.0588,2.609,CD659 12cm rods
6/12/2018 16:56,S4P8D,Bis,3.8,1.1597,1.0626,3.319,CD659 12cm rods
7/12/2018 14:37,S5P1A,Rho,3.67,1.1551,1.0498,3.2663,CD659 12cm rods
7/12/2018 14:37,S5P1A,Rho,3.61,1.1551,1.0568,3.2437,CD659 12cm rods
7/12/2018 14:37,S5P1A,Rho,3.39,1.1506,1.0539,3.1602,CD659 12cm rods
7/12/2018 14:37,S5P1A,Rho,4.78,1.1766,1.0563,3.702,CD659 12cm rods
7/12/2018 14:38,S5P1A,Rho,4.08,1.1619,1.0432,3.4283,CD659 12cm rods
7/12/2018 14:38,S5P1B,Dig,1.79,1.1145,1.0291,2.5468,CD659 12cm rods
7/12/2018 14:38,S5P1B,Dig,2.23,1.1269,1.0473,2.7143,CD659 12cm rods
7/12/2018 14:38,S5P1B,Dig,2.88,1.1359,1.0258,2.961,CD659 12cm rods
7/12/2018 14:38,S5P1B,Dig,1.91,1.119,1.0393,2.5938,CD659 12cm rods
7/12/2018 14:38,S5P1B,Dig,1.07,1.0964,1.0154,2.2775,CD659 12cm rods
7/12/2018 14:39,S5P1C,Bis,3.57,1.1608,1.097,3.2284,CD659 12cm rods
7/12/2018 14:39,S5P1C,Bis,3.08,1.1585,1.1365,3.0416,CD659 12cm rods
7/12/2018 14:39,S5P1C,Bis,3.06,1.1506,1.0914,3.0332,CD659 12cm rods
7/12/2018 14:39,S5P1C,Bis,2.19,1.1325,1.0821,2.6997,CD659 12cm rods
7/12/2018 14:39,S5P1C,Bis,3.27,1.154,1.0884,3.1143,CD659 12cm rods
7/12/2018 14:39,S5P1D,DigBis,2.86,1.1359,1.0273,2.956,CD659 12cm rods
7/12/2018 14:39,S5P1D,DigBis,1.89,1.1167,1.0301,2.5845,CD659 12cm rods
7/12/2018 14:39,S5P1D,DigBis,2.18,1.1212,1.0224,2.6946,CD659 12cm rods
7/12/2018 14:40,S5P1D,DigBis,0.95,1.0941,1.0173,2.232,CD659 12cm rods
7/12/2018 14:40,S5P1D,DigBis,2,1.1167,1.0179,2.6272,CD659 12cm rods
7/12/2018 14:40,S5P2A,Bis,5.84,1.1981,1.0768,4.1248,CD659 12cm rods
7/12/2018 14:40,S5P2A,Bis,5.31,1.1924,1.1029,3.9149,CD659 12cm rods
7/12/2018 14:40,S5P2A,Bis,4.57,1.1721,1.0504,3.6218,CD659 12cm rods
7/12/2018 14:40,S5P2A,Bis,5.59,1.1936,1.0756,4.024,CD659 12cm rods
7/12/2018 14:40,S5P2A,Bis,7.79,1.2286,1.0524,4.9221,CD659 12cm rods
7/12/2018 14:41,S5P2B,Dig,8.26,1.2377,1.0644,5.1178,CD659 12cm rods
7/12/2018 14:41,S5P2B,Dig,6.41,1.2049,1.0514,4.355101,CD659 12cm rods
7/12/2018 14:41,S5P2B,Dig,8.669999,1.2444,1.0643,5.2905,CD659 12cm rods
7/12/2018 14:42,S5P2B,Dig,7.2,1.2196,1.0609,4.679,CD659 12cm rods
7/12/2018 14:42,S5P2B,Dig,6.45,1.2083,1.0745,4.370501,CD659 12cm rods
7/12/2018 14:42,S5P2C,DigBis,5.13,1.1834,1.0592,3.8428,CD659 12cm rods
7/12/2018 14:42,S5P2C,DigBis,5.13,1.1811,1.0422,3.8434,CD659 12cm rods
7/12/2018 14:42,S5P2C,DigBis,4.51,1.1698,1.0423,3.5982,CD659 12cm rods
7/12/2018 14:42,S5P2C,DigBis,3.2,1.1438,1.0346,3.0872,CD659 12cm rods
7/12/2018 14:42,S5P2C,DigBis,5.23,1.1811,1.0291,3.8815,CD659 12cm rods
7/12/2018 14:43,S5P2D,Rho,8.25,1.241,1.1,5.1135,CD659 12cm rods
7/12/2018 14:43,S5P2D,Rho,6.139999,1.2015,1.0621,4.246,CD659 12cm rods
7/12/2018 14:43,S5P2D,Rho,7.929999,1.2331,1.0734,4.9811,CD659 12cm rods
7/12/2018 14:43,S5P2D,Rho,5.71,1.1936,1.0582,4.0749,CD659 12cm rods
7/12/2018 14:43,S5P2D,Rho,9.610001,1.2603,1.0713,5.6871,CD659 12cm rods
7/12/2018 14:43,S5P3A,Fes,4.84,1.18,1.072,3.7284,CD659 12cm rods
7/12/2018 14:43,S5P3A,Fes,6.76,1.2151,1.0878,4.4957,CD659 12cm rods
7/12/2018 14:44,S5P3A,Fes,4.82,1.18,1.0756,3.7172,CD659 12cm rods
7/12/2018 14:44,S5P3A,Fes,8.599999,1.2444,1.0765,5.2606,CD659 12cm rods
7/12/2018 14:44,S5P3A,Fes,7.74,1.2275,1.0498,4.9009,CD659 12cm rods
7/12/2018 14:44,S5P3B,KanWal,8.27,1.2456,1.1415,5.1198,CD659 12cm rods
7/12/2018 14:44,S5P3B,KanWal,5.6,1.1902,1.0472,4.0299,CD659 12cm rods
7/12/2018 14:44,S5P3B,KanWal,1.00E+09,1.232,1.4686,9999999,CD659 12cm rods
7/12/2018 14:44,S5P3B,KanWal,6.69,1.2105,1.0582,4.4695,CD659 12cm rods
7/12/2018 14:45,S5P3B,KanWal,10.1,1.2682,1.0716,5.8983,CD659 12cm rods
7/12/2018 14:45,S5P3C,Luc,5.1,1.1811,1.0465,3.8307,CD659 12cm rods
7/12/2018 14:45,S5P3C,Luc,3.67,1.154,1.0418,3.269,CD659 12cm rods
7/12/2018 14:45,S5P3C,Luc,3.93,1.1631,1.0696,3.3677,CD659 12cm rods
7/12/2018 14:45,S5P3C,Luc,8.57,1.2433,1.0697,5.2484,CD659 12cm rods
7/12/2018 14:45,S5P3C,Luc,6.44,1.2049,1.047,4.367,CD659 12cm rods
7/12/2018 14:45,S5P3D,PhaSub,6.28,1.206,1.0798,4.3017,CD659 12cm rods
7/12/2018 14:46,S5P3D,PhaSub,5.94,1.1992,1.0721,4.1649,CD659 12cm rods
7/12/2018 14:46,S5P3D,PhaSub,5.49,1.1902,1.0622,3.9862,CD659 12cm rods
7/12/2018 14:46,S5P3D,PhaSub,4.55,1.1732,1.0616,3.6119,CD659 12cm rods
7/12/2018 14:46,S5P3D,PhaSub,6.23,1.2026,1.059,4.281199,CD659 12cm rods
7/12/2018 14:46,S5P4A,Fes,4.07,1.1653,1.0674,3.4229,CD659 12cm rods
7/12/2018 14:46,S5P4A,Fes,3.56,1.1597,1.0906,3.226,CD659 12cm rods
7/12/2018 14:46,S5P4A,Fes,3.17,1.1506,1.079,3.076,CD659 12cm rods
7/12/2018 14:47,S5P4A,Fes,3,1.1597,1.1523,3.0086,CD659 12cm rods
7/12/2018 14:47,S5P4A,Fes,3.74,1.1631,1.0922,3.2932,CD659 12cm rods
7/12/2018 14:47,S5P4B,PhaSub,4.67,1.1755,1.0618,3.6603,CD659 12cm rods
7/12/2018 14:47,S5P4B,PhaSub,4.25,1.1698,1.0757,3.4938,CD659 12cm rods
7/12/2018 14:47,S5P4B,PhaSub,5.59,1.197,1.1009,4.0263,CD659 12cm rods
7/12/2018 14:47,S5P4B,PhaSub,3.69,1.1664,1.1195,3.2741,CD659 12cm rods
7/12/2018 14:47,S5P4B,PhaSub,4.87,1.1834,1.093,3.739,CD659 12cm rods
7/12/2018 14:48,S5P4C,KanWal,4.98,1.1936,1.1527,3.7812,CD659 12cm rods
7/12/2018 14:48,S5P4C,KanWal,6.68,1.2173,1.1182,4.4639,CD659 12cm rods
7/12/2018 14:48,S5P4C,KanWal,5.62,1.1913,1.0538,4.0362,CD659 12cm rods
7/12/2018 14:48,S5P4C,KanWal,4.98,1.1823,1.0705,3.7834,CD659 12cm rods
7/12/2018 14:48,S5P4C,KanWal,5.5,1.1879,1.0439,3.9886,CD659 12cm rods
7/12/2018 14:48,S5P4D,Luc,4.23,1.1879,1.1992,3.4851,CD659 12cm rods
7/12/2018 14:48,S5P4D,Luc,4.05,1.1664,1.0772,3.4156,CD659 12cm rods
7/12/2018 14:48,S5P4D,Luc,3.72,1.1597,1.0718,3.2886,CD659 12cm rods
7/12/2018 14:49,S5P4D,Luc,4.98,1.1857,1.095,3.7837,CD659 12cm rods
7/12/2018 14:49,S5P4D,Luc,6.42,1.206,1.0597,4.3585,CD659 12cm rods
7/12/2018 14:49,S5P5A,KanWal,5.63,1.1924,1.0604,4.0428,CD659 12cm rods
7/12/2018 14:50,S5P5A,KanWal,4.53,1.171,1.0477,3.6058,CD659 12cm rods
7/12/2018 14:50,S5P5A,KanWal,5,1.1811,1.0596,3.7915,CD659 12cm rods
7/12/2018 14:50,S5P5A,KanWal,0.85,1.093,1.022,2.1955,CD659 12cm rods
7/12/2018 14:50,S5P5A,KanWal,3.75,1.1574,1.0543,3.2984,CD659 12cm rods
7/12/2018 14:50,S5P5B,Luc,2.58,1.1608,1.201,2.8495,CD659 12cm rods
7/12/2018 14:50,S5P5B,Luc,2.61,1.1551,1.1654,2.8609,CD659 12cm rods
7/12/2018 14:50,S5P5B,Luc,3.06,1.1472,1.0718,3.0309,CD659 12cm rods
7/12/2018 14:50,S5P5B,Luc,4.74,1.1823,1.1009,3.6882,CD659 12cm rods
7/12/2018 14:51,S5P5B,Luc,3.86,1.1631,1.077,3.3436,CD659 12cm rods
7/12/2018 14:51,S5P5C,PhaSub,2.52,1.1325,1.047,2.8238,CD659 12cm rods
7/12/2018 14:51,S5P5C,PhaSub,2.87,1.1529,1.1257,2.9592,CD659 12cm rods
7/12/2018 14:51,S5P5C,PhaSub,1.73,1.1303,1.1175,2.5237,CD659 12cm rods
7/12/2018 14:51,S5P5C,PhaSub,2.94,1.1427,1.0577,2.9875,CD659 12cm rods
7/12/2018 14:51,S5P5C,PhaSub,6.539999,1.2071,1.0519,4.4065,CD659 12cm rods
7/12/2018 14:51,S5P5D,Fes,2.83,1.1506,1.1167,2.9437,CD659 12cm rods
7/12/2018 14:51,S5P5D,Fes,1.92,1.1212,1.0499,2.598,CD659 12cm rods
7/12/2018 14:52,S5P5D,Fes,1.63,1.1348,1.1507,2.4873,CD659 12cm rods
7/12/2018 14:52,S5P5D,Fes,2.94,1.1495,1.0983,2.9857,CD659 12cm rods
7/12/2018 14:52,S5P5D,Fes,2.37,1.1393,1.1009,2.7675,CD659 12cm rods
7/12/2018 14:52,S5P6A,Luc,4.29,1.1653,1.0404,3.5082,CD659 12cm rods
7/12/2018 14:53,S5P6A,Luc,2.7,1.1337,1.0332,2.8926,CD659 12cm rods
7/12/2018 14:53,S5P6A,Luc,4.6,1.171,1.0397,3.6304,CD659 12cm rods
7/12/2018 14:53,S5P6A,Luc,6.09,1.2004,1.0598,4.2263,CD659 12cm rods
7/12/2018 14:53,S5P6A,Luc,4.91,1.1778,1.0472,3.7542,CD659 12cm rods
7/12/2018 14:53,S5P6B,KanWal,8.27,1.2377,1.0636,5.1197,CD659 12cm rods
7/12/2018 14:53,S5P6B,KanWal,7.51,1.2241,1.0551,4.8043,CD659 12cm rods
7/12/2018 14:53,S5P6B,KanWal,8.76,1.2456,1.0611,5.3272,CD659 12cm rods
7/12/2018 14:54,S5P6B,KanWal,6.49,1.206,1.0494,4.387,CD659 12cm rods
7/12/2018 14:54,S5P6B,KanWal,7.04,1.2173,1.0652,4.6129,CD659 12cm rods
7/12/2018 14:54,S5P6C,Fes,6.68,1.2105,1.0602,4.464,CD659 12cm rods
7/12/2018 14:54,S5P6C,Fes,6.38,1.2083,1.0846,4.3417,CD659 12cm rods
7/12/2018 14:54,S5P6C,Fes,6.07,1.1992,1.0531,4.219,CD659 12cm rods
7/12/2018 14:54,S5P6C,Fes,5.04,1.1834,1.0719,3.8045,CD659 12cm rods
7/12/2018 14:54,S5P6C,Fes,5.71,1.1924,1.05,4.0728,CD659 12cm rods
7/12/2018 14:55,S5P6D,PhaSub,6.98,1.2151,1.0539,4.5888,CD659 12cm rods
7/12/2018 14:55,S5P6D,PhaSub,5.18,1.1845,1.0612,3.8621,CD659 12cm rods
7/12/2018 14:55,S5P6D,PhaSub,7.07,1.2173,1.0601,4.6264,CD659 12cm rods
7/12/2018 14:55,S5P6D,PhaSub,6.28,1.2094,1.1076,4.3019,CD659 12cm rods
7/12/2018 14:55,S5P6D,PhaSub,6.7,1.2162,1.105,4.474401,CD659 12cm rods
7/12/2018 14:56,S5P7A,Rye,4.79,1.1811,1.0869,3.7071,CD659 12cm rods
7/12/2018 14:56,S5P7A,Rye,6.1,1.2004,1.0581,4.2311,CD659 12cm rods
7/12/2018 14:56,S5P7A,Rye,5.67,1.2004,1.1164,4.0587,CD659 12cm rods
7/12/2018 14:56,S5P7A,Rye,8.4,1.2422,1.0878,5.174,CD659 12cm rods
7/12/2018 14:56,S5P7A,Rye,4.64,1.1823,1.1133,3.6481,CD659 12cm rods
7/12/2018 14:56,S5P7B,Pha,5.54,1.1947,1.0912,4.003,CD659 12cm rods
7/12/2018 14:56,S5P7B,Pha,5.39,1.1879,1.059,3.9446,CD659 12cm rods
7/12/2018 14:56,S5P7B,Pha,4.63,1.1721,1.0436,3.6426,CD659 12cm rods
7/12/2018 14:57,S5P7B,Pha,5.76,1.1958,1.0701,4.092,CD659 12cm rods
7/12/2018 14:57,S5P7B,Pha,8.18,1.2354,1.0558,5.0822,CD659 12cm rods
7/12/2018 14:57,S5P7C,Kan,4.55,1.1766,1.0856,3.6106,CD659 12cm rods
7/12/2018 14:57,S5P7C,Kan,3.03,1.1551,1.1225,3.0189,CD659 12cm rods
7/12/2018 14:57,S5P7C,Kan,4.97,1.18,1.0559,3.7777,CD659 12cm rods
7/12/2018 14:57,S5P7C,Kan,4.49,1.1721,1.0612,3.5884,CD659 12cm rods
7/12/2018 14:57,S5P7C,Kan,5.03,1.18,1.0484,3.8,CD659 12cm rods
7/12/2018 14:58,S5P7D,Wal,5.79,1.1936,1.048,4.1044,CD659 12cm rods
7/12/2018 14:58,S5P7D,Wal,6.84,1.2173,1.0953,4.5297,CD659 12cm rods
7/12/2018 14:58,S5P7D,Wal,6.1,1.1992,1.0489,4.2308,CD659 12cm rods
7/12/2018 14:58,S5P7D,Wal,7.13,1.2162,1.0413,4.6488,CD659 12cm rods
7/12/2018 14:58,S5P7D,Wal,5.36,1.1879,1.0627,3.9337,CD659 12cm rods
7/12/2018 14:59,S5P8A,Rye,7.64,1.2297,1.0878,4.8582,CD659 12cm rods
7/12/2018 14:59,S5P8A,Rye,7.92,1.232,1.0652,4.9739,CD659 12cm rods
7/12/2018 14:59,S5P8A,Rye,7.78,1.2297,1.0655,4.9166,CD659 12cm rods
7/12/2018 14:59,S5P8A,Rye,6.969999,1.2139,1.045,4.5854,CD659 12cm rods
7/12/2018 14:59,S5P8A,Rye,10.23,1.2704,1.0725,5.9574,CD659 12cm rods
7/12/2018 14:59,S5P8B,Wal,6.35,1.2026,1.0403,4.3329,CD659 12cm rods
7/12/2018 14:59,S5P8B,Wal,7.08,1.2184,1.0694,4.6289,CD659 12cm rods
7/12/2018 14:59,S5P8B,Wal,6.81,1.2117,1.0507,4.5164,CD659 12cm rods
7/12/2018 15:00,S5P8B,Wal,6.23,1.2026,1.0583,4.283199,CD659 12cm rods
7/12/2018 15:00,S5P8B,Wal,9.64,1.2614,1.0778,5.7021,CD659 12cm rods
7/12/2018 15:00,S5P8C,Pha,7.81,1.2309,1.0709,4.931,CD659 12cm rods
7/12/2018 15:00,S5P8C,Pha,4.78,1.1755,1.0485,3.7011,CD659 12cm rods
7/12/2018 15:00,S5P8C,Pha,6.09,1.1992,1.0507,4.2257,CD659 12cm rods
7/12/2018 15:00,S5P8C,Pha,5.66,1.1902,1.0385,4.0547,CD659 12cm rods
7/12/2018 15:00,S5P8C,Pha,8.679999,1.2433,1.0507,5.2945,CD659 12cm rods
7/12/2018 15:01,S5P8D,Kan,5.47,1.197,1.1164,3.9783,CD659 12cm rods
7/12/2018 15:01,S5P8D,Kan,6.429999,1.206,1.0584,4.362,CD659 12cm rods
7/12/2018 15:01,S5P8D,Kan,6.21,1.2004,1.0425,4.2748,CD659 12cm rods
7/12/2018 15:01,S5P8D,Kan,5.88,1.2037,1.1161,4.1403,CD659 12cm rods
7/12/2018 15:01,S5P8D,Kan,6.08,1.1981,1.0431,4.2212,CD659 12cm rods
7/12/2018 15:02,S6P1A,Pha,8.4,1.2478,1.1428,5.1762,CD659 12cm rods
7/12/2018 15:02,S6P1A,Pha,9.73,1.2637,1.0869,5.7415,CD659 12cm rods
7/12/2018 15:02,S6P1A,Pha,7.73,1.2309,1.084,4.8967,CD659 12cm rods
7/12/2018 15:02,S6P1A,Pha,7.420001,1.2252,1.0787,4.769899,CD659 12cm rods
7/12/2018 15:03,S6P1A,Pha,9.24,1.2569,1.0983,5.5324,CD659 12cm rods
7/12/2018 15:03,S6P1B,Kan,8.06,1.2444,1.1615,5.0337,CD659 12cm rods
7/12/2018 15:03,S6P1B,Kan,9.24,1.2546,1.0739,5.5315,CD659 12cm rods
7/12/2018 15:03,S6P1B,Kan,9.620001,1.2614,1.0824,5.6914,CD659 12cm rods
7/12/2018 15:03,S6P1B,Kan,4.89,1.1913,1.1468,3.7473,CD659 12cm rods
7/12/2018 15:03,S6P1B,Kan,2.48,1.1314,1.045,2.8088,CD659 12cm rods
7/12/2018 15:03,S6P1C,Rye,9.97,1.2682,1.0965,5.8412,CD659 12cm rods
7/12/2018 15:03,S6P1C,Rye,11.87,1.2998,1.1233,6.6744,CD659 12cm rods
7/12/2018 15:04,S6P1C,Rye,7.78,1.2331,1.0973,4.9181,CD659 12cm rods
7/12/2018 15:04,S6P1C,Rye,7.79,1.2331,1.0954,4.9232,CD659 12cm rods
7/12/2018 15:04,S6P1C,Rye,6.96,1.2162,1.0677,4.5789,CD659 12cm rods
7/12/2018 15:04,S6P1D,Wal,8.28,1.2365,1.0496,5.1257,CD659 12cm rods
7/12/2018 15:04,S6P1D,Wal,7.21,1.2196,1.0597,4.682199,CD659 12cm rods
7/12/2018 15:04,S6P1D,Wal,4.42,1.1687,1.0466,3.5609,CD659 12cm rods
7/12/2018 15:04,S6P1D,Wal,5.19,1.1823,1.0426,3.8669,CD659 12cm rods
7/12/2018 15:05,S6P1D,Wal,6.05,1.2004,1.0659,4.2091,CD659 12cm rods
7/12/2018 15:05,S6P2A,Kan,4.82,1.1936,1.1707,3.7203,CD659 12cm rods
7/12/2018 15:05,S6P2A,Kan,4.28,1.1778,1.1256,3.5049,CD659 12cm rods
7/12/2018 15:05,S6P2A,Kan,7.04,1.2196,1.0856,4.6122,CD659 12cm rods
7/12/2018 15:05,S6P2A,Kan,6.99,1.2139,1.0419,4.5936,CD659 12cm rods
7/12/2018 15:05,S6P2A,Kan,4.63,1.1732,1.0508,3.6452,CD659 12cm rods
7/12/2018 15:06,S6P2B,Rye,3.94,1.1687,1.1048,3.3736,CD659 12cm rods
7/12/2018 15:06,S6P2B,Rye,5.01,1.1834,1.0748,3.7955,CD659 12cm rods
7/12/2018 15:06,S6P2B,Rye,6.82,1.2162,1.0883,4.522,CD659 12cm rods
7/12/2018 15:06,S6P2B,Rye,7.36,1.2365,1.1885,4.7438,CD659 12cm rods
7/12/2018 15:06,S6P2B,Rye,8.62,1.2444,1.0727,5.27,CD659 12cm rods
7/12/2018 15:06,S6P2C,Pha,6.22,1.2071,1.0973,4.2778,CD659 12cm rods
7/12/2018 15:06,S6P2C,Pha,5.57,1.1936,1.0774,4.0187,CD659 12cm rods
7/12/2018 15:07,S6P2C,Pha,5.77,1.197,1.0766,4.0991,CD659 12cm rods
