TimeStamp,Subplot ID,Sp.Abv.,Moisture ( % ),Period ( us ),Attenuation,Permittivity,Probe Model
14/05/2019 12:06,S2P6D,Fes,1.66,1.1122,1.0315,2.4973,CD659 12cm rods
14/05/2019 12:06,S2P6D,Fes,0,1.0828,1.0612,1.8721,CD659 12cm rods
14/05/2019 12:07,S2P6D,Fes,4.8,1.1732,1.0292,3.71,CD659 12cm rods
14/05/2019 12:07,S2P6D,Fes,1.92,1.1145,1.0151,2.5961,CD659 12cm rods
14/05/2019 12:07,S2P7A,Pha,6.72,1.2094,1.0433,4.483,CD659 12cm rods
14/05/2019 12:08,S2P7A,Pha,4.86,1.1744,1.029,3.735,CD659 12cm rods
14/05/2019 12:08,S2P7A,Pha,4.46,1.1698,1.0492,3.5771,CD659 12cm rods
14/05/2019 12:08,S2P7A,Pha,7.84,1.2286,1.0442,4.9426,CD659 12cm rods
14/05/2019 12:08,S2P7A,Pha,7.53,1.2218,1.0301,4.8128,CD659 12cm rods
14/05/2019 12:08,S2P7B,Wal,5.74,1.1902,1.0275,4.0858,CD659 12cm rods
14/05/2019 12:08,S2P7B,Wal,4.95,1.1766,1.033,3.7719,CD659 12cm rods
14/05/2019 12:09,S2P7B,Wal,6.320001,1.2015,1.0364,4.317501,CD659 12cm rods
14/05/2019 12:09,S2P7B,Wal,5.17,1.1811,1.0376,3.857,CD659 12cm rods
14/05/2019 12:09,S2P7B,Wal,6.72,1.2083,1.0335,4.4824,CD659 12cm rods
14/05/2019 12:09,S2P7C,Kan,5.61,1.1924,1.0633,4.0342,CD659 12cm rods
14/05/2019 12:09,S2P7C,Kan,3.84,1.154,1.021,3.3346,CD659 12cm rods
14/05/2019 12:09,S2P7C,Kan,6.84,1.2117,1.0448,4.5323,CD659 12cm rods
14/05/2019 12:09,S2P7C,Kan,4.48,1.1676,1.0311,3.5844,CD659 12cm rods
14/05/2019 12:10,S2P7C,Kan,6.06,1.1958,1.0267,4.2147,CD659 12cm rods
14/05/2019 12:10,S2P7D,Rye,2.61,1.1292,1.0173,2.8597,CD659 12cm rods
14/05/2019 12:10,S2P7D,Rye,6.04,1.2004,1.0667,4.2066,CD659 12cm rods
14/05/2019 12:10,S2P7D,Rye,1.42,1.1043,1.0174,2.407,CD659 12cm rods
14/05/2019 12:10,S2P7D,Rye,4.07,1.1585,1.0218,3.4245,CD659 12cm rods
14/05/2019 12:11,S2P7D,Rye,2.87,1.1348,1.0197,2.9596,CD659 12cm rods
14/05/2019 12:11,S2P8A,Rye,6.48,1.2049,1.0414,4.3822,CD659 12cm rods
14/05/2019 12:11,S2P8A,Rye,6.37,1.2026,1.0386,4.3374,CD659 12cm rods
14/05/2019 12:12,S2P8A,Rye,7.17,1.2162,1.0345,4.6665,CD659 12cm rods
14/05/2019 12:12,S2P8A,Rye,1.72,1.1099,1.0138,2.5197,CD659 12cm rods
14/05/2019 12:12,S2P8A,Rye,2.35,1.1246,1.0219,2.7593,CD659 12cm rods
14/05/2019 12:12,S2P8B,Pha,3.47,1.1484,1.0304,3.1909,CD659 12cm rods
14/05/2019 12:12,S2P8B,Pha,3.74,1.1529,1.0265,3.2946,CD659 12cm rods
14/05/2019 12:12,S2P8B,Pha,5.35,1.1834,1.0293,3.9305,CD659 12cm rods
14/05/2019 12:13,S2P8B,Pha,2.1,1.119,1.0185,2.6665,CD659 12cm rods
14/05/2019 12:13,S2P8B,Pha,6.81,1.2094,1.0302,4.5176,CD659 12cm rods
14/05/2019 12:13,S2P8C,Wal,6.84,1.2128,1.0557,4.5299,CD659 12cm rods
14/05/2019 12:13,S2P8C,Wal,4.87,1.1936,1.1654,3.7384,CD659 12cm rods
14/05/2019 12:13,S2P8C,Wal,5.57,1.1891,1.0435,4.0152,CD659 12cm rods
14/05/2019 12:13,S2P8C,Wal,5.11,1.1789,1.0292,3.8319,CD659 12cm rods
14/05/2019 12:14,S2P8C,Wal,7.13,1.2162,1.0411,4.6494,CD659 12cm rods
14/05/2019 12:14,S2P8D,Kan,4.34,1.1653,1.0335,3.5295,CD659 12cm rods
14/05/2019 12:14,S2P8D,Kan,4.96,1.1755,1.0244,3.7728,CD659 12cm rods
14/05/2019 12:14,S2P8D,Kan,3.99,1.1574,1.0249,3.3918,CD659 12cm rods
14/05/2019 12:14,S2P8D,Kan,4.52,1.1721,1.0576,3.5998,CD659 12cm rods
14/05/2019 12:14,S2P8D,Kan,7.2,1.2196,1.0611,4.6784,CD659 12cm rods
14/05/2019 12:15,S3P1A,Rye,6.3,1.2015,1.0387,4.3112,CD659 12cm rods
14/05/2019 12:24,S3P1A,Rye,6.4,1.2037,1.0433,4.3507,CD659 12cm rods
14/05/2019 12:24,S3P1A,Rye,5.49,1.1868,1.0371,3.983,CD659 12cm rods
14/05/2019 12:24,S3P1A,Rye,1.23,1.0998,1.0144,2.3391,CD659 12cm rods
14/05/2019 12:24,S3P1A,Rye,7.110001,1.2162,1.0438,4.6424,CD659 12cm rods
14/05/2019 12:24,S3P1B,Wal,5.29,1.1857,1.0558,3.9033,CD659 12cm rods
14/05/2019 12:25,S3P1B,Wal,4.48,1.1687,1.0384,3.5862,CD659 12cm rods
14/05/2019 12:25,S3P1B,Wal,4.559999,1.1721,1.0519,3.6174,CD659 12cm rods
14/05/2019 12:25,S3P1B,Wal,5.29,1.1845,1.047,3.9041,CD659 12cm rods
14/05/2019 12:25,S3P1B,Wal,5.05,1.1778,1.0286,3.8094,CD659 12cm rods
14/05/2019 12:25,S3P1C,Pha,3.75,1.154,1.0318,3.3006,CD659 12cm rods
14/05/2019 12:25,S3P1C,Pha,6.29,1.2015,1.0409,4.3052,CD659 12cm rods
14/05/2019 12:26,S3P1C,Pha,5.6,1.1891,1.0384,4.0298,CD659 12cm rods
14/05/2019 12:26,S3P1C,Pha,5.9,1.1947,1.0415,4.1482,CD659 12cm rods
14/05/2019 12:26,S3P1C,Pha,6.68,1.2071,1.0308,4.4632,CD659 12cm rods
14/05/2019 12:26,S3P1D,Kan,3.69,1.1518,1.0253,3.2754,CD659 12cm rods
14/05/2019 12:26,S3P1D,Kan,3.92,1.1551,1.0183,3.3661,CD659 12cm rods
14/05/2019 12:26,S3P1D,Kan,7.25,1.2184,1.0438,4.6966,CD659 12cm rods
14/05/2019 12:27,S3P1D,Kan,6.72,1.2139,1.0833,4.4811,CD659 12cm rods
14/05/2019 12:27,S3P1D,Kan,7.4,1.2196,1.0298,4.7593,CD659 12cm rods
14/05/2019 12:27,S3P2A,Kan,5.88,1.197,1.0615,4.143,CD659 12cm rods
14/05/2019 12:28,S3P2A,Kan,3.4,1.1461,1.0249,3.1636,CD659 12cm rods
14/05/2019 12:28,S3P2A,Kan,7.76,1.2275,1.047,4.9079,CD659 12cm rods
14/05/2019 12:28,S3P2A,Kan,6.53,1.206,1.0434,4.4032,CD659 12cm rods
14/05/2019 12:28,S3P2A,Kan,6.21,1.2004,1.0426,4.2745,CD659 12cm rods
14/05/2019 12:28,S3P2B,Rye,5.76,1.1913,1.034,4.0927,CD659 12cm rods
14/05/2019 12:28,S3P2B,Rye,2.17,1.1201,1.0174,2.6909,CD659 12cm rods
14/05/2019 12:29,S3P2B,Rye,7.41,1.2218,1.0487,4.7658,CD659 12cm rods
14/05/2019 12:29,S3P2B,Rye,4.66,1.171,1.0308,3.6571,CD659 12cm rods
14/05/2019 12:29,S3P2B,Rye,3.73,1.1518,1.0204,3.2908,CD659 12cm rods
14/05/2019 12:29,S3P2C,Pha,5.73,1.1902,1.0297,4.0796,CD659 12cm rods
14/05/2019 12:29,S3P2C,Pha,6.67,1.2071,1.0322,4.4595,CD659 12cm rods
14/05/2019 12:29,S3P2C,Pha,6.07,1.197,1.0355,4.2164,CD659 12cm rods
14/05/2019 12:29,S3P2C,Pha,7.820001,1.2275,1.0358,4.9357,CD659 12cm rods
14/05/2019 12:30,S3P2C,Pha,7.61,1.223,1.0282,4.8449,CD659 12cm rods
14/05/2019 12:30,S3P2D,Wal,6.969999,1.2139,1.046,4.5826,CD659 12cm rods
14/05/2019 12:30,S3P2D,Wal,6.04,1.197,1.0398,4.2046,CD659 12cm rods
14/05/2019 12:30,S3P2D,Wal,6.57,1.206,1.0369,4.4208,CD659 12cm rods
14/05/2019 12:30,S3P2D,Wal,7.820001,1.2275,1.0366,4.9339,CD659 12cm rods
14/05/2019 12:31,S3P2D,Wal,5.98,1.1947,1.029,4.182899,CD659 12cm rods
14/05/2019 12:31,S3P3A,PhaSub,5.27,1.1902,1.0915,3.8979,CD659 12cm rods
14/05/2019 12:32,S3P3A,PhaSub,4.32,1.1687,1.0586,3.5234,CD659 12cm rods
14/05/2019 12:32,S3P3A,PhaSub,7.369999,1.2196,1.0341,4.7485,CD659 12cm rods
14/05/2019 12:32,S3P3A,PhaSub,6.7,1.2083,1.0369,4.4735,CD659 12cm rods
14/05/2019 12:32,S3P3A,PhaSub,3.13,1.1393,1.0161,3.0585,CD659 12cm rods
14/05/2019 12:32,S3P3B,Luc,4.41,1.1653,1.0247,3.5562,CD659 12cm rods
14/05/2019 12:33,S3P3B,Luc,1.01,1.0952,1.0159,2.2563,CD659 12cm rods
14/05/2019 12:33,S3P3B,Luc,4.24,1.1687,1.0689,3.491,CD659 12cm rods
14/05/2019 12:33,S3P3B,Luc,5.47,1.1868,1.039,3.9775,CD659 12cm rods
14/05/2019 12:33,S3P3B,Luc,4.26,1.1619,1.0207,3.4977,CD659 12cm rods
14/05/2019 12:33,S3P3C,KanWal,3.9,1.1574,1.0363,3.356,CD659 12cm rods
14/05/2019 12:33,S3P3C,KanWal,0.49,1.0851,1.0226,2.0609,CD659 12cm rods
14/05/2019 12:34,S3P3C,KanWal,3.64,1.1597,1.0821,3.2547,CD659 12cm rods
14/05/2019 12:34,S3P3C,KanWal,5.65,1.1891,1.0309,4.051,CD659 12cm rods
14/05/2019 12:34,S3P3C,KanWal,6.929999,1.2117,1.0309,4.5688,CD659 12cm rods
14/05/2019 12:34,S3P3D,Fes,5.3,1.1834,1.0362,3.9106,CD659 12cm rods
14/05/2019 12:34,S3P3D,Fes,4.15,1.1608,1.0276,3.4533,CD659 12cm rods
14/05/2019 12:34,S3P3D,Fes,5.99,1.1947,1.0288,4.1837,CD659 12cm rods
14/05/2019 12:35,S3P3D,Fes,5.61,1.1891,1.0372,4.0333,CD659 12cm rods
14/05/2019 12:35,S3P3D,Fes,5.18,1.18,1.0277,3.8608,CD659 12cm rods
14/05/2019 12:35,S3P4A,KanWal,2.43,1.1258,1.0191,2.7902,CD659 12cm rods
14/05/2019 12:36,S3P4A,KanWal,1.87,1.1145,1.0197,2.58,CD659 12cm rods
14/05/2019 12:36,S3P4A,KanWal,4.46,1.1676,1.0336,3.5768,CD659 12cm rods
14/05/2019 12:36,S3P4A,KanWal,0.22,1.0749,1.0058,1.9606,CD659 12cm rods
14/05/2019 12:36,S3P4A,KanWal,2.66,1.1303,1.0185,2.8773,CD659 12cm rods
14/05/2019 12:36,S3P4B,Fes,3.89,1.1664,1.0961,3.3533,CD659 12cm rods
14/05/2019 12:36,S3P4B,Fes,4.95,1.1789,1.0506,3.7686,CD659 12cm rods
14/05/2019 12:37,S3P4B,Fes,5.78,1.1924,1.04,4.1014,CD659 12cm rods
14/05/2019 12:37,S3P4B,Fes,3.56,1.1585,1.0833,3.2266,CD659 12cm rods
14/05/2019 12:37,S3P4B,Fes,5.24,1.1823,1.0366,3.8845,CD659 12cm rods
14/05/2019 12:37,S3P4C,Luc,1.28,1.0998,1.0097,2.3563,CD659 12cm rods
14/05/2019 12:37,S3P4C,Luc,3.56,1.154,1.0558,3.2236,CD659 12cm rods
14/05/2019 12:38,S3P4C,Luc,1.67,1.1156,1.0467,2.5045,CD659 12cm rods
14/05/2019 12:38,S3P4C,Luc,0.29,1.0772,1.0082,1.9876,CD659 12cm rods
14/05/2019 12:38,S3P4C,Luc,2.1,1.1178,1.0132,2.6642,CD659 12cm rods
14/05/2019 12:38,S3P4D,PhaSub,4.03,1.1608,1.0416,3.4097,CD659 12cm rods
14/05/2019 12:38,S3P4D,PhaSub,3.94,1.1585,1.0385,3.3725,CD659 12cm rods
14/05/2019 12:38,S3P4D,PhaSub,3.23,1.1529,1.086,3.099,CD659 12cm rods
14/05/2019 12:39,S3P4D,PhaSub,2.13,1.119,1.0153,2.6777,CD659 12cm rods
14/05/2019 12:39,S3P4D,PhaSub,1.65,1.1088,1.0155,2.4936,CD659 12cm rods
14/05/2019 12:39,S3P5A,PhaSub,4.91,1.1766,1.0385,3.7555,CD659 12cm rods
14/05/2019 12:39,S3P5A,PhaSub,1.49,1.1054,1.0154,2.4339,CD659 12cm rods
14/05/2019 12:40,S3P5A,PhaSub,2.1,1.1348,1.1034,2.6669,CD659 12cm rods
14/05/2019 12:40,S3P5A,PhaSub,3.49,1.1472,1.0205,3.2,CD659 12cm rods
14/05/2019 12:40,S3P5A,PhaSub,1.23,1.0986,1.0098,2.3365,CD659 12cm rods
14/05/2019 12:41,S3P5B,KanWal,1.97,1.1156,1.0151,2.6164,CD659 12cm rods
14/05/2019 12:41,S3P5B,KanWal,2.08,1.119,1.0207,2.6588,CD659 12cm rods
14/05/2019 12:41,S3P5B,KanWal,3.39,1.1461,1.0257,3.1608,CD659 12cm rods
14/05/2019 12:41,S3P5B,KanWal,4.21,1.1608,1.019,3.4795,CD659 12cm rods
14/05/2019 12:41,S3P5B,KanWal,2.28,1.1224,1.0167,2.735,CD659 12cm rods
14/05/2019 12:41,S3P5C,Luc,3.21,1.1416,1.0201,3.0897,CD659 12cm rods
14/05/2019 12:42,S3P5C,Luc,5.76,1.1913,1.0341,4.0925,CD659 12cm rods
14/05/2019 12:42,S3P5C,Luc,3.4,1.1461,1.0247,3.1642,CD659 12cm rods
14/05/2019 12:42,S3P5C,Luc,4.55,1.1687,1.0299,3.6118,CD659 12cm rods
14/05/2019 12:42,S3P5C,Luc,7.12,1.2151,1.0323,4.6452,CD659 12cm rods
14/05/2019 12:42,S3P5D,Fes,4.57,1.1879,1.1611,3.6193,CD659 12cm rods
14/05/2019 12:43,S3P5D,Fes,5.08,1.1845,1.0747,3.8212,CD659 12cm rods
14/05/2019 12:43,S3P5D,Fes,2.47,1.1382,1.0839,2.8057,CD659 12cm rods
14/05/2019 12:43,S3P5D,Fes,3.8,1.1823,1.2081,3.3183,CD659 12cm rods
14/05/2019 12:43,S3P5D,Fes,2.43,1.1416,1.107,2.7913,CD659 12cm rods
14/05/2019 12:43,S3P6A,PhaSub,7.96,1.232,1.0577,4.9928,CD659 12cm rods
14/05/2019 12:43,S3P6A,PhaSub,3.68,1.1574,1.0627,3.2712,CD659 12cm rods
14/05/2019 12:44,S3P6A,PhaSub,4.61,1.171,1.0374,3.6373,CD659 12cm rods
14/05/2019 12:44,S3P6A,PhaSub,4.33,1.1642,1.0275,3.524,CD659 12cm rods
14/05/2019 12:45,S3P6A,PhaSub,7.19,1.2162,1.0324,4.6718,CD659 12cm rods
14/05/2019 12:45,S3P6B,Fes,8.33,1.2444,1.1206,5.1469,CD659 12cm rods
14/05/2019 12:45,S3P6B,Fes,5.37,1.1902,1.0789,3.9365,CD659 12cm rods
14/05/2019 12:45,S3P6B,Fes,6.73,1.2105,1.0521,4.4859,CD659 12cm rods
14/05/2019 12:46,S3P6B,Fes,5.11,1.1823,1.0544,3.8322,CD659 12cm rods
14/05/2019 12:46,S3P6B,Fes,4.42,1.1664,1.0312,3.5603,CD659 12cm rods
14/05/2019 12:46,S3P6C,Luc,7.52,1.223,1.0421,4.81,CD659 12cm rods
14/05/2019 12:46,S3P6C,Luc,4.65,1.171,1.0326,3.6518,CD659 12cm rods
14/05/2019 12:46,S3P6C,Luc,6.82,1.2094,1.029,4.5206,CD659 12cm rods
14/05/2019 12:46,S3P6C,Luc,8.48,1.2388,1.039,5.2079,CD659 12cm rods
14/05/2019 12:47,S3P6C,Luc,3.84,1.154,1.0218,3.3322,CD659 12cm rods
14/05/2019 12:47,S3P6D,KanWal,5.71,1.1902,1.0322,4.0726,CD659 12cm rods
14/05/2019 12:47,S3P6D,KanWal,3.08,1.1416,1.0355,3.0395,CD659 12cm rods
14/05/2019 12:47,S3P6D,KanWal,3.78,1.1529,1.0214,3.3106,CD659 12cm rods
14/05/2019 12:47,S3P6D,KanWal,5.46,1.1868,1.0409,3.972,CD659 12cm rods
14/05/2019 12:47,S3P6D,KanWal,4.62,1.1687,1.0212,3.638,CD659 12cm rods
14/05/2019 12:48,S3P7A,Rho,10.9,1.2806,1.0666,6.2486,CD659 12cm rods
14/05/2019 12:48,S3P7A,Rho,6.469999,1.2071,1.0618,4.3794,CD659 12cm rods
14/05/2019 12:49,S3P7A,Rho,9.14,1.2512,1.0554,5.4865,CD659 12cm rods
14/05/2019 12:49,S3P7A,Rho,7.58,1.2264,1.0648,4.8346,CD659 12cm rods
14/05/2019 12:49,S3P7A,Rho,4.4,1.1664,1.0334,3.5536,CD659 12cm rods
14/05/2019 12:49,S3P7B,Bis,4.6,1.1698,1.031,3.6324,CD659 12cm rods
14/05/2019 12:49,S3P7B,Bis,5.14,1.1811,1.0416,3.845,CD659 12cm rods
14/05/2019 12:50,S3P7B,Bis,6.03,1.1958,1.031,4.2031,CD659 12cm rods
14/05/2019 12:50,S3P7B,Bis,4.09,1.1597,1.027,3.4316,CD659 12cm rods
14/05/2019 12:50,S3P7B,Bis,3.02,1.1371,1.0158,3.0157,CD659 12cm rods
14/05/2019 12:50,S3P7C,DigBis,6.53,1.2049,1.0332,4.4044,CD659 12cm rods
14/05/2019 12:50,S3P7C,DigBis,8.88,1.2456,1.04,5.377,CD659 12cm rods
14/05/2019 12:50,S3P7C,DigBis,7.02,1.2139,1.0381,4.6034,CD659 12cm rods
14/05/2019 12:51,S3P7C,DigBis,4.95,1.1766,1.0331,3.7717,CD659 12cm rods
14/05/2019 12:51,S3P7C,DigBis,5.48,1.1857,1.0284,3.9827,CD659 12cm rods
14/05/2019 12:51,S3P7D,Dig,6.38,1.206,1.0648,4.3442,CD659 12cm rods
14/05/2019 12:51,S3P7D,Dig,6.710001,1.2128,1.0749,4.4774,CD659 12cm rods
14/05/2019 12:51,S3P7D,Dig,8.36,1.2365,1.0356,5.1594,CD659 12cm rods
14/05/2019 12:51,S3P7D,Dig,6.75,1.2094,1.0394,4.4934,CD659 12cm rods
14/05/2019 12:52,S3P7D,Dig,6.89,1.2117,1.0375,4.5515,CD659 12cm rods
14/05/2019 12:52,S3P8A,DigBis,6.139999,1.2004,1.0524,4.2473,CD659 12cm rods
14/05/2019 12:52,S3P8A,DigBis,3.61,1.1529,1.0424,3.244,CD659 12cm rods
14/05/2019 12:53,S3P8A,DigBis,4.79,1.1732,1.0302,3.7072,CD659 12cm rods
14/05/2019 12:53,S3P8A,DigBis,7.66,1.2241,1.0306,4.8661,CD659 12cm rods
14/05/2019 12:53,S3P8A,DigBis,6.59,1.206,1.0344,4.4273,CD659 12cm rods
14/05/2019 12:53,S3P8B,Rho,5.01,1.1789,1.0417,3.7952,CD659 12cm rods
14/05/2019 12:53,S3P8B,Rho,8.349999,1.2377,1.0493,5.1548,CD659 12cm rods
14/05/2019 12:54,S3P8B,Rho,7.83,1.2275,1.0352,4.9374,CD659 12cm rods
14/05/2019 12:54,S3P8B,Rho,7.14,1.2173,1.0503,4.6524,CD659 12cm rods
14/05/2019 12:54,S3P8B,Rho,8.2,1.2343,1.0398,5.0931,CD659 12cm rods
14/05/2019 12:54,S3P8C,Bis,3.56,1.1484,1.02,3.2242,CD659 12cm rods
14/05/2019 12:54,S3P8C,Bis,2.3,1.1224,1.0154,2.7395,CD659 12cm rods
14/05/2019 12:54,S3P8C,Bis,3.99,1.1563,1.0169,3.3934,CD659 12cm rods
14/05/2019 12:55,S3P8C,Bis,4.54,1.1676,1.0233,3.6078,CD659 12cm rods
14/05/2019 12:55,S3P8C,Bis,5.88,1.1936,1.0347,4.1416,CD659 12cm rods
14/05/2019 12:55,S3P8D,Dig,5.5,1.1868,1.0346,3.9903,CD659 12cm rods
14/05/2019 12:55,S3P8D,Dig,4.77,1.1721,1.0243,3.7005,CD659 12cm rods
14/05/2019 12:55,S3P8D,Dig,6.469999,1.2037,1.0329,4.379,CD659 12cm rods
14/05/2019 12:56,S3P8D,Dig,5.54,1.1891,1.0465,4.0065,CD659 12cm rods
14/05/2019 12:56,S3P8D,Dig,4.51,1.1664,1.0192,3.5962,CD659 12cm rods
14/05/2019 12:56,S4P1A,Pha,7.04,1.2139,1.034,4.6142,CD659 12cm rods
14/05/2019 12:56,S4P1A,Pha,6.15,1.1981,1.033,4.249,CD659 12cm rods
14/05/2019 13:00,S4P1A,Pha,6.02,1.1981,1.0515,4.1977,CD659 12cm rods
14/05/2019 13:00,S4P1A,Pha,8.379999,1.2365,1.0323,5.1672,CD659 12cm rods
14/05/2019 13:00,S4P1A,Pha,4.39,1.1642,1.0193,3.5489,CD659 12cm rods
14/05/2019 13:00,S4P1B,Rye,5.8,1.1913,1.0275,4.111,CD659 12cm rods
14/05/2019 13:00,S4P1B,Rye,1.61,1.1077,1.014,2.4787,CD659 12cm rods
14/05/2019 13:00,S4P1B,Rye,4.9,1.1744,1.0243,3.7488,CD659 12cm rods
14/05/2019 13:01,S4P1B,Rye,7.36,1.2196,1.0366,4.742199,CD659 12cm rods
14/05/2019 13:01,S4P1B,Rye,4.81,1.1732,1.0274,3.7156,CD659 12cm rods
14/05/2019 13:01,S4P1C,Wal,5.72,1.197,1.0843,4.0764,CD659 12cm rods
14/05/2019 13:01,S4P1C,Wal,6.56,1.206,1.0379,4.4181,CD659 12cm rods
14/05/2019 13:01,S4P1C,Wal,5.99,1.1947,1.0288,4.183599,CD659 12cm rods
14/05/2019 13:02,S4P1C,Wal,2.63,1.1303,1.0218,2.8662,CD659 12cm rods
14/05/2019 13:02,S4P1C,Wal,1.75,1.1099,1.0101,2.5327,CD659 12cm rods
14/05/2019 13:02,S4P1D,Kan,6.710001,1.2117,1.0651,4.4774,CD659 12cm rods
14/05/2019 13:02,S4P1D,Kan,3.06,1.1382,1.0175,3.0322,CD659 12cm rods
14/05/2019 13:02,S4P1D,Kan,5.72,1.1902,1.03,4.0788,CD659 12cm rods
14/05/2019 13:03,S4P1D,Kan,5.8,1.1924,1.037,4.1097,CD659 12cm rods
14/05/2019 13:03,S4P1D,Kan,5.15,1.1789,1.0228,3.8505,CD659 12cm rods
14/05/2019 13:03,S4P2A,Pha,6.92,1.2117,1.0323,4.565,CD659 12cm rods
14/05/2019 13:03,S4P2A,Pha,2.86,1.1348,1.0209,2.9555,CD659 12cm rods
14/05/2019 13:04,S4P2A,Pha,7.57,1.223,1.0332,4.8323,CD659 12cm rods
14/05/2019 13:04,S4P2A,Pha,5.54,1.1868,1.0294,4.005,CD659 12cm rods
14/05/2019 13:05,S4P2A,Pha,4.81,1.1732,1.0283,3.7128,CD659 12cm rods
14/05/2019 13:05,S4P2B,Rye,6.19,1.1992,1.0363,4.2656,CD659 12cm rods
14/05/2019 13:05,S4P2B,Rye,7.21,1.2173,1.0391,4.6817,CD659 12cm rods
14/05/2019 13:05,S4P2B,Rye,5.9,1.1936,1.0324,4.1482,CD659 12cm rods
14/05/2019 13:05,S4P2B,Rye,1.42,1.1032,1.0109,2.4105,CD659 12cm rods
14/05/2019 13:05,S4P2B,Rye,6.12,1.197,1.027,4.2396,CD659 12cm rods
14/05/2019 13:05,S4P2C,Kan,6.03,1.2026,1.0872,4.2001,CD659 12cm rods
14/05/2019 13:06,S4P2C,Kan,3.64,1.1506,1.0243,3.2558,CD659 12cm rods
14/05/2019 13:06,S4P2C,Kan,5.8,1.1924,1.0378,4.1075,CD659 12cm rods
14/05/2019 13:06,S4P2C,Kan,3.85,1.1551,1.0278,3.3365,CD659 12cm rods
14/05/2019 13:06,S4P2C,Kan,9.3,1.2535,1.0508,5.5557,CD659 12cm rods
14/05/2019 13:06,S4P2D,Wal,5.95,1.1936,1.0241,4.1711,CD659 12cm rods
14/05/2019 13:06,S4P2D,Wal,5.27,1.1823,1.0322,3.8972,CD659 12cm rods
14/05/2019 13:07,S4P2D,Wal,5.43,1.1845,1.0276,3.9601,CD659 12cm rods
14/05/2019 13:07,S4P2D,Wal,7.63,1.2241,1.0358,4.8532,CD659 12cm rods
14/05/2019 13:07,S4P2D,Wal,3.88,1.154,1.0157,3.3511,CD659 12cm rods
14/05/2019 13:07,S4P3A,KanWal,4.6,1.1687,1.0234,3.6312,CD659 12cm rods
14/05/2019 13:07,S4P3A,KanWal,2.53,1.1269,1.0136,2.8296,CD659 12cm rods
14/05/2019 13:08,S4P3A,KanWal,3.07,1.1382,1.0163,3.0361,CD659 12cm rods
14/05/2019 13:08,S4P3A,KanWal,2.42,1.1246,1.0135,2.788,CD659 12cm rods
14/05/2019 13:08,S4P3A,KanWal,3.5,1.1472,1.0202,3.2011,CD659 12cm rods
14/05/2019 13:09,S4P3B,Fes,2.75,1.1393,1.0596,2.9133,CD659 12cm rods
14/05/2019 13:09,S4P3B,Fes,5.45,1.1913,1.0766,3.9693,CD659 12cm rods
14/05/2019 13:09,S4P3B,Fes,4.91,1.1789,1.0554,3.7543,CD659 12cm rods
14/05/2019 13:09,S4P3B,Fes,1.68,1.1088,1.0124,2.5046,CD659 12cm rods
14/05/2019 13:09,S4P3B,Fes,2.67,1.1303,1.0167,2.8831,CD659 12cm rods
14/05/2019 13:10,S4P3C,PhaSub,3.62,1.1495,1.0195,3.2482,CD659 12cm rods
14/05/2019 13:10,S4P3C,PhaSub,3.55,1.1484,1.0203,3.2231,CD659 12cm rods
14/05/2019 13:10,S4P3C,PhaSub,2.93,1.1359,1.0192,2.9828,CD659 12cm rods
14/05/2019 13:10,S4P3C,PhaSub,6.72,1.2071,1.0238,4.4816,CD659 12cm rods
14/05/2019 13:10,S4P3C,PhaSub,1.32,1.102,1.0165,2.371,CD659 12cm rods
14/05/2019 13:10,S4P3D,Luc,2.29,1.1224,1.0155,2.7391,CD659 12cm rods
14/05/2019 13:11,S4P3D,Luc,1.19,1.0975,1.0082,2.323,CD659 12cm rods
14/05/2019 13:11,S4P3D,Luc,3.48,1.1472,1.0229,3.1924,CD659 12cm rods
14/05/2019 13:11,S4P3D,Luc,5.46,1.1845,1.0236,3.9716,CD659 12cm rods
14/05/2019 13:11,S4P3D,Luc,2.87,1.1348,1.0203,2.9576,CD659 12cm rods
14/05/2019 13:11,S4P4A,PhaSub,8.599999,1.2422,1.0523,5.2618,CD659 12cm rods
14/05/2019 13:12,S4P4A,PhaSub,6.27,1.2004,1.0335,4.2993,CD659 12cm rods
14/05/2019 13:12,S4P4A,PhaSub,5.61,1.1891,1.0372,4.033,CD659 12cm rods
14/05/2019 13:12,S4P4A,PhaSub,4.03,1.1574,1.0199,3.407,CD659 12cm rods
14/05/2019 13:12,S4P4A,PhaSub,4.53,1.1676,1.0241,3.6055,CD659 12cm rods
14/05/2019 13:13,S4P4B,KanWal,3.31,1.1461,1.0354,3.1295,CD659 12cm rods
14/05/2019 13:13,S4P4B,KanWal,3.17,1.1405,1.0184,3.0731,CD659 12cm rods
14/05/2019 13:13,S4P4B,KanWal,5.31,1.1834,1.035,3.9139,CD659 12cm rods
14/05/2019 13:13,S4P4B,KanWal,2.73,1.1337,1.0293,2.9057,CD659 12cm rods
14/05/2019 13:13,S4P4B,KanWal,5.63,1.1879,1.0261,4.0394,CD659 12cm rods
14/05/2019 13:13,S4P4C,Fes,7.25,1.2207,1.0642,4.6977,CD659 12cm rods
14/05/2019 13:13,S4P4C,Fes,8.72,1.249,1.1028,5.3121,CD659 12cm rods
14/05/2019 13:14,S4P4C,Fes,4.26,1.1721,1.0893,3.499,CD659 12cm rods
14/05/2019 13:14,S4P4C,Fes,9.34,1.2546,1.0555,5.5746,CD659 12cm rods
