TimeStamp,Subplot ID,Sp.Abv.,Moisture ( % ),Period ( us ),Attenuation,Permittivity,Probe Model
6/03/2019 15:50:32,S4P3C,PhaSub,3.3,1.154,1.0855,3.1242,CD659 12cm rods
6/03/2019 15:50:39,S4P3C,PhaSub,5.19,1.1845,1.0597,3.8665,CD659 12cm rods
6/03/2019 15:50:47,S4P3C,PhaSub,3.39,1.154,1.0753,3.1588,CD659 12cm rods
6/03/2019 15:50:58,S4P3D,Luc,2.1,1.1212,1.0311,2.6644,CD659 12cm rods
6/03/2019 15:51:10,S4P3D,Luc,2.95,1.1371,1.0236,2.9903,CD659 12cm rods
6/03/2019 15:51:19,S4P3D,Luc,1.68,1.1145,1.0404,2.5065,CD659 12cm rods
6/03/2019 15:51:28,S4P3D,Luc,1.81,1.1167,1.0379,2.5569,CD659 12cm rods
6/03/2019 15:51:36,S4P3D,Luc,3.96,1.1574,1.0289,3.3792,CD659 12cm rods
6/03/2019 15:52:12,S4P4A,PhaSub,6.55,1.2105,1.0785,4.4132,CD659 12cm rods
6/03/2019 15:53:45,S4P4A,PhaSub,3.36,1.1631,1.1346,3.147,CD659 12cm rods
6/03/2019 15:53:53,S4P4A,PhaSub,5.57,1.1913,1.0611,4.015,CD659 12cm rods
6/03/2019 15:54:01,S4P4A,PhaSub,4.11,1.1608,1.0323,3.4386,CD659 12cm rods
6/03/2019 15:54:09,S4P4A,PhaSub,3.77,1.1574,1.0518,3.3066,CD659 12cm rods
6/03/2019 15:54:27,S4P4B,KanWal,2.2,1.1224,1.0263,2.7022,CD659 12cm rods
6/03/2019 15:54:36,S4P4B,KanWal,1.51,1.1065,1.0186,2.4423,CD659 12cm rods
6/03/2019 15:54:51,S4P4B,KanWal,1.97,1.1156,1.0155,2.6152,CD659 12cm rods
6/03/2019 15:55:00,S4P4B,KanWal,1.76,1.1122,1.0202,2.5375,CD659 12cm rods
6/03/2019 15:55:17,S4P4B,KanWal,1.48,1.1054,1.0166,2.4297,CD659 12cm rods
6/03/2019 15:56:17,S4P4C,Fes,7.27,1.2377,1.2099,4.7074,CD659 12cm rods
6/03/2019 15:56:30,S4P4C,Fes,5.2,1.1992,1.1669,3.8692,CD659 12cm rods
6/03/2019 15:56:51,S4P4C,Fes,4.35,1.1924,1.216,3.5335,CD659 12cm rods
6/03/2019 15:57:04,S4P4C,Fes,8.309999,1.2467,1.145,5.1401,CD659 12cm rods
6/03/2019 15:57:17,S4P4C,Fes,4.9,1.1936,1.1623,3.7489,CD659 12cm rods
6/03/2019 15:57:44,S4P4D,Luc,2.07,1.1235,1.0465,2.6529,CD659 12cm rods
6/03/2019 15:57:52,S4P4D,Luc,2.39,1.1269,1.0291,2.7774,CD659 12cm rods
6/03/2019 15:58:00,S4P4D,Luc,3.93,1.1574,1.0325,3.368,CD659 12cm rods
6/03/2019 15:58:10,S4P4D,Luc,5.38,1.1879,1.0601,3.9415,CD659 12cm rods
6/03/2019 15:58:20,S4P4D,Luc,2.64,1.1314,1.0263,2.8724,CD659 12cm rods
6/03/2019 15:58:38,S4P5A,Fes,4.99,1.1879,1.1101,3.7878,CD659 12cm rods
6/03/2019 15:58:47,S4P5A,Fes,5.74,1.1992,1.0996,4.0833,CD659 12cm rods
6/03/2019 15:58:54,S4P5A,Fes,5.86,1.2026,1.1092,4.1343,CD659 12cm rods
6/03/2019 15:59:02,S4P5A,Fes,5.48,1.1902,1.0644,3.9796,CD659 12cm rods
6/03/2019 15:59:12,S4P5A,Fes,4.43,1.1687,1.0454,3.5648,CD659 12cm rods
6/03/2019 15:59:29,S4P5B,PhaSub,6.25,1.2049,1.0745,4.2902,CD659 12cm rods
6/03/2019 15:59:44,S4P5B,PhaSub,5.84,1.2015,1.1035,4.1248,CD659 12cm rods
6/03/2019 15:59:53,S4P5B,PhaSub,3.74,1.1551,1.0406,3.2958,CD659 12cm rods
6/03/2019 16:00:01,S4P5B,PhaSub,5.48,1.1891,1.0549,3.9821,CD659 12cm rods
6/03/2019 16:00:09,S4P5B,PhaSub,7.26,1.2207,1.0622,4.703,CD659 12cm rods
6/03/2019 16:00:26,S4P5C,Luc,4.04,1.1608,1.0403,3.4137,CD659 12cm rods
6/03/2019 16:00:37,S4P5C,Luc,1.76,1.1111,1.0145,2.5372,CD659 12cm rods
6/03/2019 16:00:48,S4P5C,Luc,2.69,1.1325,1.0279,2.8887,CD659 12cm rods
6/03/2019 16:01:03,S4P5C,Luc,4.17,1.1631,1.0397,3.4628,CD659 12cm rods
6/03/2019 16:01:14,S4P5C,Luc,5.44,1.1868,1.0427,3.9668,CD659 12cm rods
6/03/2019 16:01:31,S4P5D,KanWal,2.54,1.1303,1.0313,2.8341,CD659 12cm rods
6/03/2019 16:01:41,S4P5D,KanWal,1.38,1.1032,1.0157,2.3934,CD659 12cm rods
6/03/2019 16:01:51,S4P5D,KanWal,5.29,1.1834,1.0376,3.9066,CD659 12cm rods
6/03/2019 16:02:06,S4P5D,KanWal,2.95,1.1382,1.0298,2.9916,CD659 12cm rods
6/03/2019 16:02:18,S4P5D,KanWal,1.59,1.1088,1.0214,2.4725,CD659 12cm rods
6/03/2019 16:03:01,S4P6A,Fes,5.34,1.2026,1.175,3.9246,CD659 12cm rods
6/03/2019 16:03:26,S4P6A,Fes,5.04,1.2004,1.1942,3.8041,CD659 12cm rods
6/03/2019 16:03:35,S4P6A,Fes,3.36,1.1642,1.1416,3.1469,CD659 12cm rods
6/03/2019 16:03:42,S4P6A,Fes,2.89,1.1529,1.1231,2.9684,CD659 12cm rods
6/03/2019 16:03:50,S4P6A,Fes,6.02,1.2049,1.1063,4.1972,CD659 12cm rods
6/03/2019 16:04:03,S4P6B,KanWal,3.39,1.1461,1.0262,3.1592,CD659 12cm rods
6/03/2019 16:04:12,S4P6B,KanWal,4.23,1.1631,1.0318,3.4873,CD659 12cm rods
6/03/2019 16:04:19,S4P6B,KanWal,4.24,1.1631,1.0302,3.4922,CD659 12cm rods
6/03/2019 16:04:33,S4P6B,KanWal,1.43,1.1054,1.0211,2.4137,CD659 12cm rods
6/03/2019 16:04:42,S4P6B,KanWal,3.6,1.1506,1.0294,3.2398,CD659 12cm rods
6/03/2019 16:04:55,S4P6C,PhaSub,5.06,1.1868,1.0943,3.8118,CD659 12cm rods
6/03/2019 16:05:03,S4P6C,PhaSub,4.28,1.1732,1.0946,3.5068,CD659 12cm rods
6/03/2019 16:05:12,S4P6C,PhaSub,3.29,1.1653,1.1558,3.1208,CD659 12cm rods
6/03/2019 16:05:20,S4P6C,PhaSub,5.22,1.1868,1.0733,3.8764,CD659 12cm rods
6/03/2019 16:05:28,S4P6C,PhaSub,6.29,1.2037,1.0587,4.3083,CD659 12cm rods
6/03/2019 16:05:41,S4P6D,Luc,3.51,1.1518,1.0474,3.2046,CD659 12cm rods
6/03/2019 16:05:50,S4P6D,Luc,3.8,1.1597,1.063,3.3176,CD659 12cm rods
6/03/2019 16:06:01,S4P6D,Luc,2.67,1.1337,1.0364,2.8819,CD659 12cm rods
6/03/2019 16:06:12,S4P6D,Luc,3.41,1.1484,1.0377,3.1673,CD659 12cm rods
6/03/2019 16:06:21,S4P6D,Luc,2.71,1.1348,1.0387,2.8959,CD659 12cm rods
6/03/2019 16:06:49,S4P7A,Dig,2.95,1.1382,1.0308,2.9883,CD659 12cm rods
6/03/2019 16:07:02,S4P7A,Dig,2.51,1.1292,1.0285,2.822,CD659 12cm rods
6/03/2019 16:07:12,S4P7A,Dig,2.35,1.1246,1.0219,2.7595,CD659 12cm rods
6/03/2019 16:07:21,S4P7A,Dig,3.96,1.1585,1.0358,3.381,CD659 12cm rods
6/03/2019 16:07:29,S4P7A,Dig,2.78,1.1337,1.0239,2.9238,CD659 12cm rods
6/03/2019 16:07:41,S4P7B,Bis,6.429999,1.2162,1.1419,4.3648,CD659 12cm rods
6/03/2019 16:07:49,S4P7B,Bis,4.54,1.18,1.1101,3.6075,CD659 12cm rods
6/03/2019 16:07:57,S4P7B,Bis,7.36,1.2309,1.1391,4.7441,CD659 12cm rods
6/03/2019 16:08:05,S4P7B,Bis,6.78,1.223,1.1516,4.5054,CD659 12cm rods
6/03/2019 16:08:13,S4P7B,Bis,9.450001,1.2603,1.0999,5.6194,CD659 12cm rods
6/03/2019 16:08:24,S4P7C,DigBis,3.56,1.1495,1.0266,3.2259,CD659 12cm rods
6/03/2019 16:08:32,S4P7C,DigBis,1.74,1.1111,1.0172,2.5278,CD659 12cm rods
6/03/2019 16:08:40,S4P7C,DigBis,2.85,1.1359,1.0283,2.9526,CD659 12cm rods
6/03/2019 16:08:48,S4P7C,DigBis,4.2,1.1642,1.0435,3.4747,CD659 12cm rods
6/03/2019 16:08:57,S4P7C,DigBis,0.9799999,1.093,1.0091,2.2433,CD659 12cm rods
6/03/2019 16:09:41,S4P7D,Rho,3.2,1.145,1.0415,3.0869,CD659 12cm rods
6/03/2019 16:09:49,S4P7D,Rho,2.4,1.128,1.0351,2.7782,CD659 12cm rods
6/03/2019 16:09:57,S4P7D,Rho,2.77,1.1359,1.0376,2.9215,CD659 12cm rods
6/03/2019 16:10:05,S4P7D,Rho,2.13,1.1212,1.0281,2.6749,CD659 12cm rods
6/03/2019 16:10:13,S4P7D,Rho,5.73,1.1924,1.0474,4.0805,CD659 12cm rods
6/03/2019 16:10:36,S4P8A,DigBis,1.96,1.1156,1.0167,2.6111,CD659 12cm rods
6/03/2019 16:10:44,S4P8A,DigBis,3,1.1382,1.0248,3.0082,CD659 12cm rods
6/03/2019 16:10:52,S4P8A,DigBis,1.69,1.1099,1.0165,2.5101,CD659 12cm rods
6/03/2019 16:11:00,S4P8A,DigBis,2.27,1.1235,1.024,2.7312,CD659 12cm rods
6/03/2019 16:11:07,S4P8A,DigBis,2.33,1.1246,1.0235,2.7539,CD659 12cm rods
6/03/2019 16:11:19,S4P8B,Rho,2.33,1.1269,1.0361,2.7533,CD659 12cm rods
6/03/2019 16:11:28,S4P8B,Rho,1.88,1.1145,1.0193,2.5813,CD659 12cm rods
6/03/2019 16:12:19,S4P8B,Rho,2.84,1.1405,1.0564,2.9468,CD659 12cm rods
6/03/2019 16:12:28,S4P8B,Rho,3.03,1.1427,1.0481,3.0199,CD659 12cm rods
6/03/2019 16:12:36,S4P8B,Rho,2.93,1.1405,1.0455,2.9837,CD659 12cm rods
6/03/2019 16:12:45,S4P8C,Dig,1.42,1.1043,1.0169,2.4089,CD659 12cm rods
6/03/2019 16:12:54,S4P8C,Dig,1.41,1.1043,1.0183,2.4039,CD659 12cm rods
6/03/2019 16:13:03,S4P8C,Dig,1.54,1.1077,1.0208,2.4545,CD659 12cm rods
6/03/2019 16:13:11,S4P8C,Dig,3.05,1.1393,1.0258,3.0269,CD659 12cm rods
6/03/2019 16:13:18,S4P8C,Dig,4.8,1.1744,1.0373,3.7104,CD659 12cm rods
6/03/2019 16:13:31,S4P8D,Bis,3.73,1.1755,1.1723,3.2909,CD659 12cm rods
6/03/2019 16:13:38,S4P8D,Bis,4.5,1.18,1.1144,3.5932,CD659 12cm rods
6/03/2019 16:13:46,S4P8D,Bis,5.33,1.1936,1.1092,3.9213,CD659 12cm rods
6/03/2019 16:13:53,S4P8D,Bis,3.91,1.1664,1.0936,3.3618,CD659 12cm rods
6/03/2019 16:14:01,S4P8D,Bis,7.98,1.2343,1.0772,4.9996,CD659 12cm rods
6/03/2019 16:15:16,S5P1A,Rho,3.48,1.1529,1.058,3.1929,CD659 12cm rods
6/03/2019 16:15:54,S5P1A,Rho,1.91,1.1178,1.0332,2.5944,CD659 12cm rods
6/03/2019 16:16:02,S5P1A,Rho,3.02,1.1416,1.0426,3.0156,CD659 12cm rods
6/03/2019 16:16:10,S5P1A,Rho,4.3,1.1664,1.0458,3.5153,CD659 12cm rods
6/03/2019 16:16:31,S5P1A,Rho,5.92,1.1958,1.0473,4.1577,CD659 12cm rods
6/03/2019 16:16:47,S5P1B,Dig,2.15,1.1201,1.0199,2.6826,CD659 12cm rods
6/03/2019 16:16:56,S5P1B,Dig,3.44,1.1472,1.0275,3.1776,CD659 12cm rods
6/03/2019 16:17:05,S5P1B,Dig,3.33,1.145,1.0261,3.1372,CD659 12cm rods
6/03/2019 16:17:13,S5P1B,Dig,3.57,1.1518,1.0403,3.2274,CD659 12cm rods
6/03/2019 16:17:27,S5P1B,Dig,3.37,1.1461,1.029,3.1503,CD659 12cm rods
6/03/2019 16:17:40,S5P1C,Bis,5.94,1.2196,1.2297,4.1664,CD659 12cm rods
6/03/2019 16:17:48,S5P1C,Bis,5.48,1.2105,1.2162,3.9812,CD659 12cm rods
6/03/2019 16:17:55,S5P1C,Bis,3.94,1.1789,1.171,3.3737,CD659 12cm rods
6/03/2019 16:18:03,S5P1C,Bis,2.52,1.1438,1.11,2.8268,CD659 12cm rods
6/03/2019 16:18:11,S5P1C,Bis,6.45,1.2207,1.1765,4.3709,CD659 12cm rods
6/03/2019 16:18:30,S5P1D,DigBis,4.1,1.1619,1.0403,3.4374,CD659 12cm rods
6/03/2019 16:18:42,S5P1D,DigBis,2.17,1.1224,1.0288,2.6935,CD659 12cm rods
6/03/2019 16:18:51,S5P1D,DigBis,2.89,1.1359,1.0236,2.9683,CD659 12cm rods
6/03/2019 16:19:04,S5P1D,DigBis,2.7,1.1337,1.0326,2.8947,CD659 12cm rods
6/03/2019 16:19:12,S5P1D,DigBis,3.75,1.1551,1.0399,3.2983,CD659 12cm rods
6/03/2019 16:19:55,S5P2A,Bis,6.469999,1.2196,1.1644,4.3802,CD659 12cm rods
6/03/2019 16:20:21,S5P2A,Bis,7.99,1.2444,1.1709,5.0065,CD659 12cm rods
6/03/2019 16:20:29,S5P2A,Bis,5.89,1.2151,1.2019,4.1446,CD659 12cm rods
6/03/2019 16:20:37,S5P2A,Bis,4.39,1.1857,1.1655,3.551,CD659 12cm rods
6/03/2019 16:20:45,S5P2A,Bis,5.94,1.2015,1.0903,4.1643,CD659 12cm rods
6/03/2019 16:20:58,S5P2B,Dig,2.54,1.1337,1.0502,2.8346,CD659 12cm rods
6/03/2019 16:21:06,S5P2B,Dig,2.94,1.1382,1.0312,2.9872,CD659 12cm rods
6/03/2019 16:21:14,S5P2B,Dig,3.6,1.1518,1.0356,3.2425,CD659 12cm rods
6/03/2019 16:21:23,S5P2B,Dig,3.62,1.1529,1.0406,3.2497,CD659 12cm rods
6/03/2019 16:21:33,S5P2B,Dig,5.86,1.1947,1.0461,4.1353,CD659 12cm rods
6/03/2019 16:23:05,S5P2C,DigBis,1.69,1.1122,1.0283,2.5086,CD659 12cm rods
6/03/2019 16:23:14,S5P2C,DigBis,2.34,1.1246,1.0233,2.7547,CD659 12cm rods
6/03/2019 16:23:23,S5P2C,DigBis,1.58,1.1088,1.0219,2.4706,CD659 12cm rods
6/03/2019 16:23:32,S5P2C,DigBis,3.26,1.145,1.0346,3.1097,CD659 12cm rods
6/03/2019 16:23:41,S5P2C,DigBis,4.08,1.1608,1.0359,3.4274,CD659 12cm rods
6/03/2019 16:24:01,S5P2D,Rho,2.37,1.128,1.0385,2.7662,CD659 12cm rods
6/03/2019 16:24:09,S5P2D,Rho,2.37,1.128,1.0379,2.7683,CD659 12cm rods
6/03/2019 16:24:17,S5P2D,Rho,2.48,1.128,1.026,2.809,CD659 12cm rods
6/03/2019 16:24:24,S5P2D,Rho,3.73,1.1551,1.0419,3.2919,CD659 12cm rods
6/03/2019 16:24:36,S5P2D,Rho,3.73,1.1551,1.0419,3.2917,CD659 12cm rods
6/03/2019 16:25:35,S5P3A,Fes,3.82,1.1823,1.2058,3.3267,CD659 12cm rods
6/03/2019 16:25:47,S5P3A,Fes,3.87,1.1766,1.1637,3.3476,CD659 12cm rods
6/03/2019 16:25:55,S5P3A,Fes,2.26,1.1325,1.0745,2.7272,CD659 12cm rods
6/03/2019 16:26:03,S5P3A,Fes,4.8,1.1789,1.0698,3.7103,CD659 12cm rods
6/03/2019 16:26:11,S5P3A,Fes,5.05,1.1811,1.0531,3.8109,CD659 12cm rods
6/03/2019 16:26:26,S5P3B,KanWal,0,1.0421,1.0071,1.4673,CD659 12cm rods
6/03/2019 16:26:36,S5P3B,KanWal,0,1.05,1.0057,1.5857,CD659 12cm rods
6/03/2019 16:26:44,S5P3B,KanWal,2.99,1.1405,1.0391,3.005,CD659 12cm rods
6/03/2019 16:26:52,S5P3B,KanWal,2.06,1.1201,1.0296,2.6489,CD659 12cm rods
6/03/2019 16:27:07,S5P3B,KanWal,13.15,1.3168,1.0827,7.2549,CD659 12cm rods
6/03/2019 16:27:20,S5P3C,Luc,3.17,1.1427,1.0318,3.074,CD659 12cm rods
6/03/2019 16:27:29,S5P3C,Luc,3.49,1.1484,1.0286,3.1968,CD659 12cm rods
6/03/2019 16:27:37,S5P3C,Luc,2.11,1.1212,1.0303,2.6674,CD659 12cm rods
6/03/2019 16:28:00,S5P3C,Luc,5.47,1.1879,1.0475,3.9784,CD659 12cm rods
6/03/2019 16:28:17,S5P3C,Luc,12.35,1.3032,1.0649,6.8904,CD659 12cm rods
6/03/2019 16:28:30,S5P3D,PhaSub,4.579999,1.1857,1.1439,3.6248,CD659 12cm rods
6/03/2019 16:28:40,S5P3D,PhaSub,3.21,1.1608,1.1369,3.0892,CD659 12cm rods
6/03/2019 16:28:48,S5P3D,PhaSub,3.55,1.154,1.0564,3.2214,CD659 12cm rods
6/03/2019 16:28:55,S5P3D,PhaSub,2.12,1.1325,1.0897,2.6724,CD659 12cm rods
6/03/2019 16:29:03,S5P3D,PhaSub,8.92,1.2501,1.0808,5.3966,CD659 12cm rods
6/03/2019 16:29:28,S5P4A,Fes,5.45,1.1902,1.0685,3.9675,CD659 12cm rods
6/03/2019 16:29:35,S5P4A,Fes,5.22,1.1868,1.0726,3.8786,CD659 12cm rods
6/03/2019 16:29:43,S5P4A,Fes,6.2,1.2094,1.1185,4.269199,CD659 12cm rods
6/03/2019 16:29:50,S5P4A,Fes,2.99,1.1563,1.1327,3.0063,CD659 12cm rods
6/03/2019 16:29:58,S5P4A,Fes,6.469999,1.206,1.0522,4.3792,CD659 12cm rods
6/03/2019 16:30:09,S5P4B,PhaSub,3.68,1.1608,1.0846,3.2704,CD659 12cm rods
6/03/2019 16:30:18,S5P4B,PhaSub,4.13,1.1676,1.0747,3.4479,CD659 12cm rods
6/03/2019 16:30:25,S5P4B,PhaSub,3.18,1.154,1.0987,3.0786,CD659 12cm rods
6/03/2019 16:30:33,S5P4B,PhaSub,4.2,1.1744,1.1118,3.4749,CD659 12cm rods
6/03/2019 16:30:41,S5P4B,PhaSub,10.11,1.2693,1.0824,5.9047,CD659 12cm rods
6/03/2019 16:30:53,S5P4C,KanWal,2.91,1.1393,1.0419,2.9734,CD659 12cm rods
6/03/2019 16:31:01,S5P4C,KanWal,4.62,1.1721,1.0452,3.6378,CD659 12cm rods
6/03/2019 16:31:10,S5P4C,KanWal,2.56,1.1292,1.023,2.8408,CD659 12cm rods
6/03/2019 16:31:25,S5P4C,KanWal,3.82,1.1574,1.0458,3.326,CD659 12cm rods
6/03/2019 16:31:35,S5P4C,KanWal,5.4,1.1868,1.0489,3.9488,CD659 12cm rods
6/03/2019 16:31:51,S5P4D,Luc,3.35,1.1484,1.0449,3.1439,CD659 12cm rods
6/03/2019 16:32:00,S5P4D,Luc,3.58,1.154,1.0525,3.2344,CD659 12cm rods
6/03/2019 16:32:07,S5P4D,Luc,3.17,1.1427,1.0321,3.073,CD659 12cm rods
6/03/2019 16:32:21,S5P4D,Luc,4.83,1.1755,1.0417,3.7215,CD659 12cm rods
6/03/2019 16:32:32,S5P4D,Luc,6.79,1.2117,1.0534,4.5093,CD659 12cm rods
6/03/2019 16:33:02,S5P5A,KanWal,3.39,1.1506,1.0545,3.158,CD659 12cm rods
6/03/2019 16:33:09,S5P5A,KanWal,2.74,1.1337,1.0286,2.9083,CD659 12cm rods
6/03/2019 16:33:17,S5P5A,KanWal,2.16,1.1246,1.0424,2.6885,CD659 12cm rods
6/03/2019 16:33:25,S5P5A,KanWal,2.6,1.1325,1.0376,2.8561,CD659 12cm rods
6/03/2019 16:33:33,S5P5A,KanWal,2.9,1.1382,1.0367,2.9687,CD659 12cm rods
6/03/2019 16:33:50,S5P5B,Luc,2.73,1.1348,1.0359,2.9053,CD659 12cm rods
6/03/2019 16:33:59,S5P5B,Luc,2.15,1.1292,1.0679,2.6847,CD659 12cm rods
6/03/2019 16:34:07,S5P5B,Luc,4.28,1.1664,1.0492,3.5048,CD659 12cm rods
6/03/2019 16:34:21,S5P5B,Luc,2.51,1.1303,1.035,2.8213,CD659 12cm rods
6/03/2019 16:34:31,S5P5B,Luc,3.17,1.1484,1.0655,3.0752,CD659 12cm rods
6/03/2019 16:34:46,S5P5C,PhaSub,4.76,1.1947,1.1855,3.6966,CD659 12cm rods
6/03/2019 16:34:54,S5P5C,PhaSub,4.05,1.1845,1.1962,3.4154,CD659 12cm rods
6/03/2019 16:35:02,S5P5C,PhaSub,3.98,1.1823,1.1884,3.3901,CD659 12cm rods
6/03/2019 16:35:11,S5P5C,PhaSub,6,1.2196,1.223,4.189199,CD659 12cm rods
6/03/2019 16:35:18,S5P5C,PhaSub,6.9,1.2184,1.0958,4.556,CD659 12cm rods
6/03/2019 16:35:32,S5P5D,Fes,3.41,1.1631,1.1288,3.1672,CD659 12cm rods
6/03/2019 16:35:40,S5P5D,Fes,5.11,1.1924,1.1287,3.833,CD659 12cm rods
6/03/2019 16:35:47,S5P5D,Fes,2.5,1.1382,1.0802,2.8188,CD659 12cm rods
6/03/2019 16:35:55,S5P5D,Fes,3.48,1.1653,1.1356,3.1931,CD659 12cm rods
6/03/2019 16:36:03,S5P5D,Fes,2.87,1.1461,1.086,2.9585,CD659 12cm rods
6/03/2019 16:36:31,S5P6A,Luc,4.4,1.1676,1.0413,3.5532,CD659 12cm rods
6/03/2019 16:36:40,S5P6A,Luc,2.47,1.128,1.0271,2.8055,CD659 12cm rods
6/03/2019 16:36:48,S5P6A,Luc,3.13,1.1427,1.0362,3.0593,CD659 12cm rods
6/03/2019 16:36:56,S5P6A,Luc,2.9,1.1371,1.0292,2.9717,CD659 12cm rods
6/03/2019 16:37:05,S5P6A,Luc,3.39,1.1484,1.0407,3.1576,CD659 12cm rods
6/03/2019 16:37:22,S5P6B,KanWal,3.45,1.1484,1.0326,3.1838,CD659 12cm rods
6/03/2019 16:37:31,S5P6B,KanWal,5.47,1.1891,1.0561,3.9787,CD659 12cm rods
6/03/2019 16:37:45,S5P6B,KanWal,4.63,1.1721,1.0433,3.6436,CD659 12cm rods
6/03/2019 16:37:53,S5P6B,KanWal,2.67,1.1325,1.0295,2.8836,CD659 12cm rods
6/03/2019 16:38:01,S5P6B,KanWal,0.91,1.0919,1.0104,2.2196,CD659 12cm rods
6/03/2019 16:38:11,S5P6C,Fes,6.61,1.2105,1.0698,4.4373,CD659 12cm rods
6/03/2019 16:38:18,S5P6C,Fes,4.14,1.1676,1.0736,3.4514,CD659 12cm rods
6/03/2019 16:38:26,S5P6C,Fes,4.63,1.1744,1.0595,3.6428,CD659 12cm rods
6/03/2019 16:38:34,S5P6C,Fes,4.19,1.1653,1.0526,3.4702,CD659 12cm rods
6/03/2019 16:38:41,S5P6C,Fes,6.34,1.2049,1.0618,4.326,CD659 12cm rods
6/03/2019 16:38:52,S5P6D,PhaSub,5.64,1.1958,1.0856,4.0463,CD659 12cm rods
6/03/2019 16:39:00,S5P6D,PhaSub,3.78,1.1631,1.087,3.3104,CD659 12cm rods
6/03/2019 16:39:07,S5P6D,PhaSub,5.59,1.1936,1.0751,4.0253,CD659 12cm rods
6/03/2019 16:39:14,S5P6D,PhaSub,6.5,1.2117,1.0959,4.3906,CD659 12cm rods
6/03/2019 16:39:21,S5P6D,PhaSub,5.91,1.1981,1.0672,4.1529,CD659 12cm rods
6/03/2019 16:39:46,S5P7A,Rye,8.42,1.2512,1.173,5.1828,CD659 12cm rods
6/03/2019 16:39:53,S5P7A,Rye,7.85,1.2365,1.1187,4.9466,CD659 12cm rods
6/03/2019 16:40:00,S5P7A,Rye,8.339999,1.2444,1.1196,5.1495,CD659 12cm rods
6/03/2019 16:40:08,S5P7A,Rye,10.69,1.284,1.1495,6.157,CD659 12cm rods
6/03/2019 16:40:16,S5P7A,Rye,5.68,1.2026,1.1325,4.0623,CD659 12cm rods
6/03/2019 16:40:28,S5P7B,Pha,3.36,1.1484,1.0439,3.1473,CD659 12cm rods
6/03/2019 16:40:36,S5P7B,Pha,3.37,1.145,1.0217,3.1513,CD659 12cm rods
6/03/2019 16:40:43,S5P7B,Pha,3.63,1.1518,1.0326,3.2523,CD659 12cm rods
6/03/2019 16:40:51,S5P7B,Pha,4.2,1.1631,1.0354,3.4762,CD659 12cm rods
6/03/2019 16:40:58,S5P7B,Pha,8.42,1.2388,1.0494,5.183,CD659 12cm rods
6/03/2019 16:41:08,S5P7C,Kan,3.09,1.1461,1.0616,3.0424,CD659 12cm rods
6/03/2019 16:41:16,S5P7C,Kan,2.84,1.1405,1.056,2.9481,CD659 12cm rods
6/03/2019 16:41:24,S5P7C,Kan,3.04,1.1405,1.0337,3.0232,CD659 12cm rods
6/03/2019 16:41:32,S5P7C,Kan,3.51,1.1529,1.0544,3.2049,CD659 12cm rods
6/03/2019 16:41:39,S5P7C,Kan,6.05,1.2037,1.0936,4.2079,CD659 12cm rods
6/03/2019 16:41:50,S5P7D,Wal,3.29,1.1518,1.0732,3.119,CD659 12cm rods
6/03/2019 16:41:58,S5P7D,Wal,4.8,1.1778,1.0619,3.7097,CD659 12cm rods
6/03/2019 16:42:05,S5P7D,Wal,4.34,1.1653,1.0331,3.5305,CD659 12cm rods
6/03/2019 16:42:13,S5P7D,Wal,6.24,1.2026,1.0568,4.2873,CD659 12cm rods
6/03/2019 16:42:21,S5P7D,Wal,3.16,1.1416,1.026,3.0705,CD659 12cm rods
6/03/2019 16:42:42,S5P8A,Rye,9.22,1.2659,1.1956,5.5239,CD659 12cm rods
6/03/2019 16:42:49,S5P8A,Rye,8.72,1.2546,1.1604,5.31,CD659 12cm rods
6/03/2019 16:42:57,S5P8A,Rye,10.26,1.2783,1.1611,5.9671,CD659 12cm rods
6/03/2019 16:43:04,S5P8A,Rye,6.82,1.2184,1.1073,4.5233,CD659 12cm rods
6/03/2019 16:43:11,S5P8A,Rye,13.62,1.3281,1.1493,7.4709,CD659 12cm rods
6/03/2019 16:43:24,S5P8B,Wal,2.71,1.1371,1.051,2.8983,CD659 12cm rods
6/03/2019 16:43:33,S5P8B,Wal,3.69,1.1551,1.0464,3.2774,CD659 12cm rods
6/03/2019 16:43:42,S5P8B,Wal,2.81,1.1359,1.0333,2.936,CD659 12cm rods
6/03/2019 16:43:53,S5P8B,Wal,4.51,1.1698,1.0425,3.5976,CD659 12cm rods
6/03/2019 16:44:01,S5P8B,Wal,4.65,1.1721,1.0401,3.6535,CD659 12cm rods
6/03/2019 16:44:13,S5P8C,Pha,1.95,1.1156,1.0175,2.6081,CD659 12cm rods
6/03/2019 16:44:21,S5P8C,Pha,2.86,1.1359,1.0281,2.9535,CD659 12cm rods
6/03/2019 16:44:29,S5P8C,Pha,2.04,1.1178,1.0195,2.6422,CD659 12cm rods
6/03/2019 16:44:37,S5P8C,Pha,2.88,1.1359,1.0249,2.9642,CD659 12cm rods
6/03/2019 16:44:45,S5P8C,Pha,3.96,1.1585,1.0352,3.3827,CD659 12cm rods
6/03/2019 16:44:56,S5P8D,Kan,2.37,1.1303,1.0507,2.7672,CD659 12cm rods
6/03/2019 16:45:05,S5P8D,Kan,2.11,1.1246,1.0475,2.6706,CD659 12cm rods
6/03/2019 16:45:16,S5P8D,Kan,4,1.1597,1.0385,3.3958,CD659 12cm rods
