TimeStamp,Subplot ID,Sp.Abv.,Moisture ( % ),Period ( us ),Attenuation,Permittivity,Probe Model
10/01/2019 11:38,S2P6D,Fes,1.34,1.1065,1.0364,2.3782,CD659 12cm rods
10/01/2019 11:38,S2P6D,Fes,3.84,1.1619,1.0721,3.3355,CD659 12cm rods
10/01/2019 11:38,S2P6D,Fes,6.52,1.2071,1.0545,4.3994,CD659 12cm rods
10/01/2019 15:59,S2P7A,Pha,4.79,1.1811,1.087,3.7069,CD659 12cm rods
10/01/2019 15:59,S2P7A,Pha,4.11,1.1664,1.0702,3.4382,CD659 12cm rods
10/01/2019 15:59,S2P7A,Pha,4.37,1.1755,1.0993,3.5412,CD659 12cm rods
10/01/2019 16:00,S2P7A,Pha,5.51,1.2026,1.1536,3.995,CD659 12cm rods
10/01/2019 16:00,S2P7A,Pha,5.2,1.1834,1.0503,3.8694,CD659 12cm rods
10/01/2019 16:00,S2P7B,Wal,1.12,1.0975,1.0156,2.2961,CD659 12cm rods
10/01/2019 16:00,S2P7B,Wal,0.33,1.0805,1.0189,2.0009,CD659 12cm rods
10/01/2019 16:00,S2P7B,Wal,0.95,1.1043,1.0647,2.2316,CD659 12cm rods
10/01/2019 16:00,S2P7B,Wal,1.43,1.1077,1.0325,2.4125,CD659 12cm rods
10/01/2019 16:01,S2P7B,Wal,3.09,1.145,1.054,3.0452,CD659 12cm rods
10/01/2019 16:01,S2P7C,Kan,1.4,1.1065,1.0299,2.4018,CD659 12cm rods
10/01/2019 16:01,S2P7C,Kan,0.85,1.0919,1.0166,2.1965,CD659 12cm rods
10/01/2019 16:02,S2P7C,Kan,3.2,1.1484,1.0622,3.0863,CD659 12cm rods
10/01/2019 16:02,S2P7C,Kan,0.31,1.1178,1.1868,1.9959,CD659 12cm rods
10/01/2019 16:02,S2P7C,Kan,4.05,1.1631,1.0544,3.4167,CD659 12cm rods
10/01/2019 16:03,S2P7D,Rye,2.71,1.1371,1.0511,2.8979,CD659 12cm rods
10/01/2019 16:03,S2P7D,Rye,2.45,1.1303,1.0419,2.7977,CD659 12cm rods
10/01/2019 16:03,S2P7D,Rye,4,1.1653,1.0752,3.3978,CD659 12cm rods
10/01/2019 16:03,S2P7D,Rye,2.09,1.1292,1.0743,2.6616,CD659 12cm rods
10/01/2019 16:03,S2P7D,Rye,4.1,1.1698,1.0931,3.4373,CD659 12cm rods
10/01/2019 16:04,S2P8A,Rye,5.8,1.2004,1.1,4.1087,CD659 12cm rods
10/01/2019 16:04,S2P8A,Rye,2.31,1.1359,1.0884,2.7445,CD659 12cm rods
10/01/2019 16:04,S2P8A,Rye,5.73,1.197,1.0827,4.0812,CD659 12cm rods
10/01/2019 16:04,S2P8A,Rye,5.42,1.1924,1.0892,3.9569,CD659 12cm rods
10/01/2019 16:04,S2P8A,Rye,4.21,1.1642,1.0419,3.4798,CD659 12cm rods
10/01/2019 16:08,S2P8B,Pha,5.25,1.1902,1.0943,3.8894,CD659 12cm rods
10/01/2019 16:09,S2P8B,Pha,5.36,1.1902,1.0795,3.9347,CD659 12cm rods
10/01/2019 16:09,S2P8B,Pha,3.52,1.1551,1.0674,3.2088,CD659 12cm rods
10/01/2019 16:09,S2P8B,Pha,2.99,1.1438,1.0593,3.0047,CD659 12cm rods
10/01/2019 16:09,S2P8B,Pha,5.62,1.1947,1.0798,4.0375,CD659 12cm rods
10/01/2019 16:09,S2P8C,Wal,4.73,1.1823,1.103,3.6815,CD659 12cm rods
10/01/2019 16:09,S2P8C,Wal,1.05,1.1054,1.0602,2.2692,CD659 12cm rods
10/01/2019 16:10,S2P8C,Wal,0.53,1.0896,1.0378,2.0781,CD659 12cm rods
10/01/2019 16:10,S2P8C,Wal,2.27,1.1258,1.0362,2.7313,CD659 12cm rods
10/01/2019 16:10,S2P8C,Wal,1.85,1.1145,1.0224,2.5706,CD659 12cm rods
10/01/2019 16:10,S2P8D,Kan,1.55,1.1325,1.1467,2.4564,CD659 12cm rods
10/01/2019 16:10,S2P8D,Kan,3,1.1405,1.0375,3.0104,CD659 12cm rods
10/01/2019 16:11,S2P8D,Kan,1.61,1.1099,1.0246,2.4813,CD659 12cm rods
10/01/2019 16:11,S2P8D,Kan,1.95,1.1235,1.0587,2.6091,CD659 12cm rods
10/01/2019 16:11,S2P8D,Kan,0.75,1.0975,1.052,2.1599,CD659 12cm rods
10/01/2019 11:45,S3P1A,Rye,6.35,1.2117,1.1167,4.3297,CD659 12cm rods
10/01/2019 11:46,S3P1A,Rye,3.67,1.1619,1.0931,3.266,CD659 12cm rods
10/01/2019 11:46,S3P1A,Rye,2.55,1.1325,1.0433,2.8367,CD659 12cm rods
10/01/2019 11:46,S3P1A,Rye,2.9,1.1405,1.0493,2.971,CD659 12cm rods
10/01/2019 11:46,S3P1A,Rye,5.65,1.1936,1.0671,4.0489,CD659 12cm rods
10/01/2019 11:47,S3P1B,Wal,1.93,1.1371,1.1337,2.599,CD659 12cm rods
10/01/2019 11:47,S3P1B,Wal,4.16,1.1766,1.1311,3.4608,CD659 12cm rods
10/01/2019 11:47,S3P1B,Wal,3.04,1.1484,1.0808,3.0232,CD659 12cm rods
10/01/2019 11:47,S3P1B,Wal,2.76,1.1472,1.1045,2.9166,CD659 12cm rods
10/01/2019 11:47,S3P1B,Wal,4.67,1.1845,1.126,3.6583,CD659 12cm rods
10/01/2019 11:47,S3P1C,Pha,4.06,1.1744,1.1283,3.4194,CD659 12cm rods
10/01/2019 11:47,S3P1C,Pha,2.29,1.1314,1.0652,2.7382,CD659 12cm rods
10/01/2019 11:48,S3P1C,Pha,4.99,1.1834,1.0774,3.7875,CD659 12cm rods
10/01/2019 11:48,S3P1C,Pha,2.85,1.1427,1.0686,2.9503,CD659 12cm rods
10/01/2019 11:48,S3P1C,Pha,4.78,1.1778,1.0645,3.7018,CD659 12cm rods
10/01/2019 11:48,S3P1D,Kan,3.84,1.1563,1.0354,3.3356,CD659 12cm rods
10/01/2019 11:48,S3P1D,Kan,0.38,1.0805,1.0136,2.0213,CD659 12cm rods
10/01/2019 11:49,S3P1D,Kan,3.55,1.154,1.056,3.223,CD659 12cm rods
10/01/2019 11:49,S3P1D,Kan,0.89,1.1201,1.1457,2.2113,CD659 12cm rods
10/01/2019 11:49,S3P1D,Kan,3.77,1.1551,1.0369,3.3076,CD659 12cm rods
10/01/2019 11:49,S3P2A,Kan,3.81,1.1574,1.0466,3.3235,CD659 12cm rods
10/01/2019 11:49,S3P2A,Kan,2.48,1.1382,1.0831,2.8086,CD659 12cm rods
10/01/2019 11:50,S3P2A,Kan,4.35,1.1653,1.0319,3.5344,CD659 12cm rods
10/01/2019 11:50,S3P2A,Kan,2.92,1.1472,1.0874,2.9769,CD659 12cm rods
10/01/2019 11:50,S3P2A,Kan,4.85,1.1755,1.0384,3.7314,CD659 12cm rods
10/01/2019 11:50,S3P2B,Rye,3.23,1.1574,1.1144,3.096,CD659 12cm rods
10/01/2019 11:50,S3P2B,Rye,2.54,1.1337,1.0504,2.834,CD659 12cm rods
10/01/2019 11:51,S3P2B,Rye,3.86,1.1642,1.0853,3.3405,CD659 12cm rods
10/01/2019 11:51,S3P2B,Rye,2.11,1.1246,1.0482,2.6682,CD659 12cm rods
10/01/2019 11:51,S3P2B,Rye,5.77,1.1924,1.0417,4.0964,CD659 12cm rods
10/01/2019 11:51,S3P2C,Pha,3.08,1.1551,1.1169,3.0389,CD659 12cm rods
10/01/2019 11:51,S3P2C,Pha,3.63,1.1551,1.0546,3.2509,CD659 12cm rods
10/01/2019 11:51,S3P2C,Pha,1.78,1.1178,1.0471,2.545,CD659 12cm rods
10/01/2019 11:51,S3P2C,Pha,1.93,1.1167,1.0258,2.5998,CD659 12cm rods
10/01/2019 11:52,S3P2C,Pha,3.7,1.1563,1.0526,3.2808,CD659 12cm rods
10/01/2019 11:52,S3P2D,Wal,4.54,1.1698,1.039,3.6083,CD659 12cm rods
10/01/2019 11:52,S3P2D,Wal,2.51,1.1325,1.0477,2.8212,CD659 12cm rods
10/01/2019 11:52,S3P2D,Wal,2.12,1.1201,1.0226,2.6733,CD659 12cm rods
10/01/2019 11:52,S3P2D,Wal,5.53,1.1913,1.0665,3.9991,CD659 12cm rods
10/01/2019 11:52,S3P2D,Wal,3.49,1.1506,1.0421,3.1988,CD659 12cm rods
10/01/2019 11:53,S3P3A,PhaSub,5.99,1.2173,1.2064,4.1872,CD659 12cm rods
10/01/2019 11:53,S3P3A,PhaSub,4.16,1.1676,1.0711,3.4596,CD659 12cm rods
10/01/2019 11:53,S3P3A,PhaSub,1.48,1.1111,1.0444,2.4301,CD659 12cm rods
10/01/2019 11:53,S3P3A,PhaSub,4.33,1.1687,1.0578,3.5259,CD659 12cm rods
10/01/2019 11:53,S3P3A,PhaSub,6.03,1.1992,1.0592,4.2017,CD659 12cm rods
10/01/2019 11:54,S3P3B,Luc,3.41,1.1484,1.0373,3.1687,CD659 12cm rods
10/01/2019 11:54,S3P3B,Luc,2.83,1.1382,1.0442,2.9436,CD659 12cm rods
10/01/2019 11:54,S3P3B,Luc,2.97,1.1382,1.0277,2.9988,CD659 12cm rods
10/01/2019 11:54,S3P3B,Luc,4.34,1.1664,1.0409,3.5305,CD659 12cm rods
10/01/2019 11:54,S3P3B,Luc,4.94,1.1766,1.0343,3.768,CD659 12cm rods
10/01/2019 11:55,S3P3C,KanWal,0.9,1.0952,1.0271,2.215,CD659 12cm rods
10/01/2019 11:55,S3P3C,KanWal,1.31,1.1099,1.0555,2.3688,CD659 12cm rods
10/01/2019 11:55,S3P3C,KanWal,2.17,1.1314,1.0783,2.6915,CD659 12cm rods
10/01/2019 11:55,S3P3C,KanWal,2.83,1.1359,1.0308,2.9444,CD659 12cm rods
10/01/2019 11:55,S3P3C,KanWal,4.87,1.1766,1.0438,3.7398,CD659 12cm rods
10/01/2019 11:55,S3P3D,Fes,6.01,1.2004,1.0713,4.1935,CD659 12cm rods
10/01/2019 11:55,S3P3D,Fes,2.37,1.1382,1.0946,2.7671,CD659 12cm rods
10/01/2019 11:56,S3P3D,Fes,4.78,1.1823,1.0962,3.7033,CD659 12cm rods
10/01/2019 11:56,S3P3D,Fes,4.5,1.18,1.1148,3.5919,CD659 12cm rods
10/01/2019 11:56,S3P3D,Fes,7.17,1.2196,1.0661,4.665,CD659 12cm rods
10/01/2019 11:56,S3P4A,KanWal,4.2,1.1687,1.0739,3.4749,CD659 12cm rods
10/01/2019 11:56,S3P4A,KanWal,2.63,1.1393,1.0727,2.8678,CD659 12cm rods
10/01/2019 11:57,S3P4A,KanWal,1.65,1.1133,1.0382,2.4936,CD659 12cm rods
10/01/2019 11:57,S3P4A,KanWal,2.71,1.1325,1.0252,2.8979,CD659 12cm rods
10/01/2019 11:57,S3P4A,KanWal,3.04,1.1405,1.0338,3.0226,CD659 12cm rods
10/01/2019 11:57,S3P4B,Fes,6,1.2071,1.1261,4.1913,CD659 12cm rods
10/01/2019 11:57,S3P4B,Fes,3.94,1.1642,1.0751,3.3739,CD659 12cm rods
10/01/2019 11:57,S3P4B,Fes,6.429999,1.2071,1.0676,4.3632,CD659 12cm rods
10/01/2019 11:57,S3P4B,Fes,3.73,1.1574,1.0567,3.2909,CD659 12cm rods
10/01/2019 11:58,S3P4B,Fes,8.369999,1.2456,1.1248,5.1654,CD659 12cm rods
10/01/2019 11:58,S3P4C,Luc,1.69,1.1111,1.0224,2.5094,CD659 12cm rods
10/01/2019 11:58,S3P4C,Luc,1.83,1.1167,1.0359,2.5641,CD659 12cm rods
10/01/2019 11:58,S3P4C,Luc,0,1.0659,1.0126,1.7934,CD659 12cm rods
10/01/2019 11:58,S3P4C,Luc,3,1.1416,1.0447,3.0086,CD659 12cm rods
10/01/2019 11:58,S3P4C,Luc,3.94,1.1585,1.0386,3.3722,CD659 12cm rods
10/01/2019 11:59,S3P4D,PhaSub,4.27,1.1789,1.1343,3.5014,CD659 12cm rods
10/01/2019 11:59,S3P4D,PhaSub,5.61,1.2004,1.1251,4.0315,CD659 12cm rods
10/01/2019 11:59,S3P4D,PhaSub,2.09,1.1258,1.0565,2.6603,CD659 12cm rods
10/01/2019 11:59,S3P4D,PhaSub,2.59,1.1371,1.0644,2.8519,CD659 12cm rods
10/01/2019 11:59,S3P4D,PhaSub,8.27,1.2399,1.0862,5.12,CD659 12cm rods
10/01/2019 12:09,S3P5A,PhaSub,4.49,1.1936,1.2085,3.5879,CD659 12cm rods
10/01/2019 12:09,S3P5A,PhaSub,3.06,1.1619,1.1598,3.0306,CD659 12cm rods
10/01/2019 12:09,S3P5A,PhaSub,0.9799999,1.1054,1.0668,2.2439,CD659 12cm rods
10/01/2019 12:10,S3P5A,PhaSub,1.61,1.128,1.1174,2.4792,CD659 12cm rods
10/01/2019 12:10,S3P5A,PhaSub,2.91,1.1687,1.2151,2.9746,CD659 12cm rods
10/01/2019 12:10,S3P5B,KanWal,3.05,1.1405,1.0318,3.0293,CD659 12cm rods
10/01/2019 12:10,S3P5B,KanWal,0,0.9946,1.0015,1,CD659 12cm rods
10/01/2019 12:10,S3P5B,KanWal,3.01,1.1551,1.1246,3.0114,CD659 12cm rods
10/01/2019 12:10,S3P5B,KanWal,3.69,1.1585,1.0689,3.2747,CD659 12cm rods
10/01/2019 12:11,S3P5B,KanWal,1.38,1.1043,1.0207,2.3952,CD659 12cm rods
10/01/2019 12:11,S3P5C,Luc,1.94,1.1178,1.0299,2.606,CD659 12cm rods
10/01/2019 12:11,S3P5C,Luc,3.1,1.1427,1.0403,3.0457,CD659 12cm rods
10/01/2019 12:11,S3P5C,Luc,0,1.067,1.0144,1.8035,CD659 12cm rods
10/01/2019 12:11,S3P5C,Luc,1.76,1.1122,1.0203,2.537,CD659 12cm rods
10/01/2019 12:11,S3P5C,Luc,6.25,1.2015,1.0466,4.2895,CD659 12cm rods
10/01/2019 12:12,S3P5D,Fes,3.73,1.1744,1.1651,3.2907,CD659 12cm rods
10/01/2019 12:12,S3P5D,Fes,3.24,1.1619,1.1401,3.1026,CD659 12cm rods
10/01/2019 12:12,S3P5D,Fes,0.86,1.0986,1.0472,2.1979,CD659 12cm rods
10/01/2019 12:12,S3P5D,Fes,2.53,1.1518,1.1545,2.8288,CD659 12cm rods
10/01/2019 12:12,S3P5D,Fes,1.65,1.1145,1.0434,2.4957,CD659 12cm rods
10/01/2019 12:13,S3P6A,PhaSub,4.85,1.1845,1.104,3.7296,CD659 12cm rods
10/01/2019 12:13,S3P6A,PhaSub,1.08,1.1077,1.0677,2.2818,CD659 12cm rods
10/01/2019 12:13,S3P6A,PhaSub,4.36,1.1721,1.0776,3.5368,CD659 12cm rods
10/01/2019 12:13,S3P6A,PhaSub,3.93,1.1631,1.0687,3.3708,CD659 12cm rods
10/01/2019 12:13,S3P6A,PhaSub,8.1,1.241,1.1241,5.0489,CD659 12cm rods
10/01/2019 12:14,S3P6B,Fes,4.86,1.1924,1.1584,3.7351,CD659 12cm rods
10/01/2019 12:14,S3P6B,Fes,1.36,1.1088,1.045,2.3869,CD659 12cm rods
10/01/2019 12:14,S3P6B,Fes,2.1,1.1212,1.0313,2.6637,CD659 12cm rods
10/01/2019 12:14,S3P6B,Fes,2.33,1.1292,1.0489,2.7517,CD659 12cm rods
10/01/2019 12:14,S3P6B,Fes,5.53,1.1913,1.0653,4.0028,CD659 12cm rods
10/01/2019 12:14,S3P6C,Luc,2.59,1.1371,1.0648,2.8506,CD659 12cm rods
10/01/2019 12:14,S3P6C,Luc,2.5,1.1292,1.03,2.8171,CD659 12cm rods
10/01/2019 12:15,S3P6C,Luc,2.94,1.1371,1.0245,2.9871,CD659 12cm rods
10/01/2019 12:15,S3P6C,Luc,5.78,1.1981,1.0847,4.1016,CD659 12cm rods
10/01/2019 12:15,S3P6C,Luc,5.41,1.1857,1.0391,3.9521,CD659 12cm rods
10/01/2019 12:15,S3P6D,KanWal,1.1,1.0986,1.023,2.2885,CD659 12cm rods
10/01/2019 12:15,S3P6D,KanWal,0.73,1.1032,1.0801,2.152,CD659 12cm rods
10/01/2019 12:15,S3P6D,KanWal,5.07,1.1834,1.0678,3.817,CD659 12cm rods
10/01/2019 12:15,S3P6D,KanWal,3.49,1.1529,1.0561,3.1993,CD659 12cm rods
10/01/2019 12:16,S3P6D,KanWal,2.63,1.1325,1.0344,2.8669,CD659 12cm rods
10/01/2019 12:16,S3P7A,Rho,3.83,1.1619,1.0738,3.33,CD659 12cm rods
10/01/2019 12:16,S3P7A,Rho,3.12,1.1506,1.0846,3.0567,CD659 12cm rods
10/01/2019 12:16,S3P7A,Rho,2.49,1.1303,1.0374,2.8134,CD659 12cm rods
10/01/2019 12:17,S3P7A,Rho,2.44,1.128,1.03,2.7955,CD659 12cm rods
10/01/2019 12:17,S3P7A,Rho,5.34,1.1891,1.0744,3.9243,CD659 12cm rods
10/01/2019 12:17,S3P7B,Bis,4.54,1.1845,1.1411,3.6081,CD659 12cm rods
10/01/2019 12:17,S3P7B,Bis,1.04,1.1133,1.0988,2.2669,CD659 12cm rods
10/01/2019 12:17,S3P7B,Bis,4.79,1.1834,1.1027,3.708,CD659 12cm rods
10/01/2019 12:17,S3P7B,Bis,3.25,1.1608,1.1323,3.1056,CD659 12cm rods
10/01/2019 12:18,S3P7B,Bis,5.89,1.2083,1.1493,4.1467,CD659 12cm rods
10/01/2019 12:18,S3P7C,DigBis,1.46,1.1054,1.0184,2.4234,CD659 12cm rods
10/01/2019 12:18,S3P7C,DigBis,3,1.1438,1.0577,3.0101,CD659 12cm rods
10/01/2019 12:18,S3P7C,DigBis,1.87,1.1145,1.0203,2.578,CD659 12cm rods
10/01/2019 12:18,S3P7C,DigBis,3.73,1.1551,1.0424,3.2902,CD659 12cm rods
10/01/2019 12:18,S3P7C,DigBis,4.44,1.1676,1.0365,3.568,CD659 12cm rods
10/01/2019 12:19,S3P7D,Dig,3.38,1.1495,1.0486,3.1546,CD659 12cm rods
10/01/2019 12:19,S3P7D,Dig,1.7,1.1145,1.0381,2.5147,CD659 12cm rods
10/01/2019 12:19,S3P7D,Dig,2.4,1.1246,1.0164,2.7781,CD659 12cm rods
10/01/2019 12:19,S3P7D,Dig,2.08,1.1178,1.015,2.6579,CD659 12cm rods
10/01/2019 12:20,S3P7D,Dig,2.29,1.1258,1.034,2.7392,CD659 12cm rods
10/01/2019 16:12,S3P8A,DigBis,1.39,1.1054,1.0251,2.399,CD659 12cm rods
10/01/2019 16:12,S3P8A,DigBis,0.7,1.0885,1.0165,2.1402,CD659 12cm rods
10/01/2019 16:12,S3P8A,DigBis,1.51,1.1065,1.0187,2.442,CD659 12cm rods
10/01/2019 16:12,S3P8A,DigBis,3.25,1.1438,1.0294,3.1041,CD659 12cm rods
10/01/2019 16:12,S3P8A,DigBis,3.51,1.1484,1.0252,3.2076,CD659 12cm rods
10/01/2019 16:13,S3P8B,Rho,2.37,1.1292,1.0441,2.7686,CD659 12cm rods
10/01/2019 16:13,S3P8B,Rho,1.9,1.119,1.0403,2.5902,CD659 12cm rods
10/01/2019 16:13,S3P8B,Rho,3.66,1.154,1.0437,3.2627,CD659 12cm rods
10/01/2019 16:13,S3P8B,Rho,1.48,1.1077,1.0277,2.4299,CD659 12cm rods
10/01/2019 16:13,S3P8B,Rho,2.92,1.1393,1.0407,2.9775,CD659 12cm rods
10/01/2019 16:13,S3P8C,Bis,5.36,1.2004,1.1556,3.9338,CD659 12cm rods
10/01/2019 16:14,S3P8C,Bis,3.05,1.1484,1.0791,3.0288,CD659 12cm rods
10/01/2019 16:14,S3P8C,Bis,4.5,1.1766,1.0914,3.5919,CD659 12cm rods
10/01/2019 16:14,S3P8C,Bis,3.94,1.1664,1.0904,3.3722,CD659 12cm rods
10/01/2019 16:14,S3P8C,Bis,8.309999,1.241,1.0905,5.1379,CD659 12cm rods
10/01/2019 16:14,S3P8D,Dig,3.97,1.1619,1.0564,3.3863,CD659 12cm rods
10/01/2019 16:14,S3P8D,Dig,2.1,1.1224,1.0365,2.6667,CD659 12cm rods
10/01/2019 16:15,S3P8D,Dig,3.16,1.1653,1.1692,3.0715,CD659 12cm rods
10/01/2019 16:15,S3P8D,Dig,2.77,1.1337,1.025,2.9201,CD659 12cm rods
10/01/2019 16:15,S3P8D,Dig,4.35,1.1664,1.0395,3.5348,CD659 12cm rods
10/01/2019 12:27,S4P1A,Pha,6.33,1.2128,1.1275,4.3247,CD659 12cm rods
10/01/2019 12:27,S4P1A,Pha,2.78,1.1427,1.0761,2.9242,CD659 12cm rods
10/01/2019 12:27,S4P1A,Pha,4.68,1.1755,1.0612,3.6622,CD659 12cm rods
10/01/2019 12:28,S4P1A,Pha,4.63,1.1789,1.0909,3.6439,CD659 12cm rods
10/01/2019 12:28,S4P1A,Pha,1.05,1.102,1.0441,2.2693,CD659 12cm rods
10/01/2019 12:28,S4P1B,Rye,3.68,1.1585,1.0696,3.2722,CD659 12cm rods
10/01/2019 12:28,S4P1B,Rye,2.93,1.1405,1.0459,2.9824,CD659 12cm rods
10/01/2019 12:28,S4P1B,Rye,4.3,1.1744,1.0997,3.515,CD659 12cm rods
10/01/2019 12:28,S4P1B,Rye,2.83,1.1405,1.0573,2.9438,CD659 12cm rods
10/01/2019 12:29,S4P1B,Rye,6.53,1.2094,1.0724,4.4033,CD659 12cm rods
10/01/2019 12:29,S4P1C,Wal,3.55,1.1506,1.0354,3.2203,CD659 12cm rods
10/01/2019 12:29,S4P1C,Wal,3.84,1.1563,1.0365,3.3322,CD659 12cm rods
10/01/2019 12:29,S4P1C,Wal,2,1.1178,1.0237,2.6277,CD659 12cm rods
10/01/2019 12:29,S4P1C,Wal,1.67,1.1111,1.024,2.5036,CD659 12cm rods
10/01/2019 12:29,S4P1C,Wal,2.48,1.1269,1.0195,2.8098,CD659 12cm rods
10/01/2019 12:30,S4P1D,Kan,2.77,1.1359,1.0379,2.9207,CD659 12cm rods
10/01/2019 12:30,S4P1D,Kan,1.6,1.1145,1.0491,2.4748,CD659 12cm rods
10/01/2019 12:30,S4P1D,Kan,3.84,1.1563,1.0363,3.3326,CD659 12cm rods
10/01/2019 12:30,S4P1D,Kan,3.33,1.1574,1.1027,3.1366,CD659 12cm rods
10/01/2019 12:30,S4P1D,Kan,1.32,1.1065,1.0379,2.3727,CD659 12cm rods
10/01/2019 12:31,S4P2A,Pha,2.85,1.1348,1.0221,2.9516,CD659 12cm rods
10/01/2019 12:31,S4P2A,Pha,1.87,1.1201,1.0491,2.5799,CD659 12cm rods
10/01/2019 12:31,S4P2A,Pha,4.18,1.1676,1.0683,3.4684,CD659 12cm rods
10/01/2019 12:31,S4P2A,Pha,0,1.0014,1.0001,1,CD659 12cm rods
10/01/2019 12:31,S4P2A,Pha,6.49,1.206,1.0497,4.3861,CD659 12cm rods
10/01/2019 12:31,S4P2B,Rye,4.24,1.1744,1.1076,3.4889,CD659 12cm rods
10/01/2019 12:31,S4P2B,Rye,3.56,1.1608,1.098,3.225,CD659 12cm rods
10/01/2019 12:32,S4P2B,Rye,3.48,1.1619,1.1141,3.1943,CD659 12cm rods
10/01/2019 12:32,S4P2B,Rye,2.33,1.1303,1.0548,2.7528,CD659 12cm rods
10/01/2019 12:32,S4P2B,Rye,5.55,1.1936,1.0812,4.0072,CD659 12cm rods
10/01/2019 12:32,S4P2C,Kan,1.77,1.1314,1.1186,2.542,CD659 12cm rods
10/01/2019 12:32,S4P2C,Kan,1.27,1.1032,1.0274,2.3509,CD659 12cm rods
10/01/2019 12:32,S4P2C,Kan,2.9,1.1382,1.0364,2.9697,CD659 12cm rods
10/01/2019 12:32,S4P2C,Kan,2.92,1.1518,1.1133,2.9797,CD659 12cm rods
10/01/2019 12:33,S4P2C,Kan,5.12,1.1868,1.0866,3.8358,CD659 12cm rods
10/01/2019 12:33,S4P2D,Wal,1,1.0952,1.0169,2.2527,CD659 12cm rods
10/01/2019 12:33,S4P2D,Wal,1.15,1.1043,1.0447,2.3071,CD659 12cm rods
10/01/2019 12:33,S4P2D,Wal,1.54,1.1167,1.0668,2.4521,CD659 12cm rods
10/01/2019 12:33,S4P2D,Wal,4.42,1.1664,1.0306,3.5621,CD659 12cm rods
10/01/2019 12:33,S4P2D,Wal,2.88,1.1359,1.0252,2.9631,CD659 12cm rods
10/01/2019 12:34,S4P3A,KanWal,2.91,1.1371,1.0288,2.9731,CD659 12cm rods
10/01/2019 12:34,S4P3A,KanWal,1.67,1.1167,1.0529,2.5028,CD659 12cm rods
10/01/2019 12:34,S4P3A,KanWal,1.35,1.1032,1.0191,2.3813,CD659 12cm rods
10/01/2019 12:34,S4P3A,KanWal,1.14,1.1258,1.1507,2.3038,CD659 12cm rods
10/01/2019 12:34,S4P3A,KanWal,4.02,1.1597,1.0355,3.4054,CD659 12cm rods
10/01/2019 12:34,S4P3B,Fes,4.75,1.1857,1.1238,3.6915,CD659 12cm rods
10/01/2019 12:35,S4P3B,Fes,3.38,1.1608,1.1184,3.1547,CD659 12cm rods
10/01/2019 12:35,S4P3B,Fes,4.26,1.1766,1.1201,3.4978,CD659 12cm rods
10/01/2019 12:35,S4P3B,Fes,5.34,1.1924,1.0994,3.9258,CD659 12cm rods
10/01/2019 12:35,S4P3B,Fes,5.75,1.1958,1.0716,4.0879,CD659 12cm rods
10/01/2019 12:35,S4P3C,PhaSub,4.98,1.1936,1.153,3.7801,CD659 12cm rods
10/01/2019 12:35,S4P3C,PhaSub,3.47,1.1597,1.101,3.1907,CD659 12cm rods
10/01/2019 12:35,S4P3C,PhaSub,2.4,1.1325,1.0601,2.7782,CD659 12cm rods
10/01/2019 12:35,S4P3C,PhaSub,5.51,1.1958,1.1037,3.9912,CD659 12cm rods
10/01/2019 12:36,S4P3C,PhaSub,4.18,1.1676,1.0694,3.465,CD659 12cm rods
10/01/2019 12:36,S4P3D,Luc,3.26,1.1461,1.042,3.108,CD659 12cm rods
10/01/2019 12:36,S4P3D,Luc,3.29,1.145,1.0309,3.1218,CD659 12cm rods
10/01/2019 12:36,S4P3D,Luc,1.29,1.1032,1.0253,2.3588,CD659 12cm rods
10/01/2019 12:36,S4P3D,Luc,1.5,1.1065,1.0193,2.4398,CD659 12cm rods
10/01/2019 12:36,S4P3D,Luc,3.05,1.1382,1.0188,3.028,CD659 12cm rods
10/01/2019 12:37,S4P4A,PhaSub,5.74,1.2026,1.1252,4.0854,CD659 12cm rods
10/01/2019 12:37,S4P4A,PhaSub,1.16,1.102,1.0332,2.3099,CD659 12cm rods
10/01/2019 12:37,S4P4A,PhaSub,5.39,1.1913,1.0842,3.9461,CD659 12cm rods
10/01/2019 12:37,S4P4A,PhaSub,2.43,1.1359,1.0755,2.7905,CD659 12cm rods
10/01/2019 12:38,S4P4A,PhaSub,2.43,1.1359,1.0755,2.7905,CD659 12cm rods
10/01/2019 12:38,S4P4B,KanWal,1.71,1.1156,1.0428,2.5184,CD659 12cm rods
10/01/2019 12:38,S4P4B,KanWal,1.62,1.1088,1.0186,2.4826,CD659 12cm rods
10/01/2019 12:38,S4P4B,KanWal,0,1.0692,1.0078,1.8646,CD659 12cm rods
10/01/2019 12:38,S4P4B,KanWal,1.04,1.1145,1.104,2.268,CD659 12cm rods
10/01/2019 12:38,S4P4B,KanWal,4.17,1.1631,1.0397,3.4627,CD659 12cm rods
10/01/2019 12:38,S4P4C,Fes,4.33,1.1857,1.1732,3.524,CD659 12cm rods
10/01/2019 12:39,S4P4C,Fes,4.33,1.1778,1.1198,3.5245,CD659 12cm rods
10/01/2019 12:39,S4P4C,Fes,1.49,1.1122,1.0488,2.4348,CD659 12cm rods
10/01/2019 12:39,S4P4C,Fes,2.44,1.1303,1.0433,2.7931,CD659 12cm rods
10/01/2019 12:39,S4P4C,Fes,0.13,1.0805,1.0376,1.9284,CD659 12cm rods
