TimeStamp,Subplot ID,Sp.Abv.,Moisture ( % ),Period ( us ),Attenuation,Permittivity,Probe Model
2/04/2019 11:25,S2P6D,Fes,9.84,1.2716,1.1569,5.7866,CD659 12cm rods
2/04/2019 11:25,S2P6D,Fes,4.559999,1.1879,1.1617,3.617,CD659 12cm rods
2/04/2019 11:25,S2P6D,Fes,6.44,1.2117,1.1038,4.3676,CD659 12cm rods
2/04/2019 11:25,S2P6D,Fes,11.38,1.2885,1.0719,6.4581,CD659 12cm rods
2/04/2019 11:26,S2P7A,Pha,8.1,1.2456,1.1666,5.049,CD659 12cm rods
2/04/2019 11:26,S2P7A,Pha,5.68,1.1936,1.0627,4.0619,CD659 12cm rods
2/04/2019 11:26,S2P7A,Pha,7.87,1.2343,1.095,4.953,CD659 12cm rods
2/04/2019 11:26,S2P7A,Pha,11.59,1.293,1.0884,6.5524,CD659 12cm rods
2/04/2019 11:26,S2P7A,Pha,12.1,1.2998,1.0715,6.7803,CD659 12cm rods
2/04/2019 11:27,S2P7B,Wal,9.37,1.258,1.0879,5.5879,CD659 12cm rods
2/04/2019 11:27,S2P7B,Wal,6.63,1.2117,1.0765,4.4457,CD659 12cm rods
2/04/2019 11:27,S2P7B,Wal,7,1.2173,1.0716,4.5955,CD659 12cm rods
2/04/2019 11:27,S2P7B,Wal,6.35,1.206,1.0693,4.331501,CD659 12cm rods
2/04/2019 11:27,S2P7B,Wal,13.59,1.3236,1.0853,7.4533,CD659 12cm rods
2/04/2019 11:27,S2P7C,Kan,2.95,1.1371,1.0238,2.9895,CD659 12cm rods
2/04/2019 11:28,S2P7C,Kan,3.93,1.1597,1.0465,3.3705,CD659 12cm rods
2/04/2019 11:28,S2P7C,Kan,4.559999,1.1721,1.052,3.6171,CD659 12cm rods
2/04/2019 11:28,S2P7C,Kan,4.93,1.1823,1.0778,3.7611,CD659 12cm rods
2/04/2019 11:28,S2P7C,Kan,6.4,1.2049,1.053,4.3507,CD659 12cm rods
2/04/2019 11:28,S2P7D,Rye,11.16,1.2964,1.2125,6.3628,CD659 12cm rods
2/04/2019 11:29,S2P7D,Rye,7.88,1.2467,1.2071,4.9594,CD659 12cm rods
2/04/2019 11:29,S2P7D,Rye,9.13,1.2625,1.1761,5.4836,CD659 12cm rods
2/04/2019 11:29,S2P7D,Rye,8.03,1.2399,1.1234,5.0216,CD659 12cm rods
2/04/2019 11:29,S2P7D,Rye,7.17,1.2264,1.1267,4.6647,CD659 12cm rods
2/04/2019 11:29,S2P8A,Rye,10.27,1.284,1.22,5.974801,CD659 12cm rods
2/04/2019 11:30,S2P8A,Rye,9.79,1.2704,1.153,5.7649,CD659 12cm rods
2/04/2019 11:30,S2P8A,Rye,10.92,1.284,1.1074,6.255,CD659 12cm rods
2/04/2019 11:30,S2P8A,Rye,10.38,1.2795,1.1529,6.0197,CD659 12cm rods
2/04/2019 11:30,S2P8A,Rye,8.17,1.2444,1.1453,5.0794,CD659 12cm rods
2/04/2019 11:30,S2P8B,Pha,7.2,1.2207,1.0713,4.6787,CD659 12cm rods
2/04/2019 11:30,S2P8B,Pha,5.65,1.1924,1.0579,4.0501,CD659 12cm rods
2/04/2019 11:30,S2P8B,Pha,7.26,1.223,1.083,4.7027,CD659 12cm rods
2/04/2019 11:31,S2P8B,Pha,5.88,1.1958,1.053,4.1415,CD659 12cm rods
2/04/2019 11:31,S2P8B,Pha,9.21,1.2524,1.0539,5.5192,CD659 12cm rods
2/04/2019 11:31,S2P8C,Wal,15.05,1.3507,1.1745,8.138901,CD659 12cm rods
2/04/2019 11:31,S2P8C,Wal,5.37,1.1936,1.1047,3.9355,CD659 12cm rods
2/04/2019 11:31,S2P8C,Wal,7.31,1.223,1.0747,4.725,CD659 12cm rods
2/04/2019 11:32,S2P8C,Wal,7.04,1.2184,1.076,4.6109,CD659 12cm rods
2/04/2019 11:32,S2P8C,Wal,9.73,1.2648,1.1013,5.7379,CD659 12cm rods
2/04/2019 11:32,S2P8D,Kan,2.95,1.1416,1.0505,2.9892,CD659 12cm rods
2/04/2019 11:32,S2P8D,Kan,5.04,1.18,1.0467,3.8052,CD659 12cm rods
2/04/2019 11:32,S2P8D,Kan,3.6,1.1518,1.0358,3.2421,CD659 12cm rods
2/04/2019 11:33,S2P8D,Kan,3.86,1.1597,1.0549,3.3436,CD659 12cm rods
2/04/2019 11:33,S2P8D,Kan,9.35,1.2603,1.1173,5.5764,CD659 12cm rods
2/04/2019 13:42,S3P1A,Rye,9.900001,1.2783,1.219,5.8132,CD659 12cm rods
2/04/2019 13:42,S3P1A,Rye,10.85,1.2908,1.2003,6.2267,CD659 12cm rods
2/04/2019 13:43,S3P1A,Rye,8.54,1.2546,1.187,5.235,CD659 12cm rods
2/04/2019 13:43,S3P1A,Rye,8.389999,1.2569,1.2288,5.1734,CD659 12cm rods
2/04/2019 13:43,S3P1A,Rye,13.1,1.3168,1.0954,7.2314,CD659 12cm rods
2/04/2019 13:45,S3P1B,Wal,7.2,1.2264,1.1215,4.6798,CD659 12cm rods
2/04/2019 13:45,S3P1B,Wal,5.19,1.1936,1.1272,3.8645,CD659 12cm rods
2/04/2019 13:45,S3P1B,Wal,5.94,1.2015,1.0902,4.1648,CD659 12cm rods
2/04/2019 13:45,S3P1B,Wal,6.66,1.2139,1.0913,4.4585,CD659 12cm rods
2/04/2019 13:45,S3P1B,Wal,8.14,1.2467,1.1704,5.0684,CD659 12cm rods
2/04/2019 13:45,S3P1C,Pha,5.62,1.1924,1.0627,4.036,CD659 12cm rods
2/04/2019 13:46,S3P1C,Pha,4.559999,1.1721,1.0521,3.6168,CD659 12cm rods
2/04/2019 13:46,S3P1C,Pha,5.92,1.1992,1.0752,4.1558,CD659 12cm rods
2/04/2019 13:46,S3P1C,Pha,6.77,1.2139,1.0752,4.5036,CD659 12cm rods
2/04/2019 13:46,S3P1C,Pha,8.54,1.2444,1.0866,5.2355,CD659 12cm rods
2/04/2019 13:46,S3P1D,Kan,3.94,1.1597,1.0455,3.3738,CD659 12cm rods
2/04/2019 13:46,S3P1D,Kan,5.5,1.1924,1.0792,3.9872,CD659 12cm rods
2/04/2019 13:47,S3P1D,Kan,5.06,1.1834,1.0684,3.815,CD659 12cm rods
2/04/2019 13:47,S3P1D,Kan,4.42,1.1766,1.1013,3.56,CD659 12cm rods
2/04/2019 13:47,S3P1D,Kan,6.42,1.206,1.0589,4.3608,CD659 12cm rods
2/04/2019 13:48,S3P2A,Kan,4.47,1.1721,1.0632,3.5823,CD659 12cm rods
2/04/2019 13:48,S3P2A,Kan,4.42,1.1687,1.0465,3.5613,CD659 12cm rods
2/04/2019 13:48,S3P2A,Kan,4.54,1.1698,1.0392,3.6077,CD659 12cm rods
2/04/2019 13:48,S3P2A,Kan,3.68,1.1551,1.0484,3.2708,CD659 12cm rods
2/04/2019 13:48,S3P2A,Kan,3.16,1.1495,1.0737,3.0705,CD659 12cm rods
2/04/2019 13:48,S3P2B,Rye,9.67,1.2682,1.1478,5.7155,CD659 12cm rods
2/04/2019 13:49,S3P2B,Rye,9.73,1.2704,1.163,5.7391,CD659 12cm rods
2/04/2019 13:49,S3P2B,Rye,8.52,1.2557,1.2004,5.2269,CD659 12cm rods
2/04/2019 13:49,S3P2B,Rye,6.63,1.2286,1.2168,4.4455,CD659 12cm rods
2/04/2019 13:50,S3P2B,Rye,7.98,1.2501,1.2234,5.0022,CD659 12cm rods
2/04/2019 13:50,S3P2C,Pha,10.46,1.2761,1.0986,6.0538,CD659 12cm rods
2/04/2019 13:50,S3P2C,Pha,6,1.2049,1.1082,4.1914,CD659 12cm rods
2/04/2019 13:50,S3P2C,Pha,10.84,1.2817,1.0947,6.2197,CD659 12cm rods
2/04/2019 13:50,S3P2C,Pha,7.96,1.2331,1.0687,4.9931,CD659 12cm rods
2/04/2019 13:50,S3P2C,Pha,15.02,1.345,1.0799,8.121601,CD659 12cm rods
2/04/2019 13:51,S3P2D,Wal,10.47,1.2817,1.1622,6.0609,CD659 12cm rods
2/04/2019 13:51,S3P2D,Wal,6.28,1.2128,1.1343,4.304101,CD659 12cm rods
2/04/2019 13:51,S3P2D,Wal,7.150001,1.2184,1.0582,4.6588,CD659 12cm rods
2/04/2019 13:51,S3P2D,Wal,10.2,1.2716,1.0937,5.9405,CD659 12cm rods
2/04/2019 13:51,S3P2D,Wal,10.22,1.2716,1.0891,5.9511,CD659 12cm rods
2/04/2019 13:52,S3P3A,PhaSub,7.87,1.2422,1.1682,4.9543,CD659 12cm rods
2/04/2019 13:52,S3P3A,PhaSub,6.62,1.2162,1.1162,4.4417,CD659 12cm rods
2/04/2019 13:52,S3P3A,PhaSub,9.03,1.2569,1.1345,5.4408,CD659 12cm rods
2/04/2019 13:52,S3P3A,PhaSub,7.75,1.2297,1.0707,4.9032,CD659 12cm rods
2/04/2019 13:52,S3P3A,PhaSub,6.22,1.2026,1.0593,4.2804,CD659 12cm rods
2/04/2019 13:53,S3P3B,Luc,4.55,1.1902,1.1791,3.6105,CD659 12cm rods
2/04/2019 13:53,S3P3B,Luc,4.01,1.1653,1.0743,3.4006,CD659 12cm rods
2/04/2019 13:53,S3P3B,Luc,3.5,1.1529,1.0553,3.2018,CD659 12cm rods
2/04/2019 13:53,S3P3B,Luc,5.64,1.1958,1.0854,4.0469,CD659 12cm rods
2/04/2019 13:53,S3P3B,Luc,6.360001,1.2037,1.0494,4.3342,CD659 12cm rods
2/04/2019 13:53,S3P3C,KanWal,7.420001,1.2241,1.069,4.768,CD659 12cm rods
2/04/2019 13:54,S3P3C,KanWal,5.87,1.1981,1.0721,4.1385,CD659 12cm rods
2/04/2019 13:54,S3P3C,KanWal,4.75,1.1766,1.0605,3.6891,CD659 12cm rods
2/04/2019 13:54,S3P3C,KanWal,6.72,1.2128,1.0733,4.4819,CD659 12cm rods
2/04/2019 13:54,S3P3C,KanWal,9.98,1.2659,1.0666,5.8485,CD659 12cm rods
2/04/2019 13:54,S3P3D,Fes,7.73,1.2309,1.0845,4.8952,CD659 12cm rods
2/04/2019 13:54,S3P3D,Fes,8.99,1.2546,1.1176,5.4237,CD659 12cm rods
2/04/2019 13:55,S3P3D,Fes,7.26,1.2207,1.062,4.703599,CD659 12cm rods
2/04/2019 13:55,S3P3D,Fes,7.84,1.232,1.0767,4.9442,CD659 12cm rods
2/04/2019 13:55,S3P3D,Fes,9.400001,1.258,1.0826,5.6006,CD659 12cm rods
2/04/2019 13:56,S3P4A,KanWal,5.9,1.1992,1.0776,4.1488,CD659 12cm rods
2/04/2019 13:56,S3P4A,KanWal,5.04,1.1811,1.0554,3.8042,CD659 12cm rods
2/04/2019 13:56,S3P4A,KanWal,4.71,1.1755,1.0566,3.6765,CD659 12cm rods
2/04/2019 13:56,S3P4A,KanWal,2.67,1.1348,1.0422,2.8839,CD659 12cm rods
2/04/2019 13:56,S3P4A,KanWal,2.68,1.1325,1.0291,2.8847,CD659 12cm rods
2/04/2019 13:56,S3P4B,Fes,6.19,1.2207,1.2084,4.2676,CD659 12cm rods
2/04/2019 13:56,S3P4B,Fes,6.77,1.2173,1.1045,4.5036,CD659 12cm rods
2/04/2019 13:57,S3P4B,Fes,9.03,1.2524,1.0868,5.4411,CD659 12cm rods
2/04/2019 13:57,S3P4B,Fes,8.02,1.249,1.2089,5.015501,CD659 12cm rods
2/04/2019 13:57,S3P4B,Fes,8.54,1.2444,1.0873,5.2336,CD659 12cm rods
2/04/2019 13:57,S3P4C,Luc,5.85,1.206,1.1378,4.1276,CD659 12cm rods
2/04/2019 13:57,S3P4C,Luc,4.91,1.1902,1.1367,3.7541,CD659 12cm rods
2/04/2019 13:57,S3P4C,Luc,4.71,1.197,1.2067,3.677,CD659 12cm rods
2/04/2019 13:58,S3P4C,Luc,5.25,1.1879,1.0775,3.8892,CD659 12cm rods
2/04/2019 13:58,S3P4C,Luc,10.42,1.275,1.0913,6.039,CD659 12cm rods
2/04/2019 13:58,S3P4D,PhaSub,9.14,1.2603,1.1509,5.4895,CD659 12cm rods
2/04/2019 13:58,S3P4D,PhaSub,10.6,1.2851,1.1786,6.1173,CD659 12cm rods
2/04/2019 13:59,S3P4D,PhaSub,4.54,1.197,1.2256,3.6092,CD659 12cm rods
2/04/2019 13:59,S3P4D,PhaSub,5.42,1.2037,1.1732,3.9582,CD659 12cm rods
2/04/2019 13:59,S3P4D,PhaSub,6.55,1.2083,1.0601,4.4106,CD659 12cm rods
2/04/2019 14:00,S3P5A,PhaSub,8.08,1.2512,1.2209,5.0409,CD659 12cm rods
2/04/2019 14:00,S3P5A,PhaSub,6.75,1.2241,1.1654,4.4919,CD659 12cm rods
2/04/2019 14:00,S3P5A,PhaSub,4.37,1.1868,1.1762,3.5403,CD659 12cm rods
2/04/2019 14:00,S3P5A,PhaSub,7.150001,1.2365,1.2162,4.6571,CD659 12cm rods
2/04/2019 14:00,S3P5A,PhaSub,4.5,1.1744,1.0751,3.594,CD659 12cm rods
2/04/2019 14:00,S3P5B,KanWal,4.32,1.171,1.0752,3.5198,CD659 12cm rods
2/04/2019 14:01,S3P5B,KanWal,0.04,1.0749,1.0226,1.8955,CD659 12cm rods
2/04/2019 14:01,S3P5B,KanWal,5.83,1.1981,1.0781,4.1209,CD659 12cm rods
2/04/2019 14:01,S3P5B,KanWal,5.1,1.1868,1.0884,3.8302,CD659 12cm rods
2/04/2019 14:01,S3P5B,KanWal,11.02,1.284,1.0876,6.2984,CD659 12cm rods
2/04/2019 14:01,S3P5C,Luc,3.62,1.1563,1.0629,3.247,CD659 12cm rods
2/04/2019 14:01,S3P5C,Luc,4.98,1.1845,1.0879,3.7804,CD659 12cm rods
2/04/2019 14:02,S3P5C,Luc,4.98,1.1857,1.096,3.7807,CD659 12cm rods
2/04/2019 14:02,S3P5C,Luc,7.66,1.2354,1.1369,4.8668,CD659 12cm rods
2/04/2019 14:02,S3P5C,Luc,9.85,1.2648,1.079,5.7901,CD659 12cm rods
2/04/2019 14:02,S3P5D,Fes,9.89,1.2704,1.1349,5.8107,CD659 12cm rods
2/04/2019 14:03,S3P5D,Fes,1.00E+09,1.2478,1.372,9999999,CD659 12cm rods
2/04/2019 14:03,S3P5D,Fes,6.139999,1.206,1.0993,4.245,CD659 12cm rods
2/04/2019 14:03,S3P5D,Fes,4.13,1.1845,1.1872,3.4478,CD659 12cm rods
2/04/2019 14:04,S3P5D,Fes,3.68,1.1698,1.142,3.2708,CD659 12cm rods
2/04/2019 14:04,S3P6A,PhaSub,8.99,1.2501,1.0697,5.4236,CD659 12cm rods
2/04/2019 14:04,S3P6A,PhaSub,3.84,1.1653,1.094,3.336,CD659 12cm rods
2/04/2019 14:04,S3P6A,PhaSub,7.7,1.2275,1.0557,4.886,CD659 12cm rods
2/04/2019 14:05,S3P6A,PhaSub,7.27,1.2218,1.0716,4.7056,CD659 12cm rods
2/04/2019 14:05,S3P6A,PhaSub,11.8,1.2953,1.0758,6.6424,CD659 12cm rods
2/04/2019 14:05,S3P6B,Fes,12.16,1.3043,1.124,6.8056,CD659 12cm rods
2/04/2019 14:05,S3P6B,Fes,5.11,1.1902,1.1124,3.8325,CD659 12cm rods
2/04/2019 14:05,S3P6B,Fes,6.59,1.2139,1.1012,4.4303,CD659 12cm rods
2/04/2019 14:05,S3P6B,Fes,7.3,1.2377,1.2062,4.7189,CD659 12cm rods
2/04/2019 14:06,S3P6B,Fes,7.52,1.2252,1.0636,4.8099,CD659 12cm rods
2/04/2019 14:06,S3P6C,Luc,7.47,1.2264,1.0827,4.7874,CD659 12cm rods
2/04/2019 14:06,S3P6C,Luc,7.75,1.2309,1.0811,4.9044,CD659 12cm rods
2/04/2019 14:06,S3P6C,Luc,9.150001,1.2546,1.0905,5.4916,CD659 12cm rods
2/04/2019 14:06,S3P6C,Luc,8.57,1.2512,1.1494,5.2486,CD659 12cm rods
2/04/2019 14:07,S3P6C,Luc,14.12,1.3315,1.0809,7.7009,CD659 12cm rods
2/04/2019 14:07,S3P6D,KanWal,6.03,1.2026,1.0872,4.2003,CD659 12cm rods
2/04/2019 14:07,S3P6D,KanWal,3.42,1.154,1.072,3.1698,CD659 12cm rods
2/04/2019 14:07,S3P6D,KanWal,6.61,1.2162,1.1173,4.4387,CD659 12cm rods
2/04/2019 14:07,S3P6D,KanWal,8.71,1.2456,1.0699,5.3061,CD659 12cm rods
2/04/2019 14:07,S3P6D,KanWal,6.57,1.2094,1.0668,4.419,CD659 12cm rods
2/04/2019 14:08,S3P7A,Rho,12.31,1.3055,1.1069,6.8743,CD659 12cm rods
2/04/2019 14:08,S3P7A,Rho,5.19,1.1936,1.1269,3.8655,CD659 12cm rods
2/04/2019 14:08,S3P7A,Rho,9.33,1.258,1.0965,5.5671,CD659 12cm rods
2/04/2019 14:08,S3P7A,Rho,5.67,1.1947,1.0735,4.0562,CD659 12cm rods
2/04/2019 14:08,S3P7A,Rho,6.98,1.2151,1.054,4.5884,CD659 12cm rods
2/04/2019 14:09,S3P7B,Bis,7.9,1.2433,1.1739,4.9678,CD659 12cm rods
2/04/2019 14:09,S3P7B,Bis,1.00E+09,1.2648,1.283,9999999,CD659 12cm rods
2/04/2019 14:09,S3P7B,Bis,1.00E+09,1.2829,1.2711,9999999,CD659 12cm rods
2/04/2019 14:10,S3P7B,Bis,8.25,1.2524,1.2068,5.1149,CD659 12cm rods
2/04/2019 14:10,S3P7B,Bis,11.2,1.2885,1.109,6.3796,CD659 12cm rods
2/04/2019 14:10,S3P7C,DigBis,7.13,1.2184,1.0619,4.649,CD659 12cm rods
2/04/2019 14:10,S3P7C,DigBis,7.13,1.2196,1.0726,4.6478,CD659 12cm rods
2/04/2019 14:10,S3P7C,DigBis,6.710001,1.2105,1.0559,4.4757,CD659 12cm rods
2/04/2019 14:11,S3P7C,DigBis,5.95,1.1992,1.0701,4.1706,CD659 12cm rods
2/04/2019 14:11,S3P7C,DigBis,10.75,1.2772,1.0532,6.1834,CD659 12cm rods
2/04/2019 14:11,S3P7D,Dig,6.15,1.2083,1.1156,4.2505,CD659 12cm rods
2/04/2019 14:11,S3P7D,Dig,4.4,1.1732,1.0808,3.5514,CD659 12cm rods
2/04/2019 14:11,S3P7D,Dig,7.73,1.2275,1.0507,4.8987,CD659 12cm rods
2/04/2019 14:12,S3P7D,Dig,5.66,1.2083,1.1785,4.052,CD659 12cm rods
2/04/2019 14:12,S3P7D,Dig,3.85,1.1574,1.0424,3.3367,CD659 12cm rods
2/04/2019 14:12,S3P8A,DigBis,7.420001,1.2264,1.089,4.7702,CD659 12cm rods
2/04/2019 14:12,S3P8A,DigBis,2.61,1.1314,1.0298,2.8608,CD659 12cm rods
2/04/2019 14:13,S3P8A,DigBis,4.44,1.1676,1.036,3.5694,CD659 12cm rods
2/04/2019 14:13,S3P8A,DigBis,8.66,1.2444,1.067,5.2841,CD659 12cm rods
2/04/2019 14:13,S3P8A,DigBis,10,1.2648,1.0501,5.8546,CD659 12cm rods
2/04/2019 14:13,S3P8B,Rho,6.539999,1.2184,1.1461,4.4085,CD659 12cm rods
2/04/2019 14:13,S3P8B,Rho,7.32,1.2286,1.1242,4.7293,CD659 12cm rods
2/04/2019 14:13,S3P8B,Rho,8.56,1.2456,1.0947,5.2442,CD659 12cm rods
2/04/2019 14:14,S3P8B,Rho,6.38,1.2071,1.0747,4.3431,CD659 12cm rods
2/04/2019 14:14,S3P8B,Rho,10.49,1.275,1.0783,6.0679,CD659 12cm rods
2/04/2019 14:14,S3P8C,Bis,10.38,1.2829,1.1902,6.022,CD659 12cm rods
2/04/2019 14:14,S3P8C,Bis,7.94,1.241,1.1475,4.984,CD659 12cm rods
2/04/2019 14:14,S3P8C,Bis,10.62,1.2772,1.0808,6.1246,CD659 12cm rods
2/04/2019 14:14,S3P8C,Bis,5.75,1.2105,1.1838,4.0909,CD659 12cm rods
2/04/2019 14:15,S3P8C,Bis,5.48,1.1947,1.0986,3.9807,CD659 12cm rods
2/04/2019 14:15,S3P8D,Dig,6.39,1.2094,1.0918,4.3479,CD659 12cm rods
2/04/2019 14:15,S3P8D,Dig,3.69,1.1574,1.0614,3.2753,CD659 12cm rods
2/04/2019 14:15,S3P8D,Dig,7.07,1.2196,1.0804,4.6266,CD659 12cm rods
2/04/2019 14:15,S3P8D,Dig,8.09,1.2467,1.1777,5.0472,CD659 12cm rods
2/04/2019 14:15,S3P8D,Dig,10.48,1.2738,1.0665,6.0627,CD659 12cm rods
2/04/2019 14:17,S4P1A,Pha,6.01,1.1981,1.0531,4.1931,CD659 12cm rods
2/04/2019 14:17,S4P1A,Pha,5.24,1.1845,1.0537,3.8844,CD659 12cm rods
2/04/2019 14:17,S4P1A,Pha,10.62,1.2772,1.0802,6.1261,CD659 12cm rods
2/04/2019 14:17,S4P1A,Pha,8.14,1.2377,1.0844,5.0669,CD659 12cm rods
2/04/2019 14:17,S4P1A,Pha,7.81,1.2297,1.0603,4.93,CD659 12cm rods
2/04/2019 14:17,S4P1B,Rye,9.900001,1.2761,1.1953,5.8131,CD659 12cm rods
2/04/2019 14:18,S4P1B,Rye,9.8,1.2704,1.1506,5.771,CD659 12cm rods
2/04/2019 14:18,S4P1B,Rye,9.400001,1.2625,1.1326,5.5989,CD659 12cm rods
2/04/2019 14:18,S4P1B,Rye,9.820001,1.2704,1.1478,5.7783,CD659 12cm rods
2/04/2019 14:18,S4P1B,Rye,9.520001,1.2693,1.1839,5.6517,CD659 12cm rods
2/04/2019 14:18,S4P1C,Wal,8.76,1.249,1.0962,5.3288,CD659 12cm rods
2/04/2019 14:19,S4P1C,Wal,6.15,1.2037,1.0796,4.2488,CD659 12cm rods
2/04/2019 14:19,S4P1C,Wal,5.2,1.1857,1.0665,3.8713,CD659 12cm rods
2/04/2019 14:19,S4P1C,Wal,6.23,1.2083,1.1044,4.2841,CD659 12cm rods
2/04/2019 14:19,S4P1C,Wal,8.679999,1.2433,1.0506,5.2945,CD659 12cm rods
2/04/2019 14:19,S4P1D,Kan,6.07,1.2128,1.1623,4.2169,CD659 12cm rods
2/04/2019 14:19,S4P1D,Kan,5.59,1.1902,1.0487,4.0257,CD659 12cm rods
2/04/2019 14:20,S4P1D,Kan,7.73,1.2275,1.0517,4.896101,CD659 12cm rods
2/04/2019 14:20,S4P1D,Kan,5.07,1.1834,1.0679,3.8167,CD659 12cm rods
2/04/2019 14:20,S4P1D,Kan,4.46,1.1744,1.0809,3.5757,CD659 12cm rods
2/04/2019 14:21,S4P2A,Pha,6.42,1.2105,1.0967,4.3609,CD659 12cm rods
2/04/2019 14:21,S4P2A,Pha,5.73,1.1924,1.0465,4.0829,CD659 12cm rods
2/04/2019 14:21,S4P2A,Pha,9.02,1.249,1.0515,5.4372,CD659 12cm rods
2/04/2019 14:21,S4P2A,Pha,8.369999,1.2399,1.0692,5.163,CD659 12cm rods
2/04/2019 14:21,S4P2A,Pha,9.510001,1.2591,1.0754,5.6475,CD659 12cm rods
2/04/2019 14:22,S4P2B,Rye,8.18,1.2444,1.1444,5.0819,CD659 12cm rods
2/04/2019 14:22,S4P2B,Rye,8.85,1.2625,1.217,5.367,CD659 12cm rods
2/04/2019 14:22,S4P2B,Rye,8.92,1.258,1.1623,5.397,CD659 12cm rods
2/04/2019 14:23,S4P2B,Rye,1.00E+09,1.2761,1.4886,9999999,CD659 12cm rods
2/04/2019 14:23,S4P2B,Rye,10.7,1.2851,1.162,6.1588,CD659 12cm rods
2/04/2019 14:25,S4P2C,Kan,6.98,1.2184,1.0846,4.5874,CD659 12cm rods
2/04/2019 14:25,S4P2C,Kan,4.55,1.1721,1.054,3.6109,CD659 12cm rods
2/04/2019 14:26,S4P2C,Kan,6.04,1.2015,1.076,4.2064,CD659 12cm rods
2/04/2019 14:26,S4P2C,Kan,5.35,1.1868,1.0554,3.9298,CD659 12cm rods
2/04/2019 14:26,S4P2C,Kan,10.13,1.2682,1.0658,5.9112,CD659 12cm rods
2/04/2019 14:26,S4P2D,Wal,6.4,1.2117,1.1097,4.3504,CD659 12cm rods
2/04/2019 14:26,S4P2D,Wal,5.87,1.197,1.0632,4.1382,CD659 12cm rods
2/04/2019 14:26,S4P2D,Wal,7.78,1.2297,1.0646,4.919,CD659 12cm rods
2/04/2019 14:27,S4P2D,Wal,8.940001,1.2512,1.09,5.4037,CD659 12cm rods
2/04/2019 14:27,S4P2D,Wal,8.09,1.2354,1.07,5.0465,CD659 12cm rods
2/04/2019 14:27,S4P3A,KanWal,6.3,1.2015,1.0382,4.3126,CD659 12cm rods
2/04/2019 14:27,S4P3A,KanWal,4.12,1.1766,1.1362,3.4434,CD659 12cm rods
2/04/2019 14:28,S4P3A,KanWal,5.21,1.1823,1.0408,3.8722,CD659 12cm rods
2/04/2019 14:28,S4P3A,KanWal,5.65,1.1936,1.0669,4.0496,CD659 12cm rods
2/04/2019 14:28,S4P3A,KanWal,9.360001,1.2557,1.0654,5.5813,CD659 12cm rods
2/04/2019 14:28,S4P3B,Fes,6.64,1.2218,1.1606,4.4493,CD659 12cm rods
2/04/2019 14:28,S4P3B,Fes,7.77,1.2309,1.0782,4.9119,CD659 12cm rods
2/04/2019 14:28,S4P3B,Fes,6.9,1.2173,1.0868,4.5535,CD659 12cm rods
2/04/2019 14:28,S4P3B,Fes,7.88,1.2354,1.1033,4.9595,CD659 12cm rods
2/04/2019 14:29,S4P3B,Fes,7.19,1.2207,1.0736,4.6724,CD659 12cm rods
2/04/2019 14:29,S4P3C,PhaSub,7.75,1.2354,1.1229,4.906,CD659 12cm rods
2/04/2019 14:29,S4P3C,PhaSub,7.27,1.2264,1.1117,4.7076,CD659 12cm rods
2/04/2019 14:29,S4P3C,PhaSub,7.07,1.2354,1.2164,4.6264,CD659 12cm rods
2/04/2019 14:29,S4P3C,PhaSub,6.3,1.2094,1.1048,4.3102,CD659 12cm rods
2/04/2019 14:29,S4P3C,PhaSub,4.72,1.1834,1.1115,3.6798,CD659 12cm rods
2/04/2019 14:30,S4P3D,Luc,5.39,1.1913,1.085,3.9439,CD659 12cm rods
2/04/2019 14:30,S4P3D,Luc,6.37,1.2083,1.0852,4.34,CD659 12cm rods
2/04/2019 14:30,S4P3D,Luc,4.41,1.1766,1.1018,3.5583,CD659 12cm rods
2/04/2019 14:30,S4P3D,Luc,6.469999,1.2094,1.0805,4.3805,CD659 12cm rods
2/04/2019 14:30,S4P3D,Luc,7.14,1.2218,1.0912,4.6522,CD659 12cm rods
2/04/2019 14:31,S4P4A,PhaSub,8.25,1.2377,1.0654,5.1151,CD659 12cm rods
2/04/2019 14:31,S4P4A,PhaSub,6.91,1.2196,1.1043,4.5598,CD659 12cm rods
2/04/2019 14:31,S4P4A,PhaSub,9.64,1.2603,1.0653,5.7007,CD659 12cm rods
2/04/2019 14:31,S4P4A,PhaSub,4.579999,1.1732,1.0575,3.6244,CD659 12cm rods
2/04/2019 14:31,S4P4A,PhaSub,6.139999,1.2117,1.1441,4.246,CD659 12cm rods
2/04/2019 14:32,S4P4B,KanWal,5.47,1.1879,1.0473,3.9788,CD659 12cm rods
2/04/2019 14:32,S4P4B,KanWal,4.01,1.1642,1.0675,3.3987,CD659 12cm rods
2/04/2019 14:32,S4P4B,KanWal,4.98,1.1811,1.0622,3.7836,CD659 12cm rods
2/04/2019 14:32,S4P4B,KanWal,4.91,1.1778,1.0479,3.7523,CD659 12cm rods
2/04/2019 14:32,S4P4B,KanWal,7.6,1.2286,1.0829,4.8429,CD659 12cm rods
2/04/2019 14:33,S4P4C,Fes,1.00E+09,1.2874,1.3244,9999999,CD659 12cm rods
2/04/2019 14:33,S4P4C,Fes,7.89,1.2399,1.1442,4.9637,CD659 12cm rods
2/04/2019 14:33,S4P4C,Fes,5.89,1.2173,1.2183,4.147,CD659 12cm rods
2/04/2019 14:33,S4P4C,Fes,9.420001,1.2591,1.0917,5.6089,CD659 12cm rods
