TimeStamp,Subplot ID,Sp.Abv.,Moisture ( % ),Period ( us ),Attenuation,Permittivity,Probe Model
1/02/2000 0:57:33,S4P3C,PhaSub,4.42,1.1721,1.0701,3.5606,CD659 12cm rods
1/02/2000 0:57:48,S4P3D,Luc,3.29,1.1529,1.0791,3.1223,CD659 12cm rods
1/02/2000 0:57:59,S4P3D,Luc,6.44,1.2094,1.0843,4.3695,CD659 12cm rods
1/02/2000 0:58:10,S4P3D,Luc,1.28,1.1077,1.0481,2.3553,CD659 12cm rods
1/02/2000 0:58:21,S4P3D,Luc,1.94,1.1212,1.0485,2.6031,CD659 12cm rods
1/02/2000 0:58:31,S4P3D,Luc,3.91,1.1585,1.0414,3.3632,CD659 12cm rods
1/02/2000 0:58:59,S4P4A,PhaSub,2.26,1.1235,1.0258,2.7249,CD659 12cm rods
1/02/2000 0:59:10,S4P4A,PhaSub,0.9,1.093,1.0171,2.2137,CD659 12cm rods
1/02/2000 0:59:19,S4P4A,PhaSub,6.89,1.2128,1.0473,4.5523,CD659 12cm rods
1/02/2000 0:59:35,S4P4A,PhaSub,2.68,1.1314,1.0222,2.8863,CD659 12cm rods
1/02/2000 0:59:45,S4P4A,PhaSub,1.69,1.1099,1.0164,2.5106,CD659 12cm rods
1/02/2000 1:00:05,S4P4B,KanWal,0,1.0613,1.0039,1.7592,CD659 12cm rods
1/02/2000 1:00:18,S4P4B,KanWal,0,1.0376,1.0028,1.4224,CD659 12cm rods
1/02/2000 1:00:34,S4P4B,KanWal,2.61,1.1303,1.0236,2.8601,CD659 12cm rods
1/02/2000 1:00:57,S4P4B,KanWal,0,1.0704,1.0111,1.8693,CD659 12cm rods
1/02/2000 1:01:12,S4P4B,KanWal,1.77,1.1111,1.0139,2.5395,CD659 12cm rods
1/02/2000 1:14:06,S4P4C,Fes,5.06,1.1879,1.1023,3.8126,CD659 12cm rods
1/02/2000 1:14:17,S4P4C,Fes,4,1.1631,1.0603,3.3978,CD659 12cm rods
1/02/2000 1:14:27,S4P4C,Fes,5.55,1.1924,1.0724,4.0074,CD659 12cm rods
1/02/2000 1:14:40,S4P4C,Fes,6.61,1.2083,1.0502,4.4377,CD659 12cm rods
1/02/2000 1:14:49,S4P4C,Fes,4.64,1.1721,1.0419,3.6478,CD659 12cm rods
1/02/2000 1:15:03,S4P4D,Luc,7.87,1.232,1.073,4.9538,CD659 12cm rods
1/02/2000 1:15:12,S4P4D,Luc,5.07,1.1834,1.0681,3.816,CD659 12cm rods
1/02/2000 1:15:21,S4P4D,Luc,6,1.1992,1.0636,4.189199,CD659 12cm rods
1/02/2000 1:15:31,S4P4D,Luc,8.48,1.2422,1.0732,5.2108,CD659 12cm rods
1/02/2000 1:15:40,S4P4D,Luc,6.469999,1.2105,1.0901,4.3802,CD659 12cm rods
,S4P5A,Fes,5.1,,,,
1/02/2000 1:15:52,S4P5A,Fes,7.61,1.2309,1.1024,4.8472,CD659 12cm rods
1/02/2000 1:16:02,S4P5A,Fes,8.55,1.2422,1.0619,5.2387,CD659 12cm rods
1/02/2000 1:16:11,S4P5A,Fes,5.36,1.1924,1.0974,3.9319,CD659 12cm rods
1/02/2000 1:16:21,S4P5A,Fes,7.06,1.2162,1.0514,4.6224,CD659 12cm rods
1/02/2000 1:16:30,S4P5B,PhaSub,8.309999,1.2388,1.068,5.1373,CD659 12cm rods
1/02/2000 1:16:45,S4P5B,PhaSub,9.420001,1.2591,1.092,5.6081,CD659 12cm rods
1/02/2000 1:16:55,S4P5B,PhaSub,6.86,1.2139,1.0624,4.5387,CD659 12cm rods
1/02/2000 1:17:07,S4P5B,PhaSub,9.570001,1.2625,1.1037,5.6709,CD659 12cm rods
1/02/2000 1:17:22,S4P5B,PhaSub,1.14,1.0964,1.0087,2.302,CD659 12cm rods
1/02/2000 1:17:36,S4P5C,Luc,4.45,1.171,1.0587,3.5718,CD659 12cm rods
1/02/2000 1:18:14,S4P5C,Luc,0.25,1.0794,1.0218,1.9715,CD659 12cm rods
1/02/2000 1:18:22,S4P5C,Luc,0.01,1.0726,1.016,1.8855,CD659 12cm rods
1/02/2000 1:18:31,S4P5C,Luc,0.07,1.0738,1.0157,1.9048,CD659 12cm rods
1/02/2000 1:18:40,S4P5C,Luc,0.9699999,1.0941,1.0147,2.2417,CD659 12cm rods
1/02/2000 1:18:48,S4P5D,KanWal,2.6,1.1382,1.0702,2.854,CD659 12cm rods
1/02/2000 1:19:02,S4P5D,KanWal,0,0.9913,1.0018,1,CD659 12cm rods
1/02/2000 1:19:13,S4P5D,KanWal,0,1.0659,1.0084,1.8102,CD659 12cm rods
1/02/2000 1:19:27,S4P5D,KanWal,1.5,1.1077,1.0253,2.4383,CD659 12cm rods
1/02/2000 1:19:37,S4P5D,KanWal,1.23,1.0986,1.0093,2.3383,CD659 12cm rods
1/02/2000 1:19:54,S4P6A,Fes,0.26,1.076,1.0064,1.9762,CD659 12cm rods
1/02/2000 1:20:08,S4P6A,Fes,1.91,1.1156,1.0214,2.5946,CD659 12cm rods
1/02/2000 1:20:18,S4P6A,Fes,0,1.0568,1.0137,1.6524,CD659 12cm rods
1/02/2000 1:20:27,S4P6A,Fes,3.77,1.1597,1.0663,3.3068,CD659 12cm rods
1/02/2000 1:20:37,S4P6A,Fes,3.18,1.1427,1.0305,3.078,CD659 12cm rods
1/02/2000 1:21:16,S4P6B,KanWal,1.38,1.1065,1.0321,2.3936,CD659 12cm rods
1/02/2000 1:21:25,S4P6B,KanWal,1.52,1.1099,1.0348,2.4448,CD659 12cm rods
1/02/2000 1:21:35,S4P6B,KanWal,1.44,1.1065,1.0256,2.4172,CD659 12cm rods
1/02/2000 1:21:43,S4P6B,KanWal,0.39,1.0817,1.0173,2.0255,CD659 12cm rods
1/02/2000 1:21:52,S4P6B,KanWal,3.12,1.1427,1.037,3.0569,CD659 12cm rods
1/02/2000 3:27:07,S4P6C,PhaSub,1.35,1.1032,1.0185,2.3834,CD659 12cm rods
1/02/2000 3:27:16,S4P6C,PhaSub,0,1.05,1.012,1.5598,CD659 12cm rods
1/02/2000 3:27:25,S4P6C,PhaSub,2.88,1.1371,1.0313,2.9647,CD659 12cm rods
1/02/2000 3:27:34,S4P6C,PhaSub,1.66,1.1099,1.0201,2.4974,CD659 12cm rods
1/02/2000 3:27:45,S4P6C,PhaSub,3.2,1.145,1.0414,3.0871,CD659 12cm rods
1/02/2000 3:27:59,S4P6D,Luc,0.56,1.0885,1.0304,2.0875,CD659 12cm rods
1/02/2000 3:28:06,S4P6D,Luc,1.5,1.1088,1.0313,2.437,CD659 12cm rods
1/02/2000 3:28:19,S4P6D,Luc,1.16,1.0998,1.0226,2.3095,CD659 12cm rods
1/02/2000 3:28:27,S4P6D,Luc,0.74,1.0885,1.0128,2.1541,CD659 12cm rods
1/02/2000 3:28:35,S4P6D,Luc,3.49,1.1495,1.0349,3.1991,CD659 12cm rods
1/02/2000 1:22:23,S4P7A,Dig,6.13,1.2015,1.0638,4.2411,CD659 12cm rods
1/02/2000 1:22:39,S4P7A,Dig,6.579999,1.2094,1.0651,4.4236,CD659 12cm rods
1/02/2000 1:23:43,S4P7A,Dig,4.5,1.171,1.0515,3.5944,CD659 12cm rods
1/02/2000 1:23:57,S4P7A,Dig,5.33,1.1845,1.0407,3.9225,CD659 12cm rods
1/02/2000 1:24:07,S4P7A,Dig,3.56,1.1495,1.0264,3.2266,CD659 12cm rods
1/02/2000 1:24:25,S4P7B,Bis,5.28,1.1924,1.1069,3.9025,CD659 12cm rods
1/02/2000 1:24:34,S4P7B,Bis,5.77,1.197,1.0774,4.097,CD659 12cm rods
1/02/2000 1:24:44,S4P7B,Bis,6.91,1.2162,1.0746,4.56,CD659 12cm rods
1/02/2000 1:24:54,S4P7B,Bis,5.35,1.1913,1.0898,3.9293,CD659 12cm rods
1/02/2000 1:25:03,S4P7B,Bis,9.320001,1.2569,1.0844,5.5663,CD659 12cm rods
1/02/2000 1:25:18,S4P7C,DigBis,5.02,1.1811,1.0574,3.7982,CD659 12cm rods
1/02/2000 1:25:28,S4P7C,DigBis,5.29,1.1868,1.0643,3.9036,CD659 12cm rods
1/02/2000 1:25:37,S4P7C,DigBis,6.61,1.2083,1.0508,4.4362,CD659 12cm rods
1/02/2000 1:25:46,S4P7C,DigBis,5.13,1.1834,1.0602,3.8399,CD659 12cm rods
1/02/2000 1:25:55,S4P7C,DigBis,9.690001,1.2603,1.0554,5.723199,CD659 12cm rods
31/01/2000 0:10:32,S4P7D,Rho,7.78,1.2343,1.1084,4.917,CD659 12cm rods
31/01/2000 0:10:41,S4P7D,Rho,5.96,1.2015,1.0869,4.1743,CD659 12cm rods
31/01/2000 0:10:49,S4P7D,Rho,7.29,1.2218,1.068,4.7152,CD659 12cm rods
31/01/2000 0:11:01,S4P7D,Rho,7.2,1.2207,1.071,4.6796,CD659 12cm rods
31/01/2000 0:11:09,S4P7D,Rho,5.65,1.1913,1.05,4.0474,CD659 12cm rods
1/02/2000 1:26:21,S4P8A,DigBis,0.7,1.0873,1.0118,2.1389,CD659 12cm rods
1/02/2000 1:26:30,S4P8A,DigBis,1.11,1.0964,1.0109,2.2939,CD659 12cm rods
1/02/2000 1:26:41,S4P8A,DigBis,0.82,1.0896,1.0096,2.1846,CD659 12cm rods
1/02/2000 1:26:54,S4P8A,DigBis,0.34,1.0783,1.0076,2.0077,CD659 12cm rods
1/02/2000 1:27:03,S4P8A,DigBis,0.46,1.0828,1.0158,2.0497,CD659 12cm rods
31/01/2000 0:11:26,S4P8B,Rho,1.24,1.102,1.025,2.34,CD659 12cm rods
31/01/2000 0:11:34,S4P8B,Rho,2.55,1.1314,1.0373,2.8353,CD659 12cm rods
31/01/2000 0:11:41,S4P8B,Rho,1.1,1.0986,1.0232,2.2877,CD659 12cm rods
31/01/2000 0:11:55,S4P8B,Rho,1.11,1.0986,1.0224,2.2907,CD659 12cm rods
31/01/2000 0:12:03,S4P8B,Rho,1.25,1.102,1.0234,2.3459,CD659 12cm rods
1/02/2000 1:27:16,S4P8C,Dig,1.1,1.0964,1.0125,2.2883,CD659 12cm rods
1/02/2000 1:27:26,S4P8C,Dig,0.52,1.0828,1.0097,2.0729,CD659 12cm rods
1/02/2000 1:27:35,S4P8C,Dig,0.66,1.0873,1.0157,2.1243,CD659 12cm rods
1/02/2000 1:27:44,S4P8C,Dig,0.37,1.0794,1.0096,2.0182,CD659 12cm rods
1/02/2000 1:27:53,S4P8C,Dig,1.34,1.102,1.0148,2.377,CD659 12cm rods
1/02/2000 1:28:06,S4P8D,Bis,0.52,1.0839,1.015,2.071,CD659 12cm rods
1/02/2000 1:28:16,S4P8D,Bis,0.51,1.0828,1.0102,2.0707,CD659 12cm rods
1/02/2000 1:28:25,S4P8D,Bis,1.02,1.0952,1.0156,2.2575,CD659 12cm rods
1/02/2000 1:28:34,S4P8D,Bis,0.8,1.0907,1.0163,2.1786,CD659 12cm rods
1/02/2000 1:28:43,S4P8D,Bis,1.15,1.0986,1.0176,2.3081,CD659 12cm rods
31/01/2000 0:12:52,S5P1A,Rho,1.44,1.1054,1.0209,2.4143,CD659 12cm rods
31/01/2000 0:13:00,S5P1A,Rho,2.06,1.1258,1.0593,2.6501,CD659 12cm rods
31/01/2000 0:13:09,S5P1A,Rho,1.9,1.1178,1.0347,2.5893,CD659 12cm rods
31/01/2000 0:13:21,S5P1A,Rho,1.92,1.1246,1.068,2.5971,CD659 12cm rods
31/01/2000 0:13:30,S5P1A,Rho,3.83,1.1608,1.0659,3.3318,CD659 12cm rods
1/02/2000 1:51:13,S5P1B,Dig,1.01,1.0964,1.0213,2.2559,CD659 12cm rods
1/02/2000 1:51:22,S5P1B,Dig,0.3,1.0794,1.0165,1.992,CD659 12cm rods
1/02/2000 1:51:31,S5P1B,Dig,0,1.067,1.0144,1.8035,CD659 12cm rods
1/02/2000 1:51:42,S5P1B,Dig,1.17,1.0986,1.0158,2.3147,CD659 12cm rods
1/02/2000 1:51:52,S5P1B,Dig,0.94,1.093,1.0131,2.2283,CD659 12cm rods
1/02/2000 1:52:03,S5P1C,Bis,0.76,1.0941,1.0356,2.1637,CD659 12cm rods
1/02/2000 1:52:14,S5P1C,Bis,1.52,1.1099,1.0347,2.4448,CD659 12cm rods
1/02/2000 1:52:24,S5P1C,Bis,1.52,1.1099,1.0347,2.4448,CD659 12cm rods
1/02/2000 1:52:34,S5P1C,Bis,0.82,1.0919,1.0196,2.1852,CD659 12cm rods
1/02/2000 1:52:44,S5P1C,Bis,2.73,1.1382,1.0555,2.905,CD659 12cm rods
1/02/2000 1:52:58,S5P1D,DigBis,4.26,1.1653,1.0439,3.4973,CD659 12cm rods
1/02/2000 1:53:07,S5P1D,DigBis,6.429999,1.206,1.0573,4.3651,CD659 12cm rods
1/02/2000 1:53:17,S5P1D,DigBis,4.22,1.1664,1.0558,3.4842,CD659 12cm rods
1/02/2000 1:53:26,S5P1D,DigBis,2.09,1.1201,1.0259,2.6616,CD659 12cm rods
1/02/2000 1:53:35,S5P1D,DigBis,7.64,1.2309,1.0984,4.858,CD659 12cm rods
1/02/2000 1:54:01,S5P2A,Bis,4.579999,1.1834,1.1281,3.6252,CD659 12cm rods
1/02/2000 1:54:11,S5P2A,Bis,6.33,1.2151,1.147,4.3211,CD659 12cm rods
1/02/2000 1:54:22,S5P2A,Bis,7.78,1.2343,1.1079,4.9184,CD659 12cm rods
1/02/2000 1:54:30,S5P2A,Bis,6.04,1.2037,1.0942,4.2062,CD659 12cm rods
1/02/2000 1:54:40,S5P2A,Bis,9.160001,1.2569,1.1123,5.4978,CD659 12cm rods
1/02/2000 1:54:55,S5P2B,Dig,6.67,1.2083,1.0421,4.4597,CD659 12cm rods
1/02/2000 1:55:04,S5P2B,Dig,5.22,1.1823,1.0387,3.8785,CD659 12cm rods
1/02/2000 1:55:13,S5P2B,Dig,8.110001,1.2354,1.0661,5.0565,CD659 12cm rods
1/02/2000 1:55:22,S5P2B,Dig,6.26,1.2026,1.0539,4.2954,CD659 12cm rods
1/02/2000 1:55:31,S5P2B,Dig,10.12,1.267,1.0538,5.907,CD659 12cm rods
1/02/2000 1:55:41,S5P2C,DigBis,4.21,1.1653,1.0495,3.4798,CD659 12cm rods
1/02/2000 1:55:50,S5P2C,DigBis,4.02,1.1608,1.0439,3.4024,CD659 12cm rods
1/02/2000 1:55:59,S5P2C,DigBis,3.27,1.1472,1.0474,3.1127,CD659 12cm rods
1/02/2000 1:56:10,S5P2C,DigBis,6.35,1.2026,1.0407,4.3317,CD659 12cm rods
1/02/2000 1:56:20,S5P2C,DigBis,7.98,1.2309,1.0425,5.0026,CD659 12cm rods
31/01/2000 0:47:44,S5P2D,Rho,10.34,1.2761,1.1213,6.0011,CD659 12cm rods
31/01/2000 0:47:53,S5P2D,Rho,8.820001,1.2535,1.134,5.350801,CD659 12cm rods
31/01/2000 0:48:01,S5P2D,Rho,10.39,1.2738,1.083,6.0265,CD659 12cm rods
31/01/2000 0:48:15,S5P2D,Rho,10.14,1.2704,1.0912,5.9152,CD659 12cm rods
31/01/2000 0:48:24,S5P2D,Rho,7.41,1.2252,1.0813,4.7631,CD659 12cm rods
1/02/2000 1:56:41,S5P3A,Fes,1.85,1.1212,1.0578,2.5698,CD659 12cm rods
1/02/2000 1:56:51,S5P3A,Fes,2.33,1.1292,1.0483,2.7539,CD659 12cm rods
1/02/2000 1:57:01,S5P3A,Fes,3.29,1.1495,1.0587,3.1213,CD659 12cm rods
1/02/2000 1:57:16,S5P3A,Fes,1.05,1.0975,1.0222,2.2717,CD659 12cm rods
1/02/2000 1:57:25,S5P3A,Fes,4.55,1.1698,1.0383,3.6103,CD659 12cm rods
1/02/2000 1:57:39,S5P3B,KanWal,0.9799999,1.0941,1.0139,2.2447,CD659 12cm rods
1/02/2000 1:57:53,S5P3B,KanWal,5.43,1.1936,1.096,3.9625,CD659 12cm rods
1/02/2000 1:58:03,S5P3B,KanWal,0,1.067,1.0126,1.8107,CD659 12cm rods
1/02/2000 1:58:21,S5P3B,KanWal,6.4,1.2037,1.0429,4.3521,CD659 12cm rods
1/02/2000 1:58:36,S5P3B,KanWal,6.46,1.2049,1.0441,4.375,CD659 12cm rods
1/02/2000 1:58:55,S5P3C,Luc,3.73,1.1574,1.0564,3.2918,CD659 12cm rods
1/02/2000 1:59:04,S5P3C,Luc,2.29,1.128,1.0473,2.7356,CD659 12cm rods
1/02/2000 1:59:13,S5P3C,Luc,1.67,1.1122,1.0296,2.504,CD659 12cm rods
1/02/2000 1:59:23,S5P3C,Luc,6.320001,1.2071,1.0834,4.3183,CD659 12cm rods
1/02/2000 1:59:33,S5P3C,Luc,6,1.197,1.0446,4.191,CD659 12cm rods
1/02/2000 1:59:48,S5P3D,PhaSub,2.87,1.1416,1.0596,2.9584,CD659 12cm rods
1/02/2000 1:59:59,S5P3D,PhaSub,4.36,1.1698,1.0619,3.5375,CD659 12cm rods
1/02/2000 2:00:10,S5P3D,PhaSub,3.33,1.1495,1.0536,3.1381,CD659 12cm rods
1/02/2000 2:00:20,S5P3D,PhaSub,3.34,1.1484,1.0465,3.1385,CD659 12cm rods
1/02/2000 2:00:30,S5P3D,PhaSub,3.41,1.1472,1.0306,3.1675,CD659 12cm rods
1/02/2000 2:00:52,S5P4A,Fes,0.94,1.0952,1.0238,2.2273,CD659 12cm rods
1/02/2000 2:01:01,S5P4A,Fes,1.31,1.1043,1.0283,2.3674,CD659 12cm rods
1/02/2000 2:01:10,S5P4A,Fes,1.39,1.1077,1.037,2.3959,CD659 12cm rods
1/02/2000 2:01:20,S5P4A,Fes,0.64,1.0885,1.0221,2.1191,CD659 12cm rods
1/02/2000 2:01:29,S5P4A,Fes,1.55,1.1099,1.0309,2.4588,CD659 12cm rods
1/02/2000 2:01:44,S5P4B,PhaSub,3.16,1.145,1.0462,3.0715,CD659 12cm rods
1/02/2000 2:01:54,S5P4B,PhaSub,1.2,1.1032,1.0344,2.3253,CD659 12cm rods
1/02/2000 2:02:04,S5P4B,PhaSub,9.530001,1.2614,1.0987,5.6526,CD659 12cm rods
1/02/2000 2:02:14,S5P4B,PhaSub,2.62,1.1359,1.0546,2.8636,CD659 12cm rods
1/02/2000 2:02:23,S5P4B,PhaSub,3.87,1.1619,1.0693,3.3449,CD659 12cm rods
1/02/2000 2:02:36,S5P4C,KanWal,0.5,1.0839,1.0162,2.0664,CD659 12cm rods
1/02/2000 2:02:46,S5P4C,KanWal,0,1.0738,1.0249,1.8686,CD659 12cm rods
1/02/2000 2:02:57,S5P4C,KanWal,0,1.0636,1.0094,1.7716,CD659 12cm rods
1/02/2000 2:03:12,S5P4C,KanWal,0,1.0636,1.0081,1.7766,CD659 12cm rods
1/02/2000 2:03:21,S5P4C,KanWal,0,1.0636,1.003,1.7968,CD659 12cm rods
1/02/2000 2:03:39,S5P4D,Luc,1.55,1.1122,1.043,2.4558,CD659 12cm rods
1/02/2000 2:03:49,S5P4D,Luc,1.79,1.1212,1.0636,2.5485,CD659 12cm rods
1/02/2000 2:03:59,S5P4D,Luc,1.85,1.1156,1.0282,2.5708,CD659 12cm rods
1/02/2000 2:04:08,S5P4D,Luc,2.49,1.1325,1.0501,2.8131,CD659 12cm rods
1/02/2000 2:04:19,S5P4D,Luc,1.53,1.1099,1.0332,2.4504,CD659 12cm rods
1/02/2000 2:04:46,S5P5A,KanWal,0,0.9821999,1.0016,1,CD659 12cm rods
1/02/2000 2:05:00,S5P5A,KanWal,0.1,1.0738,1.0121,1.9186,CD659 12cm rods
1/02/2000 2:05:10,S5P5A,KanWal,0,1.0093,1.0059,1.0431,CD659 12cm rods
1/02/2000 2:05:25,S5P5A,KanWal,0,1.0534,1.0062,1.6329,CD659 12cm rods
1/02/2000 2:05:36,S5P5A,KanWal,0.38,1.0794,1.0094,2.0191,CD659 12cm rods
1/02/2000 2:05:50,S5P5B,Luc,0,1.0659,1.0169,1.7762,CD659 12cm rods
1/02/2000 2:06:01,S5P5B,Luc,0.8,1.093,1.027,2.1768,CD659 12cm rods
1/02/2000 2:06:10,S5P5B,Luc,0,1.067,1.0162,1.7966,CD659 12cm rods
1/02/2000 2:06:21,S5P5B,Luc,1.04,1.0986,1.0294,2.2649,CD659 12cm rods
1/02/2000 2:06:30,S5P5B,Luc,0,1.067,1.0176,1.7912,CD659 12cm rods
1/02/2000 2:06:44,S5P5C,PhaSub,0,1.0625,1.0095,1.7538,CD659 12cm rods
1/02/2000 2:06:55,S5P5C,PhaSub,1.43,1.1065,1.0273,2.4112,CD659 12cm rods
1/02/2000 2:07:04,S5P5C,PhaSub,0.76,1.0907,1.0207,2.1622,CD659 12cm rods
1/02/2000 2:07:15,S5P5C,PhaSub,3.84,1.1574,1.0435,3.3333,CD659 12cm rods
1/02/2000 2:07:26,S5P5C,PhaSub,2.04,1.119,1.025,2.644,CD659 12cm rods
1/02/2000 2:07:42,S5P5D,Fes,0.32,1.0817,1.0239,1.9999,CD659 12cm rods
1/02/2000 2:07:52,S5P5D,Fes,0,0.9935001,1,1,CD659 12cm rods
1/02/2000 2:08:11,S5P5D,Fes,0,1.0579,1.0022,1.7155,CD659 12cm rods
1/02/2000 2:08:21,S5P5D,Fes,0.23,1.076,1.0095,1.9643,CD659 12cm rods
1/02/2000 2:08:31,S5P5D,Fes,0,1.0647,1.0055,1.804,CD659 12cm rods
1/02/2000 2:09:02,S5P6A,Luc,6.179999,1.2037,1.0745,4.263599,CD659 12cm rods
1/02/2000 2:09:12,S5P6A,Luc,4.99,1.1823,1.0695,3.7866,CD659 12cm rods
1/02/2000 2:09:20,S5P6A,Luc,6.78,1.2139,1.075,4.5043,CD659 12cm rods
1/02/2000 2:09:30,S5P6A,Luc,7.95,1.2331,1.0707,4.988,CD659 12cm rods
1/02/2000 2:09:37,S5P6A,Luc,7.41,1.2264,1.0915,4.7634,CD659 12cm rods
1/02/2000 2:09:56,S5P6B,KanWal,9.590001,1.2637,1.1132,5.6784,CD659 12cm rods
1/02/2000 2:10:05,S5P6B,KanWal,7.35,1.223,1.0691,4.7398,CD659 12cm rods
1/02/2000 2:10:18,S5P6B,KanWal,10.15,1.2682,1.0612,5.9213,CD659 12cm rods
1/02/2000 2:10:32,S5P6B,KanWal,3.27,1.1438,1.0263,3.114,CD659 12cm rods
1/02/2000 2:10:41,S5P6B,KanWal,4.7,1.1789,1.0826,3.6704,CD659 12cm rods
1/02/2000 2:10:54,S5P6C,Fes,6.12,1.2026,1.0742,4.2378,CD659 12cm rods
1/02/2000 2:11:02,S5P6C,Fes,5.36,1.1879,1.0627,3.9337,CD659 12cm rods
1/02/2000 2:11:10,S5P6C,Fes,5.47,1.1913,1.0738,3.9776,CD659 12cm rods
1/02/2000 2:11:17,S5P6C,Fes,4.35,1.171,1.0713,3.5323,CD659 12cm rods
1/02/2000 2:11:24,S5P6C,Fes,7.110001,1.2184,1.0649,4.641,CD659 12cm rods
1/02/2000 2:11:37,S5P6D,PhaSub,5.48,1.1936,1.0901,3.9803,CD659 12cm rods
1/02/2000 2:11:44,S5P6D,PhaSub,5.84,1.2004,1.0948,4.1245,CD659 12cm rods
1/02/2000 2:11:52,S5P6D,PhaSub,4.86,1.1789,1.0614,3.736,CD659 12cm rods
1/02/2000 2:11:59,S5P6D,PhaSub,4.06,1.1608,1.0381,3.4208,CD659 12cm rods
1/02/2000 2:12:08,S5P6D,PhaSub,5.43,1.1981,1.1299,3.9627,CD659 12cm rods
1/02/2000 2:12:43,S5P7A,Rye,1.1,1.0975,1.0174,2.2894,CD659 12cm rods
1/02/2000 2:12:50,S5P7A,Rye,1.78,1.1122,1.018,2.5451,CD659 12cm rods
1/02/2000 2:12:58,S5P7A,Rye,0.91,1.093,1.0158,2.2186,CD659 12cm rods
1/02/2000 2:13:06,S5P7A,Rye,1.2,1.0998,1.0178,2.327,CD659 12cm rods
1/02/2000 2:13:14,S5P7A,Rye,1.44,1.1054,1.0207,2.4149,CD659 12cm rods
1/02/2000 2:13:25,S5P7B,Pha,2.96,1.1371,1.0229,2.9926,CD659 12cm rods
1/02/2000 2:13:32,S5P7B,Pha,5.05,1.1789,1.037,3.8093,CD659 12cm rods
1/02/2000 2:13:40,S5P7B,Pha,6.95,1.2151,1.0592,4.5746,CD659 12cm rods
1/02/2000 2:13:48,S5P7B,Pha,3.94,1.1585,1.0384,3.3728,CD659 12cm rods
1/02/2000 2:13:55,S5P7B,Pha,4.8,1.1744,1.0374,3.7101,CD659 12cm rods
1/02/2000 2:14:06,S5P7C,Kan,1.26,1.1065,1.0446,2.3479,CD659 12cm rods
1/02/2000 2:14:16,S5P7C,Kan,0,1.0071,1.0001,1.0417,CD659 12cm rods
1/02/2000 2:14:25,S5P7C,Kan,0.52,1.0839,1.0142,2.0743,CD659 12cm rods
1/02/2000 2:14:40,S5P7C,Kan,1.33,1.1043,1.0258,2.3766,CD659 12cm rods
1/02/2000 2:14:51,S5P7C,Kan,0.06,1.0715,1.0067,1.9042,CD659 12cm rods
1/02/2000 2:15:03,S5P7D,Wal,1.18,1.1043,1.0418,2.3177,CD659 12cm rods
1/02/2000 2:15:12,S5P7D,Wal,3.69,1.1529,1.0326,3.2752,CD659 12cm rods
1/02/2000 2:15:26,S5P7D,Wal,8.44,1.2388,1.0451,5.1933,CD659 12cm rods
1/02/2000 2:15:47,S5P7D,Wal,6.05,1.197,1.0386,4.2078,CD659 12cm rods
1/02/2000 2:15:56,S5P7D,Wal,2.56,1.128,1.0164,2.8415,CD659 12cm rods
1/02/2000 2:16:22,S5P8A,Rye,6.17,1.2037,1.0766,4.2575,CD659 12cm rods
1/02/2000 2:16:29,S5P8A,Rye,4.11,1.1631,1.0472,3.4395,CD659 12cm rods
1/02/2000 2:16:36,S5P8A,Rye,6.86,1.2139,1.0629,4.5373,CD659 12cm rods
1/02/2000 2:16:43,S5P8A,Rye,6.7,1.2105,1.057,4.4725,CD659 12cm rods
1/02/2000 2:16:51,S5P8A,Rye,6.69,1.2105,1.0582,4.4695,CD659 12cm rods
1/02/2000 2:17:03,S5P8B,Wal,6.469999,1.2071,1.0613,4.3807,CD659 12cm rods
1/02/2000 2:17:11,S5P8B,Wal,7.85,1.2297,1.0537,4.9468,CD659 12cm rods
1/02/2000 2:17:22,S5P8B,Wal,9.88,1.2625,1.0457,5.804101,CD659 12cm rods
1/02/2000 2:17:32,S5P8B,Wal,6.4,1.2026,1.0332,4.3521,CD659 12cm rods
1/02/2000 2:17:41,S5P8B,Wal,12.16,1.301,1.0746,6.8066,CD659 12cm rods
1/02/2000 2:17:53,S5P8C,Pha,6.66,1.2105,1.0622,4.4583,CD659 12cm rods
1/02/2000 2:18:00,S5P8C,Pha,5.74,1.1936,1.054,4.0871,CD659 12cm rods
1/02/2000 2:18:08,S5P8C,Pha,3.4,1.1472,1.0315,3.1648,CD659 12cm rods
1/02/2000 2:18:15,S5P8C,Pha,8.08,1.2343,1.0602,5.0428,CD659 12cm rods
1/02/2000 2:18:22,S5P8C,Pha,7.35,1.2207,1.049,4.7376,CD659 12cm rods
1/02/2000 2:18:37,S5P8D,Kan,6.22,1.1992,1.0315,4.2789,CD659 12cm rods
1/02/2000 2:18:47,S5P8D,Kan,5.33,1.1868,1.0582,3.9217,CD659 12cm rods
1/02/2000 2:18:59,S5P8D,Kan,4.12,1.1597,1.0231,3.4436,CD659 12cm rods
1/02/2000 2:19:10,S5P8D,Kan,2.33,1.1258,1.0297,2.7541,CD659 12cm rods
1/02/2000 2:19:22,S5P8D,Kan,4.34,1.1653,1.0337,3.5286,CD659 12cm rods
1/02/2000 2:20:13,S6P1A,Pha,14.85,1.3439,1.1084,8.0403,CD659 12cm rods
1/02/2000 2:20:21,S6P1A,Pha,15.35,1.3529,1.1373,8.2793,CD659 12cm rods
