TimeStamp,Subplot ID,Sp.Abv.,Moisture ( % ),Period ( us ),Attenuation,Permittivity,Probe Model
17/06/2019 15:39,S4P4C,Fes,3.72,1.1518,1.0212,3.2882,CD659 12cm rods
17/06/2019 15:40,S4P4D,Luc,2.56,1.1314,1.0357,2.8408,CD659 12cm rods
17/06/2019 15:40,S4P4D,Luc,1.63,1.1077,1.0115,2.4876,CD659 12cm rods
17/06/2019 15:40,S4P4D,Luc,3.2,1.1416,1.0218,3.0841,CD659 12cm rods
17/06/2019 15:40,S4P4D,Luc,3.66,1.1506,1.0214,3.2649,CD659 12cm rods
17/06/2019 15:41,S4P4D,Luc,5.18,1.18,1.0273,3.8622,CD659 12cm rods
17/06/2019 15:42,S4P5A,Fes,7.18,1.2162,1.0337,4.6685,CD659 12cm rods
17/06/2019 15:42,S4P5A,Fes,4.41,1.1653,1.0245,3.5567,CD659 12cm rods
17/06/2019 15:42,S4P5A,Fes,5.71,1.1902,1.0321,4.0729,CD659 12cm rods
17/06/2019 15:43,S4P5A,Fes,6.77,1.2094,1.036,4.5023,CD659 12cm rods
17/06/2019 15:43,S4P5A,Fes,3,1.1371,1.0183,3.0077,CD659 12cm rods
17/06/2019 15:43,S4P5B,PhaSub,5.95,1.197,1.0524,4.1691,CD659 12cm rods
17/06/2019 15:44,S4P5B,PhaSub,2.77,1.1314,1.0119,2.9205,CD659 12cm rods
17/06/2019 15:44,S4P5B,PhaSub,4.52,1.1687,1.0332,3.602,CD659 12cm rods
17/06/2019 15:44,S4P5B,PhaSub,4.57,1.1721,1.0512,3.6196,CD659 12cm rods
17/06/2019 15:44,S4P5B,PhaSub,3.83,1.1551,1.0295,3.331,CD659 12cm rods
17/06/2019 15:45,S4P5C,Luc,4.94,1.1755,1.0268,3.7658,CD659 12cm rods
17/06/2019 15:45,S4P5C,Luc,5.25,1.1811,1.0261,3.8902,CD659 12cm rods
17/06/2019 15:46,S4P5C,Luc,2.82,1.1337,1.0187,2.9412,CD659 12cm rods
17/06/2019 15:46,S4P5C,Luc,5.99,1.1958,1.0373,4.1856,CD659 12cm rods
17/06/2019 15:46,S4P5C,Luc,4.98,1.1755,1.0218,3.7802,CD659 12cm rods
17/06/2019 15:47,S4P5D,KanWal,8.27,1.2365,1.052,5.12,CD659 12cm rods
17/06/2019 15:47,S4P5D,KanWal,6.29,1.2015,1.0407,4.3056,CD659 12cm rods
17/06/2019 15:47,S4P5D,KanWal,7.69,1.2252,1.036,4.8801,CD659 12cm rods
17/06/2019 15:47,S4P5D,KanWal,5.59,1.1902,1.0492,4.0242,CD659 12cm rods
17/06/2019 15:48,S4P5D,KanWal,6.2,1.1992,1.035,4.2694,CD659 12cm rods
17/06/2019 15:49,S4P6A,Fes,2,1.119,1.0301,2.6263,CD659 12cm rods
17/06/2019 15:49,S4P6A,Fes,2.45,1.1359,1.0737,2.7967,CD659 12cm rods
17/06/2019 15:49,S4P6A,Fes,2.73,1.1382,1.0555,2.9049,CD659 12cm rods
17/06/2019 15:49,S4P6A,Fes,3.43,1.1506,1.0492,3.1756,CD659 12cm rods
17/06/2019 15:50,S4P6A,Fes,3.14,1.1405,1.0219,3.0618,CD659 12cm rods
17/06/2019 15:50,S4P6B,KanWal,1.53,1.1054,1.0109,2.4499,CD659 12cm rods
17/06/2019 15:51,S4P6B,KanWal,1.72,1.1122,1.0245,2.5223,CD659 12cm rods
17/06/2019 15:51,S4P6B,KanWal,2.24,1.1212,1.0152,2.7194,CD659 12cm rods
17/06/2019 15:51,S4P6B,KanWal,2.66,1.1303,1.0181,2.8786,CD659 12cm rods
17/06/2019 15:52,S4P6B,KanWal,1.76,1.1099,1.0089,2.5367,CD659 12cm rods
17/06/2019 15:52,S4P6C,PhaSub,1.71,1.1099,1.0139,2.5192,CD659 12cm rods
17/06/2019 15:52,S4P6C,PhaSub,1.66,1.1111,1.025,2.5001,CD659 12cm rods
17/06/2019 15:52,S4P6C,PhaSub,1.97,1.1145,1.0098,2.6143,CD659 12cm rods
17/06/2019 15:53,S4P6C,PhaSub,1.98,1.1156,1.0144,2.6188,CD659 12cm rods
17/06/2019 15:53,S4P6C,PhaSub,1.61,1.1065,1.0079,2.4805,CD659 12cm rods
17/06/2019 15:54,S4P6D,Luc,3.65,1.1506,1.0229,3.2603,CD659 12cm rods
17/06/2019 15:54,S4P6D,Luc,3.07,1.1405,1.0299,3.0356,CD659 12cm rods
17/06/2019 15:54,S4P6D,Luc,1.93,1.1145,1.0137,2.6008,CD659 12cm rods
17/06/2019 15:54,S4P6D,Luc,1.94,1.1167,1.0247,2.6036,CD659 12cm rods
17/06/2019 15:55,S4P6D,Luc,1.88,1.1122,1.008,2.5803,CD659 12cm rods
17/06/2019 15:56,S4P7A,Dig,6.27,1.2004,1.0343,4.2972,CD659 12cm rods
17/06/2019 15:56,S4P7A,Dig,5.94,1.1947,1.0358,4.1641,CD659 12cm rods
17/06/2019 15:56,S4P7A,Dig,5.63,1.1891,1.034,4.0421,CD659 12cm rods
17/06/2019 15:56,S4P7A,Dig,4.81,1.1744,1.0356,3.7154,CD659 12cm rods
17/06/2019 15:57,S4P7A,Dig,4.1,1.1597,1.0262,3.434,CD659 12cm rods
17/06/2019 15:57,S4P7B,Bis,5.32,1.1857,1.0511,3.9173,CD659 12cm rods
17/06/2019 15:57,S4P7B,Bis,4.72,1.1732,1.0399,3.6782,CD659 12cm rods
17/06/2019 15:57,S4P7B,Bis,5.77,1.1924,1.0414,4.0973,CD659 12cm rods
17/06/2019 15:58,S4P7B,Bis,3.92,1.1563,1.0255,3.3666,CD659 12cm rods
17/06/2019 15:58,S4P7B,Bis,7.38,1.2207,1.0439,4.7508,CD659 12cm rods
17/06/2019 15:58,S4P7C,DigBis,6.78,1.2105,1.0445,4.5062,CD659 12cm rods
17/06/2019 15:58,S4P7C,DigBis,7.17,1.2173,1.045,4.6664,CD659 12cm rods
17/06/2019 15:59,S4P7C,DigBis,8.51,1.2399,1.0454,5.2211,CD659 12cm rods
17/06/2019 15:59,S4P7C,DigBis,5.26,1.1834,1.0426,3.8918,CD659 12cm rods
17/06/2019 15:59,S4P7C,DigBis,8.389999,1.2377,1.0426,5.171,CD659 12cm rods
17/06/2019 16:00,S4P7D,Rho,8.92,1.2467,1.0441,5.3963,CD659 12cm rods
17/06/2019 16:00,S4P7D,Rho,7.150001,1.2173,1.0479,4.6587,CD659 12cm rods
17/06/2019 16:00,S4P7D,Rho,7.94,1.2297,1.0389,4.9835,CD659 12cm rods
17/06/2019 16:01,S4P7D,Rho,5.47,1.1891,1.0564,3.9777,CD659 12cm rods
17/06/2019 16:01,S4P7D,Rho,6.44,1.2037,1.0372,4.3675,CD659 12cm rods
17/06/2019 16:02,S4P8A,DigBis,5.27,1.1823,1.032,3.8979,CD659 12cm rods
17/06/2019 16:02,S4P8A,DigBis,4.91,1.1744,1.0228,3.7531,CD659 12cm rods
17/06/2019 16:03,S4P8A,DigBis,4.27,1.1619,1.0198,3.5005,CD659 12cm rods
17/06/2019 16:03,S4P8A,DigBis,4.83,1.1732,1.0251,3.7224,CD659 12cm rods
17/06/2019 16:03,S4P8A,DigBis,3.09,1.1393,1.0204,3.0445,CD659 12cm rods
17/06/2019 16:03,S4P8B,Rho,7.47,1.2218,1.0399,4.788199,CD659 12cm rods
17/06/2019 16:04,S4P8B,Rho,3.94,1.1574,1.0309,3.3731,CD659 12cm rods
17/06/2019 16:04,S4P8B,Rho,8.4,1.2388,1.0515,5.1781,CD659 12cm rods
17/06/2019 16:04,S4P8B,Rho,4.66,1.1721,1.0399,3.6539,CD659 12cm rods
17/06/2019 16:04,S4P8B,Rho,5.36,1.1845,1.0371,3.933,CD659 12cm rods
17/06/2019 16:05,S4P8C,Dig,7.05,1.2139,1.0327,4.6175,CD659 12cm rods
17/06/2019 16:05,S4P8C,Dig,3.58,1.1506,1.0315,3.233,CD659 12cm rods
17/06/2019 16:05,S4P8C,Dig,3.96,1.1563,1.0207,3.3817,CD659 12cm rods
17/06/2019 16:05,S4P8C,Dig,4.16,1.1619,1.0328,3.4607,CD659 12cm rods
17/06/2019 16:05,S4P8C,Dig,5.81,1.1924,1.0351,4.1152,CD659 12cm rods
17/06/2019 16:06,S4P8D,Bis,2.29,1.1292,1.0525,2.7391,CD659 12cm rods
17/06/2019 16:06,S4P8D,Bis,2.43,1.1246,1.0122,2.7923,CD659 12cm rods
17/06/2019 16:06,S4P8D,Bis,1.46,1.1043,1.0132,2.422,CD659 12cm rods
17/06/2019 16:06,S4P8D,Bis,2.03,1.1224,1.044,2.6403,CD659 12cm rods
17/06/2019 16:07,S4P8D,Bis,4.15,1.1597,1.0195,3.4547,CD659 12cm rods
17/06/2019 16:08,S5P1A,Rho,8.860001,1.2456,1.0433,5.3693,CD659 12cm rods
17/06/2019 16:08,S5P1A,Rho,8.5,1.241,1.0585,5.2181,CD659 12cm rods
17/06/2019 16:08,S5P1A,Rho,9.990001,1.267,1.0779,5.8536,CD659 12cm rods
17/06/2019 16:09,S5P1A,Rho,9.360001,1.2546,1.0525,5.5813,CD659 12cm rods
17/06/2019 16:09,S5P1A,Rho,8.53,1.241,1.053,5.2316,CD659 12cm rods
17/06/2019 16:09,S5P1B,Dig,7.16,1.2207,1.0781,4.6603,CD659 12cm rods
17/06/2019 16:09,S5P1B,Dig,5.65,1.1902,1.0412,4.0471,CD659 12cm rods
17/06/2019 16:10,S5P1B,Dig,7.969999,1.2309,1.0457,4.9946,CD659 12cm rods
17/06/2019 16:10,S5P1B,Dig,4.27,1.1687,1.0653,3.5025,CD659 12cm rods
17/06/2019 16:10,S5P1B,Dig,5.45,1.1879,1.0513,3.9671,CD659 12cm rods
17/06/2019 16:10,S5P1C,Bis,4.83,1.1766,1.0492,3.7235,CD659 12cm rods
17/06/2019 16:11,S5P1C,Bis,1.83,1.1178,1.0417,2.5643,CD659 12cm rods
17/06/2019 16:11,S5P1C,Bis,2.27,1.1235,1.0239,2.7313,CD659 12cm rods
17/06/2019 16:11,S5P1C,Bis,2.73,1.1348,1.0358,2.9058,CD659 12cm rods
17/06/2019 16:11,S5P1C,Bis,4.63,1.171,1.0353,3.6436,CD659 12cm rods
17/06/2019 16:12,S5P1D,DigBis,7.420001,1.2218,1.0471,4.7698,CD659 12cm rods
17/06/2019 16:12,S5P1D,DigBis,6.15,1.1992,1.0416,4.2513,CD659 12cm rods
17/06/2019 16:12,S5P1D,DigBis,7.29,1.2184,1.0369,4.7142,CD659 12cm rods
17/06/2019 16:12,S5P1D,DigBis,4.28,1.1653,1.0413,3.5055,CD659 12cm rods
17/06/2019 16:13,S5P1D,DigBis,7.420001,1.2207,1.037,4.7684,CD659 12cm rods
17/06/2019 16:13,S5P2A,Bis,6.76,1.2128,1.0681,4.4962,CD659 12cm rods
17/06/2019 16:14,S5P2A,Bis,6.74,1.2128,1.07,4.491,CD659 12cm rods
17/06/2019 16:14,S5P2A,Bis,7.36,1.2241,1.0784,4.742899,CD659 12cm rods
17/06/2019 16:14,S5P2A,Bis,3.56,1.1506,1.0336,3.2263,CD659 12cm rods
17/06/2019 16:14,S5P2A,Bis,7.820001,1.2297,1.0587,4.934101,CD659 12cm rods
17/06/2019 16:15,S5P2B,Dig,8.76,1.2456,1.0609,5.3278,CD659 12cm rods
17/06/2019 16:15,S5P2B,Dig,8.48,1.2399,1.0504,5.209199,CD659 12cm rods
17/06/2019 16:15,S5P2B,Dig,8.95,1.2478,1.0519,5.4073,CD659 12cm rods
17/06/2019 16:15,S5P2B,Dig,4.92,1.1823,1.0783,3.7594,CD659 12cm rods
17/06/2019 16:15,S5P2B,Dig,6.81,1.2117,1.0501,4.5181,CD659 12cm rods
17/06/2019 16:16,S5P2C,DigBis,8.22,1.2365,1.0604,5.0992,CD659 12cm rods
17/06/2019 16:16,S5P2C,DigBis,6.49,1.206,1.0497,4.3861,CD659 12cm rods
17/06/2019 16:16,S5P2C,DigBis,6.76,1.2105,1.0479,4.4973,CD659 12cm rods
17/06/2019 16:16,S5P2C,DigBis,7.4,1.223,1.0612,4.7609,CD659 12cm rods
17/06/2019 16:16,S5P2C,DigBis,8.599999,1.241,1.0408,5.2605,CD659 12cm rods
17/06/2019 16:17,S5P2D,Rho,10.06,1.267,1.0655,5.8814,CD659 12cm rods
17/06/2019 16:17,S5P2D,Rho,9.17,1.2524,1.061,5.5028,CD659 12cm rods
17/06/2019 16:17,S5P2D,Rho,8.54,1.2422,1.0635,5.2348,CD659 12cm rods
17/06/2019 16:17,S5P2D,Rho,9.89,1.2648,1.0701,5.8104,CD659 12cm rods
17/06/2019 16:17,S5P2D,Rho,9.89,1.2648,1.0701,5.8104,CD659 12cm rods
17/06/2019 16:19,S5P3A,Fes,4.06,1.1664,1.0755,3.421,CD659 12cm rods
17/06/2019 16:19,S5P3A,Fes,1.53,1.1077,1.0225,2.4484,CD659 12cm rods
17/06/2019 16:19,S5P3A,Fes,2.84,1.1427,1.0696,2.9467,CD659 12cm rods
17/06/2019 16:19,S5P3A,Fes,5.33,1.1834,1.0327,3.9206,CD659 12cm rods
17/06/2019 16:19,S5P3A,Fes,2.5,1.1269,1.0171,2.818,CD659 12cm rods
17/06/2019 16:20,S5P3B,KanWal,3.87,1.1631,1.0769,3.3439,CD659 12cm rods
17/06/2019 16:20,S5P3B,KanWal,3.04,1.1393,1.0263,3.0255,CD659 12cm rods
17/06/2019 16:20,S5P3B,KanWal,2.25,1.1269,1.045,2.7223,CD659 12cm rods
17/06/2019 16:20,S5P3B,KanWal,3.37,1.1563,1.0916,3.151,CD659 12cm rods
17/06/2019 16:20,S5P3B,KanWal,3.66,1.1574,1.0643,3.2658,CD659 12cm rods
17/06/2019 16:21,S5P3C,Luc,2.36,1.1246,1.0208,2.7632,CD659 12cm rods
17/06/2019 16:21,S5P3C,Luc,3.33,1.145,1.0263,3.1365,CD659 12cm rods
17/06/2019 16:21,S5P3C,Luc,0.92,1.0919,1.0097,2.2219,CD659 12cm rods
17/06/2019 16:22,S5P3C,Luc,2.02,1.1167,1.0158,2.6347,CD659 12cm rods
17/06/2019 16:22,S5P3C,Luc,4.72,1.171,1.0229,3.6805,CD659 12cm rods
17/06/2019 16:22,S5P3D,PhaSub,3.01,1.1382,1.0237,3.0118,CD659 12cm rods
17/06/2019 16:22,S5P3D,PhaSub,1.13,1.0964,1.0095,2.299,CD659 12cm rods
17/06/2019 16:22,S5P3D,PhaSub,1.55,1.1054,1.0092,2.456,CD659 12cm rods
17/06/2019 16:23,S5P3D,PhaSub,1.61,1.1077,1.0132,2.4815,CD659 12cm rods
17/06/2019 16:23,S5P3D,PhaSub,2.12,1.1178,1.011,2.6715,CD659 12cm rods
17/06/2019 16:24,S5P4A,Fes,3.36,1.145,1.0227,3.1483,CD659 12cm rods
17/06/2019 16:25,S5P4A,Fes,3.62,1.154,1.0479,3.2493,CD659 12cm rods
17/06/2019 16:26,S5P4A,Fes,4.83,1.1732,1.0256,3.7208,CD659 12cm rods
17/06/2019 16:26,S5P4A,Fes,1.83,1.1145,1.0244,2.5636,CD659 12cm rods
17/06/2019 16:26,S5P4A,Fes,2.27,1.1303,1.0609,2.7315,CD659 12cm rods
17/06/2019 16:26,S5P4B,PhaSub,2.74,1.1337,1.0284,2.9089,CD659 12cm rods
17/06/2019 16:27,S5P4B,PhaSub,1.69,1.1088,1.0107,2.5106,CD659 12cm rods
17/06/2019 16:27,S5P4B,PhaSub,2.31,1.1224,1.0137,2.7454,CD659 12cm rods
17/06/2019 16:27,S5P4B,PhaSub,1.91,1.1178,1.034,2.5914,CD659 12cm rods
17/06/2019 16:27,S5P4B,PhaSub,2.84,1.1337,1.0171,2.9464,CD659 12cm rods
17/06/2019 16:27,S5P4C,KanWal,4.79,1.1744,1.0381,3.708,CD659 12cm rods
17/06/2019 16:28,S5P4C,KanWal,4.44,1.1676,1.0367,3.5673,CD659 12cm rods
17/06/2019 16:28,S5P4C,KanWal,3.54,1.1484,1.0223,3.2168,CD659 12cm rods
17/06/2019 16:28,S5P4C,KanWal,5.61,1.1891,1.037,4.0337,CD659 12cm rods
17/06/2019 16:28,S5P4C,KanWal,7.91,1.232,1.0658,4.9723,CD659 12cm rods
17/06/2019 16:29,S5P4D,Luc,4.25,1.1653,1.0449,3.4941,CD659 12cm rods
17/06/2019 16:29,S5P4D,Luc,2.7,1.1314,1.0199,2.894,CD659 12cm rods
17/06/2019 16:29,S5P4D,Luc,3.42,1.1461,1.0223,3.1718,CD659 12cm rods
17/06/2019 16:29,S5P4D,Luc,2.66,1.1303,1.0186,2.877,CD659 12cm rods
17/06/2019 16:29,S5P4D,Luc,3.68,1.1506,1.0188,3.2732,CD659 12cm rods
17/06/2019 16:30,S5P5A,KanWal,2.8,1.1348,1.0279,2.9323,CD659 12cm rods
17/06/2019 16:31,S5P5A,KanWal,1.55,1.1065,1.0142,2.4581,CD659 12cm rods
17/06/2019 16:31,S5P5A,KanWal,1.42,1.1032,1.0116,2.408,CD659 12cm rods
17/06/2019 16:31,S5P5A,KanWal,1.37,1.1054,1.0278,2.3892,CD659 12cm rods
17/06/2019 16:31,S5P5A,KanWal,1.55,1.1099,1.0317,2.4559,CD659 12cm rods
17/06/2019 16:32,S5P5B,Luc,3.03,1.1393,1.0274,3.0216,CD659 12cm rods
17/06/2019 16:32,S5P5B,Luc,2.86,1.1337,1.0148,2.954,CD659 12cm rods
17/06/2019 16:32,S5P5B,Luc,2.1,1.1178,1.0127,2.6658,CD659 12cm rods
17/06/2019 16:32,S5P5B,Luc,1.48,1.1054,1.0167,2.4294,CD659 12cm rods
17/06/2019 16:33,S5P5B,Luc,1.58,1.1088,1.0222,2.4696,CD659 12cm rods
17/06/2019 16:34,S5P5C,PhaSub,2.6,1.1303,1.0249,2.8556,CD659 12cm rods
17/06/2019 16:34,S5P5C,PhaSub,1.43,1.1043,1.0161,2.4116,CD659 12cm rods
17/06/2019 16:34,S5P5C,PhaSub,1.17,1.0975,1.0106,2.3143,CD659 12cm rods
17/06/2019 16:34,S5P5C,PhaSub,6.01,1.1958,1.035,4.192,CD659 12cm rods
17/06/2019 16:35,S5P5C,PhaSub,2.27,1.1246,1.03,2.7317,CD659 12cm rods
17/06/2019 16:35,S5P5D,Fes,3.08,1.1416,1.0359,3.0382,CD659 12cm rods
17/06/2019 16:35,S5P5D,Fes,1.7,1.1099,1.0152,2.5147,CD659 12cm rods
17/06/2019 16:36,S5P5D,Fes,0.91,1.0964,1.0312,2.219,CD659 12cm rods
17/06/2019 16:36,S5P5D,Fes,1.22,1.1009,1.0216,2.3327,CD659 12cm rods
17/06/2019 16:36,S5P5D,Fes,2.33,1.1348,1.08,2.7522,CD659 12cm rods
17/06/2019 16:37,S5P6A,Luc,5.79,1.1924,1.0382,4.1064,CD659 12cm rods
17/06/2019 16:37,S5P6A,Luc,2.04,1.1167,1.0131,2.6441,CD659 12cm rods
17/06/2019 16:37,S5P6A,Luc,4.98,1.1766,1.0296,3.7818,CD659 12cm rods
17/06/2019 16:38,S5P6A,Luc,3.44,1.1472,1.027,3.1792,CD659 12cm rods
17/06/2019 16:38,S5P6A,Luc,2.48,1.1292,1.0318,2.8109,CD659 12cm rods
17/06/2019 16:38,S5P6B,KanWal,7.29,1.2196,1.0471,4.7153,CD659 12cm rods
17/06/2019 16:38,S5P6B,KanWal,6.6,1.2071,1.0422,4.433,CD659 12cm rods
17/06/2019 16:39,S5P6B,KanWal,6.72,1.2105,1.0543,4.4801,CD659 12cm rods
17/06/2019 16:39,S5P6B,KanWal,5.26,1.1834,1.0418,3.8943,CD659 12cm rods
17/06/2019 16:39,S5P6B,KanWal,4.74,1.1732,1.0367,3.6877,CD659 12cm rods
17/06/2019 16:39,S5P6C,Fes,6.57,1.2071,1.0473,4.419,CD659 12cm rods
17/06/2019 16:39,S5P6C,Fes,4.08,1.1597,1.0281,3.4282,CD659 12cm rods
17/06/2019 16:40,S5P6C,Fes,5.22,1.1811,1.0305,3.8776,CD659 12cm rods
17/06/2019 16:40,S5P6C,Fes,3.24,1.1438,1.0306,3.1001,CD659 12cm rods
17/06/2019 16:40,S5P6C,Fes,4.64,1.1721,1.0415,3.649,CD659 12cm rods
17/06/2019 16:40,S5P6D,PhaSub,4.86,1.1766,1.0462,3.7328,CD659 12cm rods
17/06/2019 16:41,S5P6D,PhaSub,3.19,1.1416,1.0225,3.0819,CD659 12cm rods
17/06/2019 16:41,S5P6D,PhaSub,4.32,1.1631,1.0202,3.5225,CD659 12cm rods
17/06/2019 16:41,S5P6D,PhaSub,4.95,1.1778,1.0422,3.7693,CD659 12cm rods
17/06/2019 16:41,S5P6D,PhaSub,3.46,1.1472,1.0249,3.186,CD659 12cm rods
17/06/2019 16:42,S5P7A,Rye,2.67,1.1337,1.0361,2.8829,CD659 12cm rods
17/06/2019 16:43,S5P7A,Rye,4.96,1.1766,1.032,3.775,CD659 12cm rods
17/06/2019 16:43,S5P7A,Rye,5.06,1.1778,1.0275,3.8125,CD659 12cm rods
17/06/2019 16:44,S5P7A,Rye,3.75,1.1529,1.0254,3.2981,CD659 12cm rods
17/06/2019 16:44,S5P7A,Rye,2.1,1.1224,1.037,2.665,CD659 12cm rods
17/06/2019 16:44,S5P7B,Pha,2.85,1.1337,1.0151,2.9531,CD659 12cm rods
17/06/2019 16:44,S5P7B,Pha,3.61,1.1495,1.0211,3.2432,CD659 12cm rods
17/06/2019 16:45,S5P7B,Pha,3.67,1.1506,1.0204,3.268,CD659 12cm rods
17/06/2019 16:45,S5P7B,Pha,2.34,1.1235,1.0162,2.7576,CD659 12cm rods
17/06/2019 16:45,S5P7B,Pha,4.79,1.1732,1.0304,3.7066,CD659 12cm rods
17/06/2019 16:45,S5P7C,Kan,4.5,1.1698,1.0444,3.5919,CD659 12cm rods
17/06/2019 16:46,S5P7C,Kan,2.57,1.1303,1.0278,2.846,CD659 12cm rods
17/06/2019 16:46,S5P7C,Kan,3.09,1.1405,1.0272,3.0445,CD659 12cm rods
17/06/2019 16:46,S5P7C,Kan,3.42,1.1484,1.0368,3.1704,CD659 12cm rods
17/06/2019 16:46,S5P7C,Kan,4.4,1.1653,1.0253,3.5543,CD659 12cm rods
17/06/2019 16:47,S5P7D,Wal,6.31,1.2037,1.0562,4.3153,CD659 12cm rods
17/06/2019 16:47,S5P7D,Wal,5.02,1.1766,1.0241,3.7979,CD659 12cm rods
17/06/2019 16:47,S5P7D,Wal,5.6,1.1879,1.0295,4.0299,CD659 12cm rods
17/06/2019 16:47,S5P7D,Wal,4.9,1.1778,1.0481,3.7517,CD659 12cm rods
17/06/2019 16:47,S5P7D,Wal,2.86,1.1359,1.0277,2.9547,CD659 12cm rods
17/06/2019 16:48,S5P8A,Rye,7.29,1.2218,1.0683,4.7143,CD659 12cm rods
17/06/2019 16:48,S5P8A,Rye,5.73,1.1913,1.0385,4.0802,CD659 12cm rods
17/06/2019 16:49,S5P8A,Rye,8.72,1.2433,1.0431,5.3123,CD659 12cm rods
17/06/2019 16:49,S5P8A,Rye,6.969999,1.2139,1.0457,4.5834,CD659 12cm rods
17/06/2019 16:49,S5P8A,Rye,6.45,1.206,1.0542,4.3737,CD659 12cm rods
17/06/2019 16:49,S5P8B,Wal,5.42,1.1879,1.055,3.9563,CD659 12cm rods
17/06/2019 16:50,S5P8B,Wal,5.69,1.1913,1.0436,4.0655,CD659 12cm rods
17/06/2019 16:50,S5P8B,Wal,5.11,1.18,1.0373,3.833,CD659 12cm rods
17/06/2019 16:50,S5P8B,Wal,4.68,1.171,1.0284,3.6642,CD659 12cm rods
17/06/2019 16:50,S5P8B,Wal,8.120001,1.232,1.0302,5.0604,CD659 12cm rods
17/06/2019 16:51,S5P8C,Pha,6.969999,1.2128,1.0361,4.5819,CD659 12cm rods
17/06/2019 16:51,S5P8C,Pha,5.47,1.1857,1.0308,3.9761,CD659 12cm rods
17/06/2019 16:51,S5P8C,Pha,3.29,1.1438,1.0242,3.121,CD659 12cm rods
17/06/2019 16:51,S5P8C,Pha,3.79,1.1529,1.0203,3.3139,CD659 12cm rods
17/06/2019 16:52,S5P8C,Pha,5.16,1.1789,1.0219,3.8531,CD659 12cm rods
17/06/2019 16:52,S5P8D,Kan,5.86,1.1936,1.0377,4.1332,CD659 12cm rods
17/06/2019 16:52,S5P8D,Kan,2.88,1.1359,1.0248,2.9643,CD659 12cm rods
17/06/2019 16:53,S5P8D,Kan,6.37,1.2026,1.0376,4.3402,CD659 12cm rods
17/06/2019 16:53,S5P8D,Kan,4.26,1.171,1.0813,3.5001,CD659 12cm rods
17/06/2019 16:53,S5P8D,Kan,4.73,1.1766,1.0619,3.685,CD659 12cm rods
17/06/2019 16:54,S6P1A,Pha,5.91,1.1947,1.0403,4.1517,CD659 12cm rods
17/06/2019 16:54,S6P1A,Pha,7.61,1.2264,1.0601,4.8469,CD659 12cm rods
17/06/2019 16:55,S6P1A,Pha,13.04,1.3134,1.0544,7.205,CD659 12cm rods
17/06/2019 16:55,S6P1A,Pha,5.16,1.1811,1.0381,3.8554,CD659 12cm rods
17/06/2019 16:55,S6P1A,Pha,5.82,1.1947,1.0531,4.1154,CD659 12cm rods
17/06/2019 16:55,S6P1B,Kan,8.08,1.2354,1.0716,5.0426,CD659 12cm rods
17/06/2019 16:56,S6P1B,Kan,8.25,1.2365,1.0549,5.1129,CD659 12cm rods
17/06/2019 16:56,S6P1B,Kan,9.03,1.249,1.0499,5.4409,CD659 12cm rods
17/06/2019 16:56,S6P1B,Kan,7.19,1.2173,1.0421,4.6738,CD659 12cm rods
17/06/2019 16:56,S6P1B,Kan,3.35,1.1484,1.0444,3.1456,CD659 12cm rods
17/06/2019 16:57,S6P1C,Rye,4.05,1.1631,1.0545,3.4163,CD659 12cm rods
17/06/2019 16:57,S6P1C,Rye,8.33,1.2377,1.0527,5.1465,CD659 12cm rods
17/06/2019 16:57,S6P1C,Rye,7.420001,1.223,1.0584,4.7681,CD659 12cm rods
17/06/2019 16:57,S6P1C,Rye,5.72,1.1913,1.0394,4.0775,CD659 12cm rods
17/06/2019 16:57,S6P1C,Rye,2.45,1.1292,1.0352,2.7992,CD659 12cm rods
17/06/2019 16:58,S6P1D,Wal,7.02,1.2151,1.0483,4.6035,CD659 12cm rods
17/06/2019 16:58,S6P1D,Wal,5.92,1.1981,1.0654,4.1581,CD659 12cm rods
17/06/2019 16:58,S6P1D,Wal,6.85,1.2117,1.0445,4.5332,CD659 12cm rods
17/06/2019 16:58,S6P1D,Wal,3.71,1.1529,1.0294,3.2853,CD659 12cm rods
17/06/2019 16:59,S6P1D,Wal,2.19,1.1258,1.045,2.7007,CD659 12cm rods
17/06/2019 16:59,S6P2A,Kan,4.46,1.1732,1.073,3.5759,CD659 12cm rods
17/06/2019 16:59,S6P2A,Kan,3.39,1.1495,1.0468,3.1603,CD659 12cm rods
17/06/2019 17:00,S6P2A,Kan,5.34,1.1845,1.0392,3.9268,CD659 12cm rods
17/06/2019 17:00,S6P2A,Kan,3.05,1.1393,1.0256,3.0276,CD659 12cm rods
17/06/2019 17:00,S6P2A,Kan,2.84,1.1359,1.0299,2.9473,CD659 12cm rods
17/06/2019 17:01,S6P2B,Rye,1.56,1.1099,1.0302,2.4611,CD659 12cm rods
17/06/2019 17:01,S6P2B,Rye,2.58,1.1314,1.0338,2.8473,CD659 12cm rods
17/06/2019 17:01,S6P2B,Rye,2.97,1.1382,1.0276,2.9991,CD659 12cm rods
17/06/2019 17:01,S6P2B,Rye,1.45,1.1043,1.014,2.4191,CD659 12cm rods
17/06/2019 17:01,S6P2B,Rye,3.24,1.145,1.0371,3.1015,CD659 12cm rods
17/06/2019 17:02,S6P2C,Pha,3.26,1.1427,1.0207,3.1101,CD659 12cm rods
17/06/2019 17:02,S6P2C,Pha,2.75,1.1325,1.0202,2.9145,CD659 12cm rods
